obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<fpfh_uniform, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/trash_bin/features/rgb_0000_label_trash_bin<fpfh_uniform_2015-05-26_14-46-18.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__44681: 'http://tycho:44681/', host_tycho__44725: 'http://tycho:44725/',
    host_tycho__44755: 'http://tycho:44755/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45432: 'http://tycho:45432/',
    host_tycho__45522: 'http://tycho:45522/', host_tycho__45852: 'http://tycho:45852/',
    host_tycho__45931: 'http://tycho:45931/', host_tycho__45933: 'http://tycho:45933/',
    host_tycho__45980: 'http://tycho:45980/', host_tycho__46072: 'http://tycho:46072/',
    host_tycho__46305: 'http://tycho:46305/', host_tycho__46312: 'http://tycho:46312/',
    host_tycho__46403: 'http://tycho:46403/', host_tycho__46491: 'http://tycho:46491/',
    host_tycho__46534: 'http://tycho:46534/', host_tycho__46566: 'http://tycho:46566/',
    host_tycho__46601: 'http://tycho:46601/', host_tycho__46614: 'http://tycho:46614/',
    host_tycho__46639: 'http://tycho:46639/', host_tycho__46837: 'http://tycho:46837/',
    host_tycho__46862: 'http://tycho:46862/', host_tycho__46977: 'http://tycho:46977/',
    host_tycho__46989: 'http://tycho:46989/', host_tycho__47156: 'http://tycho:47156/',
    host_tycho__47170: 'http://tycho:47170/', host_tycho__47207: 'http://tycho:47207/',
    host_tycho__47451: 'http://tycho:47451/', host_tycho__47556: 'http://tycho:47556/',
    host_tycho__47570: 'http://tycho:47570/', host_tycho__47589: 'http://tycho:47589/',
    host_tycho__47645: 'http://tycho:47645/', host_tycho__47910: 'http://tycho:47910/',
    host_tycho__47998: 'http://tycho:47998/', host_tycho__48017: 'http://tycho:48017/',
    host_tycho__48121: 'http://tycho:48121/', host_tycho__48154: 'http://tycho:48154/',
    host_tycho__48170: 'http://tycho:48170/', host_tycho__48183: 'http://tycho:48183/',
    host_tycho__48287: 'http://tycho:48287/', host_tycho__48336: 'http://tycho:48336/',
    host_tycho__48363: 'http://tycho:48363/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49372: 'http://tycho:49372/',
    host_tycho__49376: 'http://tycho:49376/', host_tycho__49537: 'http://tycho:49537/',
    host_tycho__49590: 'http://tycho:49590/', host_tycho__49639: 'http://tycho:49639/',
    host_tycho__49746: 'http://tycho:49746/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50187: 'http://tycho:50187/', host_tycho__50283: 'http://tycho:50283/',
    host_tycho__50422: 'http://tycho:50422/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53405: 'http://tycho:53405/',
    host_tycho__53427: 'http://tycho:53427/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53968: 'http://tycho:53968/',
    host_tycho__54036: 'http://tycho:54036/', host_tycho__54123: 'http://tycho:54123/',
    host_tycho__54140: 'http://tycho:54140/', host_tycho__54361: 'http://tycho:54361/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54598: 'http://tycho:54598/', host_tycho__54603: 'http://tycho:54603/',
    host_tycho__54837: 'http://tycho:54837/', host_tycho__54989: 'http://tycho:54989/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55377: 'http://tycho:55377/',
    host_tycho__55396: 'http://tycho:55396/', host_tycho__55468: 'http://tycho:55468/',
    host_tycho__55477: 'http://tycho:55477/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55772: 'http://tycho:55772/',
    host_tycho__55989: 'http://tycho:55989/', host_tycho__56032: 'http://tycho:56032/',
    host_tycho__56791: 'http://tycho:56791/', host_tycho__56919: 'http://tycho:56919/',
    host_tycho__56982: 'http://tycho:56982/', host_tycho__57002: 'http://tycho:57002/',
    host_tycho__57199: 'http://tycho:57199/', host_tycho__57222: 'http://tycho:57222/',
    host_tycho__57269: 'http://tycho:57269/', host_tycho__57327: 'http://tycho:57327/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57915: 'http://tycho:57915/', host_tycho__58049: 'http://tycho:58049/',
    host_tycho__58052: 'http://tycho:58052/', host_tycho__58188: 'http://tycho:58188/',
    host_tycho__58214: 'http://tycho:58214/', host_tycho__58237: 'http://tycho:58237/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59296: 'http://tycho:59296/',
    host_tycho__59583: 'http://tycho:59583/', host_tycho__59624: 'http://tycho:59624/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59931: 'http://tycho:59931/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-13.pcd 0.0204468 0.00176847 0.000938741 2 27,18 19,13 -1 449955 411 505 -1 -1 200 294 -1 -1 449544,334,60,17 -1 0,123,60,17 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-20.pcd 0.0214904 0.000757146 0.000799162 3 33,33,18 25,23,12 -1 424446 408 505 -1 -1 200 297 -1 -1 424038,337,50,16,5 -1 0,129,50,16,5 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-28.pcd 0.0212283 0.000755168 0.000776978 2 24,15 17,14 -1 445269 414 505 -1 -1 200 291 -1 -1 444855,346,49,16,2,1 -1 0,132,49,16,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-37.pcd 0.0212366 0.000775364 0.000765078 2 29,27 15,18 -1 461736 386 505 -1 -1 200 319 -1 -1 461350,304,53,22,6,1 -1 0,118,53,22,6,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-46.pcd 0.0211688 0.000726106 0.000764091 1 5 1 -1 404481 411 505 -1 -1 200 294 -1 -1 404070,339,54,16,0,2 -1 0,128,54,16,0,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-55.pcd 0.0191777 0.00072924 0.000866504 4 46,26,25,17 37,17,16,12 -1 424710 390 505 -1 -1 200 315 -1 -1 424320,300,70,17,2,0,1 -1 0,110,70,17,2,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-08.pcd 0.0208819 0.00161134 0.000778214 1 43 26 0 456456 390 505 5 7 200 315 1 3 456066,308,60,15,5,0,2 0,4,0,1,0,0,0 0,118,60,15,5,0,2 0,0,0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-19.pcd 0.0207635 0.0014111 0.000752302 1 4 1 0 449592 400 505 7 8 200 305 1 2 449192,328,48,15,9 0,6,1,0,0 0,128,48,15,9 0,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-31.pcd 0.0221362 0.00166861 0.000797617 1 19 15 -1 451044 385 505 -1 -1 200 320 -1 -1 450659,299,58,23,4,1 -1 0,114,58,23,4,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-41.pcd 0.0179592 0.00164754 0.00083369 4 29,29,23,18 18,17,19,13 0,0,0,0 451044 396 505 5 5 200 309 0 0 450648,312,65,15,3,0,1 0,5,0,0,0,0,0 0,116,65,15,3,0,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-49.pcd 0.018752 0.00155984 0.000772304 1 5 1 -1 427977 399 505 -1 -1 200 306 -1 -1 427578,319,58,19,2,1 -1 0,120,58,19,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-59.pcd 0.0210402 0.00170526 0.000809231 2 24,19 15,12 0,0 470184 392 505 2 2 200 313 0 0 469792,309,60,18,4,0,1 0,2,0,0,0,0,0 0,117,60,18,4,0,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-11.pcd 0.0176541 0.00138139 0.000820159 2 36,30 27,20 0,0 453024 383 505 8 13 200 322 4 9 452641,296,60,22,4,0,0,1 0,4,3,1,0,0,0,0 0,113,60,22,4,0,0,1 0,0,3,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-17.pcd 0.0194917 0.000745806 0.000748643 1 23 16 0 434214 393 505 7 13 200 312 3 9 433821,310,64,13,5,0,0,0,1 0,4,1,1,1,0,0,0,0 0,117,64,13,5,0,0,0,1 0,0,1,1,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-24.pcd 0.0088571 0.000364213 0.00037323 3 25,17,17 20,13,12 0,0,0 434313 385 505 7 13 200 320 3 9 433928,299,60,21,2,3 0,4,2,0,0,1 0,114,60,21,2,3 0,0,2,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-30.pcd 0.0211594 0.00168968 0.000840729 2 15,15 12,12 0,0 462264 394 505 3 7 200 311 3 7 461870,315,55,19,3,1,1 0,0,2,1,0,0,0 0,121,55,19,3,1,1 0,0,2,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-39.pcd 0.00721439 0.000649012 0.000282023 1 22 20 -1 491568 399 505 -1 -1 200 306 -1 -1 491169,319,58,18,4 -1 0,120,58,18,4 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-47.pcd 0.0214154 0.00199332 0.00085891 1 5 1 0 517902 405 505 3 3 200 300 0 0 517497,332,53,15,3,2 0,3,0,0,0,0 0,127,53,15,3,2 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-54.pcd 0.0193938 0.000466515 0.000840755 3 34,21,17 21,16,13 0,0,0 446160 385 505 7 14 200 320 2 9 445775,294,70,16,2,3 0,5,0,0,1,1 0,109,70,16,2,3 0,0,0,0,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-04.pcd 0.00725448 0.000623942 0.000325184 3 28,20,14 20,14,12 0,0,0 453024 411 505 6 12 200 294 3 9 452613,337,56,16,2 0,3,1,1,1 0,126,56,16,2 0,0,1,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-13.pcd 0.0239416 0.00167187 0.00029471 1 36 28 0 419265 411 505 8 13 200 294 3 8 418854,342,51,14,2,1,1 0,5,2,0,1,0,0 0,131,51,14,2,1,1 0,0,2,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-21.pcd 0.0194528 0.00168532 0.00079973 2 52,20 29,12 0,0 463320 380 505 8 12 200 325 1 5 462940,292,64,17,3,2,2 0,7,0,0,0,1,0 0,112,64,17,3,2,2 0,0,0,0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-29.pcd 0.0187448 0.0014039 0.000792216 1 47 26 0 410652 379 505 5 5 200 326 0 0 410273,287,66,21,2,3 0,5,0,0,0,0 0,108,66,21,2,3 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-37.pcd 0.0192033 0.00194866 0.000797698 2 37,28 22,18 0,0 470448 392 505 3 6 200 313 1 4 470056,313,52,20,7 0,2,0,0,1 0,121,52,20,7 0,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-43.pcd 0.0070206 0.000343973 0.000306047 2 69,18 48,13 0,0 437580 394 505 9 15 200 311 3 9 437186,317,50,20,7 0,6,0,3,0 0,123,50,20,7 0,0,0,3,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-49.pcd 0.0183988 0.00167887 0.000811994 3 46,31,29 32,23,18 0,0,0 451044 394 505 6 7 200 311 1 2 450650,314,60,13,5,1,0,1 0,5,1,0,0,0,0,0 0,120,60,13,5,1,0,1 0,0,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-56.pcd 0.0207873 0.00056747 0.000826727 2 33,18 26,14 0,0 458865 421 505 4 6 200 284 1 3 458444,353,54,12,2 0,3,0,1,0 0,132,54,12,2 0,0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-04.pcd 0.0199877 0.000872574 0.00075686 2 21,20 17,13 0,0 448668 384 505 5 8 200 321 2 5 448284,303,58,14,6,0,2,0,1 0,3,1,1,0,0,0,0,0 0,119,58,14,6,0,2,0,1 0,0,1,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-11.pcd 0.0220811 0.00156421 0.000801035 2 20,15 15,12 0,0 423720 403 505 0 0 200 302 0 0 423317,327,54,18,4 0,0,0,0,0 0,124,54,18,4 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-19.pcd 0.00755586 0.000345992 0.000304273 3 30,25,21 22,18,13 0,0,0 423654 381 505 8 11 200 324 2 5 423273,294,61,19,5,1,0,1 0,6,1,1,0,0,0,0 0,113,61,19,5,1,0,1 0,0,1,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-28.pcd 0.0212276 0.00158974 0.000779136 2 36,34 30,17 0,0 433356 388 505 4 4 200 317 0 0 432968,301,63,19,4,1 0,4,0,0,0,0 0,113,63,19,4,1 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-37.pcd 0.0206062 0.000500629 0.000686798 2 27,18 20,12 0,0 414678 392 505 5 8 200 313 2 5 414286,308,65,11,6,2 0,3,1,1,0,0 0,116,65,11,6,2 0,0,1,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-47.pcd 0.0331331 0.00206717 0.00132266 1 24 16 0 455400 379 505 3 3 200 326 0 0 455021,292,56,25,4,2 0,3,0,0,0,0 0,113,56,25,4,2 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-58.pcd 0.0195355 0.00133062 0.000787168 2 24,23 12,16 0,0 414018 385 505 5 6 200 320 1 2 413633,307,51,21,4,0,1,0,0,0,0,1 0,4,1,0,0,0,0,0,0,0,0,0 0,122,51,21,4,0,1,0,0,0,0,1 0,0,1,0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-33-08.pcd 0.0229607 0.00161647 0.000822559 1 46 26 0 442200 382 505 6 7 200 323 1 2 441818,289,70,18,4,0,1 0,5,1,0,0,0,0 0,107,70,18,4,0,1 0,0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-33-19.pcd 0.0228358 0.000810881 0.000787158 2 31,23 17,15 0,0 465300 406 505 5 7 200 299 2 4 464894,331,57,13,4,1 0,3,2,0,0,0 0,125,57,13,4,1 0,0,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-33-29.pcd 0.0100125 0.000347916 0.000447354 3 31,31,20 22,21,12 0,0,0 437778 392 505 1 2 200 313 1 2 437386,317,47,23,2,1,2 0,0,1,0,0,0,0 0,125,47,23,2,1,2 0,0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-33-37.pcd 0.0136698 0.0017814 0.000851132 3 26,20,17 20,12,15 0,0,0 816816 407 505 3 3 200 298 0 0 816409,331,58,16,1,0,1 0,3,0,0,0,0,0 0,124,58,16,1,0,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-33-45.pcd 0.0189816 0.00152474 0.000863654 2 44,26 26,18 0,0 456456 381 505 1 1 200 324 0 0 456075,296,56,21,6,2 0,1,0,0,0,0 0,115,56,21,6,2 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-33-52.pcd 0.0222597 0.000803361 0.000818429 1 19 13 0 446622 420 505 1 1 200 285 0 0 446202,356,47,15,1,0,1 0,1,0,0,0,0,0 0,136,47,15,1,0,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_22-39-41.pcd 0.0226858 0.00250638 0.000535591 1 55 43 0 1089992 412 505 3 3 200 293 0 0 1089580,338,56,17,1 0,3,0,0,0 0,126,56,17,1 0,0,0,0,0
