obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<pfh_sift, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/chair1/features/rgb_0015_label_chair1<pfh_sift_2015-05-26_15-11-58.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__44755: 'http://tycho:44755/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45432: 'http://tycho:45432/',
    host_tycho__45522: 'http://tycho:45522/', host_tycho__45852: 'http://tycho:45852/',
    host_tycho__45931: 'http://tycho:45931/', host_tycho__45933: 'http://tycho:45933/',
    host_tycho__45980: 'http://tycho:45980/', host_tycho__46072: 'http://tycho:46072/',
    host_tycho__46305: 'http://tycho:46305/', host_tycho__46312: 'http://tycho:46312/',
    host_tycho__46403: 'http://tycho:46403/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46862: 'http://tycho:46862/',
    host_tycho__46977: 'http://tycho:46977/', host_tycho__46989: 'http://tycho:46989/',
    host_tycho__47156: 'http://tycho:47156/', host_tycho__47170: 'http://tycho:47170/',
    host_tycho__47207: 'http://tycho:47207/', host_tycho__47451: 'http://tycho:47451/',
    host_tycho__47556: 'http://tycho:47556/', host_tycho__47570: 'http://tycho:47570/',
    host_tycho__47589: 'http://tycho:47589/', host_tycho__47645: 'http://tycho:47645/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48663: 'http://tycho:48663/', host_tycho__48688: 'http://tycho:48688/',
    host_tycho__48790: 'http://tycho:48790/', host_tycho__48847: 'http://tycho:48847/',
    host_tycho__48887: 'http://tycho:48887/', host_tycho__48914: 'http://tycho:48914/',
    host_tycho__48990: 'http://tycho:48990/', host_tycho__49192: 'http://tycho:49192/',
    host_tycho__49372: 'http://tycho:49372/', host_tycho__49376: 'http://tycho:49376/',
    host_tycho__49537: 'http://tycho:49537/', host_tycho__49590: 'http://tycho:49590/',
    host_tycho__49639: 'http://tycho:49639/', host_tycho__49746: 'http://tycho:49746/',
    host_tycho__49790: 'http://tycho:49790/', host_tycho__50187: 'http://tycho:50187/',
    host_tycho__50283: 'http://tycho:50283/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53313: 'http://tycho:53313/', host_tycho__53347: 'http://tycho:53347/',
    host_tycho__53405: 'http://tycho:53405/', host_tycho__53427: 'http://tycho:53427/',
    host_tycho__53498: 'http://tycho:53498/', host_tycho__53554: 'http://tycho:53554/',
    host_tycho__53607: 'http://tycho:53607/', host_tycho__53765: 'http://tycho:53765/',
    host_tycho__53968: 'http://tycho:53968/', host_tycho__54036: 'http://tycho:54036/',
    host_tycho__54123: 'http://tycho:54123/', host_tycho__54140: 'http://tycho:54140/',
    host_tycho__54361: 'http://tycho:54361/', host_tycho__54395: 'http://tycho:54395/',
    host_tycho__54429: 'http://tycho:54429/', host_tycho__54598: 'http://tycho:54598/',
    host_tycho__54603: 'http://tycho:54603/', host_tycho__54837: 'http://tycho:54837/',
    host_tycho__54989: 'http://tycho:54989/', host_tycho__55164: 'http://tycho:55164/',
    host_tycho__55190: 'http://tycho:55190/', host_tycho__55193: 'http://tycho:55193/',
    host_tycho__55377: 'http://tycho:55377/', host_tycho__55396: 'http://tycho:55396/',
    host_tycho__55468: 'http://tycho:55468/', host_tycho__55477: 'http://tycho:55477/',
    host_tycho__55627: 'http://tycho:55627/', host_tycho__55660: 'http://tycho:55660/',
    host_tycho__55689: 'http://tycho:55689/', host_tycho__55722: 'http://tycho:55722/',
    host_tycho__55772: 'http://tycho:55772/', host_tycho__55989: 'http://tycho:55989/',
    host_tycho__56791: 'http://tycho:56791/', host_tycho__56919: 'http://tycho:56919/',
    host_tycho__56982: 'http://tycho:56982/', host_tycho__57002: 'http://tycho:57002/',
    host_tycho__57199: 'http://tycho:57199/', host_tycho__57222: 'http://tycho:57222/',
    host_tycho__57269: 'http://tycho:57269/', host_tycho__57327: 'http://tycho:57327/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57915: 'http://tycho:57915/', host_tycho__58049: 'http://tycho:58049/',
    host_tycho__58052: 'http://tycho:58052/', host_tycho__58188: 'http://tycho:58188/',
    host_tycho__58214: 'http://tycho:58214/', host_tycho__58237: 'http://tycho:58237/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59296: 'http://tycho:59296/',
    host_tycho__59583: 'http://tycho:59583/', host_tycho__59624: 'http://tycho:59624/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59931: 'http://tycho:59931/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-09-59.pcd 0.000625829 0.00152519 0.000323232 1 4 1 0 434511 62 85 6 8 62 85 6 8 434449,44,14,3,1 0,5,0,1,0 0,44,14,3,1 0,5,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<pfh_sift_2015-05-18_17-10-00.pcd 0.000553598 0.00119337 0.000248317 1 3 1 0 424446 64 85 2 2 64 85 2 2 424382,46,15,3 0,2,0,0 0,46,15,3 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-02.pcd 0.000423102 0.000365754 0.000266819 1 4 1 1 437580 61 85 5 10 61 85 5 10 437519,43,13,4,1 0,3,0,1,1 0,43,13,4,1 0,3,0,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-04.pcd 0.000243943 0.000445049 0.000288277 1 3 1 0 458238 68 85 3 3 68 85 3 3 458170,54,11,3 0,3,0,0 0,54,11,3 0,3,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-06.pcd 0.000542543 0.000462977 0.000270362 1 3 1 0 385152 63 85 4 4 63 85 4 4 385089,46,12,5 0,4,0,0 0,46,12,5 0,4,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-08.pcd 0.000187803 0.000415273 0.000243415 1 3 1 0 407680 61 85 0 0 61 85 0 0 407619,40,18,3 0,0,0,0 0,40,18,3 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-10.pcd 0.000195703 0.000365283 8.2328e-05 1 3 1 0 442624 55 85 1 2 55 85 1 2 442569,31,18,6 0,0,1,0 0,31,18,6 0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-11.pcd 0.000367413 0.000653721 0.00022335 1 4 1 0 437580 56 85 2 6 56 85 2 6 437524,36,14,3,3 0,0,1,0,1 0,36,14,3,3 0,0,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-13.pcd 0.000697428 0.00153461 0.000285186 1 4 1 -1 451044 61 85 -1 -1 61 85 -1 -1 450983,43,14,2,2 -1 0,43,14,2,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-14.pcd 0.000530115 0.000960086 0.000269768 1 4 1 0 437778 58 85 3 6 58 85 3 6 437720,37,16,4,1 0,1,1,1,0 0,37,16,4,1 0,1,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<pfh_sift_2015-05-18_17-10-16.pcd 0.00027279 0.000766409 0.00028699 1 4 1 0 404250 64 85 4 5 64 85 4 5 404186,46,16,1,1 0,3,1,0,0 0,46,16,1,1 0,3,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<pfh_sift_2015-05-18_17-10-18.pcd 0.000542667 0.00146719 0.000272003 1 3 1 0 465663 61 85 4 5 61 85 4 5 465602,41,16,4 0,3,1,0 0,41,16,4 0,3,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-19.pcd 0.000229365 0.000411373 0.00026366 1 4 1 0 453024 55 85 0 0 55 85 0 0 452969,32,17,5,1 0,0,0,0,0 0,32,17,5,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-21.pcd 0.00017371 0.000216859 0.000265131 1 4 1 0 416928 58 85 2 4 58 85 2 4 416870,38,14,5,1 0,1,0,1,0 0,38,14,5,1 0,1,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-22.pcd 0.000606842 0.00103036 0.000294287 1 4 1 0 410432 65 85 1 1 65 85 1 1 410367,51,9,4,1 0,1,0,0,0 0,51,9,4,1 0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<pfh_sift_2015-05-18_17-10-23.pcd 0.00031846 0.000312347 9.3551e-05 1 3 1 0 377600 66 85 10 13 66 85 10 13 377534,50,13,3 0,8,1,1 0,50,13,3 0,8,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-25.pcd 0.000459511 0.000809788 0.000316447 1 4 1 0 454656 65 85 0 0 65 85 0 0 454591,50,11,3,1 0,0,0,0,0 0,50,11,3,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-27.pcd 0.000549058 0.00117291 0.000341651 1 3 1 1 517902 67 85 3 5 67 85 3 5 517835,52,12,3 0,2,0,1 0,52,12,3 0,2,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-29.pcd 0.000288011 0.000282239 9.6881e-05 1 5 1 0 407880 66 85 1 1 66 85 1 1 407814,50,15,0,0,1 0,1,0,0,0,0 0,50,15,0,0,1 0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-31.pcd 0.000574008 0.00106507 0.000294908 1 3 1 0 431776 64 85 2 2 64 85 2 2 431712,48,11,5 0,2,0,0 0,48,11,5 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-34.pcd 0.000560841 0.000963093 0.000273489 1 4 1 0 415800 65 85 1 1 65 85 1 1 415735,51,9,4,1 0,1,0,0,0 0,51,9,4,1 0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-36.pcd 0.000287889 0.000514946 0.000231472 1 5 1 0 392700 57 85 4 6 57 85 4 6 392643,38,14,3,0,2 0,2,2,0,0,0 0,38,14,3,0,2 0,2,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-38.pcd 0.000494905 0.000926049 0.000256261 1 6 1 0 399300 59 85 2 2 59 85 2 2 399241,42,13,1,2,0,1 0,2,0,0,0,0,0 0,42,13,1,2,0,1 0,2,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-39.pcd 0.000360864 0.000820217 0.000251143 1 10 1 0 454740 52 85 3 3 52 85 3 3 454688,32,15,3,1,0,0,0,0,0,1 0,3,0,0,0,0,0,0,0,0,0 0,32,15,3,1,0,0,0,0,0,1 0,3,0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-40.pcd 0.000570613 0.000480378 0.000283053 1 4 1 0 421443 58 85 2 4 58 85 2 4 421385,37,16,4,1 0,0,2,0,0 0,37,16,4,1 0,0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-41.pcd 0.000599068 0.00148503 0.00028226 1 4 1 0 443289 61 85 1 1 61 85 1 1 443228,43,13,4,1 0,1,0,0,0 0,43,13,4,1 0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<pfh_sift_2015-05-18_17-10-43.pcd 0.000537578 0.000529319 0.000316297 1 4 1 0 429957 57 85 6 8 57 85 6 8 429900,37,14,4,2 0,4,2,0,0 0,37,14,4,2 0,4,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-45.pcd 0.000302821 0.000811373 0.000274124 1 3 1 0 411279 59 85 3 4 59 85 3 4 411220,37,18,4 0,2,1,0 0,37,18,4 0,2,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-46.pcd 0.000540693 0.00101319 0.000308268 1 3 1 0 408408 63 85 2 4 63 85 2 4 408345,46,12,5 0,1,0,1 0,46,12,5 0,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-48.pcd 0.000379599 0.000359171 0.000100811 1 3 1 0 384846 56 85 4 7 56 85 4 7 384790,33,17,6 0,1,3,0 0,33,17,6 0,1,3,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-49.pcd 0.000486539 0.000846716 0.000232193 1 4 1 0 430122 62 85 3 6 62 85 3 6 430060,44,14,3,1 0,1,1,1,0 0,44,14,3,1 0,1,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-51.pcd 0.000263838 0.000500872 0.000280536 1 6 1 0 402112 61 85 0 0 61 85 0 0 402051,43,15,2,0,0,1 0,0,0,0,0,0,0 0,43,15,2,0,0,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-53.pcd 0.000253235 0.000528565 0.000286055 1 4 1 0 438900 63 85 5 10 63 85 5 10 438837,46,13,3,1 0,2,1,2,0 0,46,13,3,1 0,2,1,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-54.pcd 0.000426982 0.000552859 0.000264857 1 3 1 0 402600 63 85 1 1 63 85 1 1 402537,45,14,4 0,1,0,0 0,45,14,4 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-56.pcd 0.000223037 0.000569013 0.000227436 1 3 1 0 392700 65 85 4 4 65 85 4 4 392635,48,14,3 0,4,0,0 0,48,14,3 0,4,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-58.pcd 0.000607604 0.000392577 0.000111711 1 4 1 1 449526 63 85 4 9 63 85 4 9 449463,45,15,2,1 0,2,0,1,1 0,45,15,2,1 0,2,0,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-00.pcd 0.000434 0.000752405 0.000285172 1 4 1 0 427977 65 85 4 6 65 85 4 6 427912,48,15,1,1 0,2,2,0,0 0,48,15,1,1 0,2,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-01.pcd 0.000551176 0.00124923 0.000298038 1 4 1 1 786240 60 85 2 6 60 85 2 6 786180,40,16,3,1 0,0,1,0,1 0,40,16,3,1 0,0,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-03.pcd 0.000274497 0.000366172 0.000238991 1 6 1 0 411840 59 85 3 4 59 85 3 4 411781,39,17,2,0,0,1 0,2,1,0,0,0,0 0,39,17,2,0,0,1 0,2,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-04.pcd 0.000515636 0.000440282 0.000293165 1 6 1 0 420224 61 85 2 2 61 85 2 2 420163,45,12,2,1,0,1 0,2,0,0,0,0,0 0,45,12,2,1,0,1 0,2,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-06.pcd 0.000216775 0.000644209 0.000258987 1 4 1 0 434511 61 85 5 10 61 85 5 10 434450,42,15,3,1 0,2,1,2,0 0,42,15,3,1 0,2,1,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-07.pcd 0.000551343 0.00137784 0.00029685 1 4 1 0 397782 61 85 2 2 61 85 2 2 397721,43,13,4,1 0,2,0,0,0 0,43,13,4,1 0,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-09.pcd 0.000528421 0.00116785 0.000381134 1 5 1 0 393723 59 85 4 5 59 85 4 5 393664,41,13,3,1,1 0,3,1,0,0,0 0,41,13,3,1,1 0,3,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_67/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-10.pcd 0.000512965 0.00128963 0.000276727 1 4 1 0 425600 60 85 3 6 60 85 3 6 425540,42,12,5,1 0,1,1,1,0 0,42,12,5,1 0,1,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_69/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-12.pcd 0.000518579 0.00123994 0.00033813 1 3 1 0 437778 61 85 7 8 61 85 7 8 437717,42,14,5 0,6,1,0 0,42,14,5 0,6,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_71/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-11-13.pcd 0.000533242 0.00107248 0.000269705 1 3 1 0 444939 63 85 4 8 63 85 4 8 444876,45,14,4 0,1,2,1 0,45,14,4 0,1,2,1
