obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<fpfh_uniform, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/laptop1/features/rgb_0012_label_laptop1<fpfh_uniform_2015-05-26_14-46-20.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__42111: 'http://tycho:42111/', host_tycho__42264: 'http://tycho:42264/',
    host_tycho__42304: 'http://tycho:42304/', host_tycho__42307: 'http://tycho:42307/',
    host_tycho__42436: 'http://tycho:42436/', host_tycho__42513: 'http://tycho:42513/',
    host_tycho__42543: 'http://tycho:42543/', host_tycho__42831: 'http://tycho:42831/',
    host_tycho__42977: 'http://tycho:42977/', host_tycho__42994: 'http://tycho:42994/',
    host_tycho__43164: 'http://tycho:43164/', host_tycho__43341: 'http://tycho:43341/',
    host_tycho__43353: 'http://tycho:43353/', host_tycho__43367: 'http://tycho:43367/',
    host_tycho__43436: 'http://tycho:43436/', host_tycho__43482: 'http://tycho:43482/',
    host_tycho__43483: 'http://tycho:43483/', host_tycho__43522: 'http://tycho:43522/',
    host_tycho__43599: 'http://tycho:43599/', host_tycho__43655: 'http://tycho:43655/',
    host_tycho__43671: 'http://tycho:43671/', host_tycho__43678: 'http://tycho:43678/',
    host_tycho__43788: 'http://tycho:43788/', host_tycho__43870: 'http://tycho:43870/',
    host_tycho__43876: 'http://tycho:43876/', host_tycho__43966: 'http://tycho:43966/',
    host_tycho__44012: 'http://tycho:44012/', host_tycho__44365: 'http://tycho:44365/',
    host_tycho__44387: 'http://tycho:44387/', host_tycho__44489: 'http://tycho:44489/',
    host_tycho__44602: 'http://tycho:44602/', host_tycho__44681: 'http://tycho:44681/',
    host_tycho__44725: 'http://tycho:44725/', host_tycho__44755: 'http://tycho:44755/',
    host_tycho__44882: 'http://tycho:44882/', host_tycho__44913: 'http://tycho:44913/',
    host_tycho__45112: 'http://tycho:45112/', host_tycho__45266: 'http://tycho:45266/',
    host_tycho__45282: 'http://tycho:45282/', host_tycho__45432: 'http://tycho:45432/',
    host_tycho__45522: 'http://tycho:45522/', host_tycho__45852: 'http://tycho:45852/',
    host_tycho__45931: 'http://tycho:45931/', host_tycho__45933: 'http://tycho:45933/',
    host_tycho__45980: 'http://tycho:45980/', host_tycho__46072: 'http://tycho:46072/',
    host_tycho__46305: 'http://tycho:46305/', host_tycho__46312: 'http://tycho:46312/',
    host_tycho__46403: 'http://tycho:46403/', host_tycho__46491: 'http://tycho:46491/',
    host_tycho__46534: 'http://tycho:46534/', host_tycho__46566: 'http://tycho:46566/',
    host_tycho__46601: 'http://tycho:46601/', host_tycho__46614: 'http://tycho:46614/',
    host_tycho__46639: 'http://tycho:46639/', host_tycho__46837: 'http://tycho:46837/',
    host_tycho__46839: 'http://tycho:46839/', host_tycho__46862: 'http://tycho:46862/',
    host_tycho__46977: 'http://tycho:46977/', host_tycho__46989: 'http://tycho:46989/',
    host_tycho__47156: 'http://tycho:47156/', host_tycho__47170: 'http://tycho:47170/',
    host_tycho__47207: 'http://tycho:47207/', host_tycho__47451: 'http://tycho:47451/',
    host_tycho__47556: 'http://tycho:47556/', host_tycho__47570: 'http://tycho:47570/',
    host_tycho__47589: 'http://tycho:47589/', host_tycho__47645: 'http://tycho:47645/',
    host_tycho__47657: 'http://tycho:47657/', host_tycho__47910: 'http://tycho:47910/',
    host_tycho__47998: 'http://tycho:47998/', host_tycho__48017: 'http://tycho:48017/',
    host_tycho__48121: 'http://tycho:48121/', host_tycho__48154: 'http://tycho:48154/',
    host_tycho__48170: 'http://tycho:48170/', host_tycho__48183: 'http://tycho:48183/',
    host_tycho__48287: 'http://tycho:48287/', host_tycho__48336: 'http://tycho:48336/',
    host_tycho__48363: 'http://tycho:48363/', host_tycho__48621: 'http://tycho:48621/',
    host_tycho__48663: 'http://tycho:48663/', host_tycho__48688: 'http://tycho:48688/',
    host_tycho__48790: 'http://tycho:48790/', host_tycho__48847: 'http://tycho:48847/',
    host_tycho__48887: 'http://tycho:48887/', host_tycho__48914: 'http://tycho:48914/',
    host_tycho__48990: 'http://tycho:48990/', host_tycho__49192: 'http://tycho:49192/',
    host_tycho__49233: 'http://tycho:49233/', host_tycho__49372: 'http://tycho:49372/',
    host_tycho__49376: 'http://tycho:49376/', host_tycho__49537: 'http://tycho:49537/',
    host_tycho__49590: 'http://tycho:49590/', host_tycho__49639: 'http://tycho:49639/',
    host_tycho__49746: 'http://tycho:49746/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50187: 'http://tycho:50187/', host_tycho__50283: 'http://tycho:50283/',
    host_tycho__50422: 'http://tycho:50422/', host_tycho__50670: 'http://tycho:50670/',
    host_tycho__50688: 'http://tycho:50688/', host_tycho__50730: 'http://tycho:50730/',
    host_tycho__50885: 'http://tycho:50885/', host_tycho__50955: 'http://tycho:50955/',
    host_tycho__51003: 'http://tycho:51003/', host_tycho__51019: 'http://tycho:51019/',
    host_tycho__51221: 'http://tycho:51221/', host_tycho__51237: 'http://tycho:51237/',
    host_tycho__51372: 'http://tycho:51372/', host_tycho__51775: 'http://tycho:51775/',
    host_tycho__51896: 'http://tycho:51896/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52539: 'http://tycho:52539/',
    host_tycho__52547: 'http://tycho:52547/', host_tycho__52550: 'http://tycho:52550/',
    host_tycho__52613: 'http://tycho:52613/', host_tycho__52715: 'http://tycho:52715/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53365: 'http://tycho:53365/',
    host_tycho__53405: 'http://tycho:53405/', host_tycho__53427: 'http://tycho:53427/',
    host_tycho__53445: 'http://tycho:53445/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53800: 'http://tycho:53800/',
    host_tycho__53968: 'http://tycho:53968/', host_tycho__54036: 'http://tycho:54036/',
    host_tycho__54123: 'http://tycho:54123/', host_tycho__54140: 'http://tycho:54140/',
    host_tycho__54220: 'http://tycho:54220/', host_tycho__54240: 'http://tycho:54240/',
    host_tycho__54361: 'http://tycho:54361/', host_tycho__54395: 'http://tycho:54395/',
    host_tycho__54429: 'http://tycho:54429/', host_tycho__54490: 'http://tycho:54490/',
    host_tycho__54598: 'http://tycho:54598/', host_tycho__54603: 'http://tycho:54603/',
    host_tycho__54837: 'http://tycho:54837/', host_tycho__54989: 'http://tycho:54989/',
    host_tycho__55024: 'http://tycho:55024/', host_tycho__55164: 'http://tycho:55164/',
    host_tycho__55190: 'http://tycho:55190/', host_tycho__55193: 'http://tycho:55193/',
    host_tycho__55377: 'http://tycho:55377/', host_tycho__55396: 'http://tycho:55396/',
    host_tycho__55468: 'http://tycho:55468/', host_tycho__55477: 'http://tycho:55477/',
    host_tycho__55627: 'http://tycho:55627/', host_tycho__55660: 'http://tycho:55660/',
    host_tycho__55689: 'http://tycho:55689/', host_tycho__55722: 'http://tycho:55722/',
    host_tycho__55772: 'http://tycho:55772/', host_tycho__55989: 'http://tycho:55989/',
    host_tycho__56032: 'http://tycho:56032/', host_tycho__56185: 'http://tycho:56185/',
    host_tycho__56791: 'http://tycho:56791/', host_tycho__56901: 'http://tycho:56901/',
    host_tycho__56919: 'http://tycho:56919/', host_tycho__56982: 'http://tycho:56982/',
    host_tycho__57002: 'http://tycho:57002/', host_tycho__57184: 'http://tycho:57184/',
    host_tycho__57199: 'http://tycho:57199/', host_tycho__57222: 'http://tycho:57222/',
    host_tycho__57269: 'http://tycho:57269/', host_tycho__57327: 'http://tycho:57327/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57690: 'http://tycho:57690/',
    host_tycho__57714: 'http://tycho:57714/', host_tycho__57915: 'http://tycho:57915/',
    host_tycho__58049: 'http://tycho:58049/', host_tycho__58052: 'http://tycho:58052/',
    host_tycho__58188: 'http://tycho:58188/', host_tycho__58214: 'http://tycho:58214/',
    host_tycho__58237: 'http://tycho:58237/', host_tycho__58679: 'http://tycho:58679/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59296: 'http://tycho:59296/',
    host_tycho__59466: 'http://tycho:59466/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59631: 'http://tycho:59631/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59921: 'http://tycho:59921/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60105: 'http://tycho:60105/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60243: 'http://tycho:60243/',
    host_tycho__60570: 'http://tycho:60570/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-13.pcd 0.00723598 0.000633691 0.000338488 3 42,41,27 24,23,12 0,0,0 449955 461 640 1 1 200 379 0 0 449494,337,87,22,12,3 0,1,0,0,0,0 0,76,87,22,12,3 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-20.pcd 0.0228294 0.000761807 0.000829244 3 53,28,23 24,17,12 0,0,0 424446 497 640 9 13 200 343 3 7 423949,386,89,14,6,2 0,6,2,1,0,0 0,89,89,14,6,2 0,0,2,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-28.pcd 0.00770467 0.000369036 0.000292923 2 31,24 15,19 -1 445269 505 640 -1 -1 200 335 -1 -1 444764,394,92,14,5 -1 0,89,92,14,5 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-37.pcd 0.0220527 0.000796128 0.000869952 3 48,22,17 22,15,12 -1 461736 486 640 -1 -1 200 354 -1 -1 461250,377,78,23,4,3,0,1 -1 0,91,78,23,4,3,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-46.pcd 0.00773749 0.000343536 0.000308818 2 28,21 17,13 0,0 404481 494 640 13 16 200 346 3 6 403987,389,77,20,5,1,2 0,10,3,0,0,0,0 0,95,77,20,5,1,2 0,0,3,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-28-55.pcd 0.0201487 0.000577168 0.000834108 2 34,21 17,13 0,0 424710 444 640 3 4 200 396 1 2 424266,316,82,29,12,5 0,2,1,0,0,0 0,72,82,29,12,5 0,0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-08.pcd 0.0204955 0.0016587 0.00085796 2 64,18 30,12 0,0 456456 439 640 7 10 200 401 2 5 456017,325,61,34,9,7,1,2 0,5,1,1,0,0,0,0 0,86,61,34,9,7,1,2 0,0,1,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-19.pcd 0.0213522 0.00155721 0.000860032 1 22 15 -1 449592 484 640 -1 -1 200 356 -1 -1 449108,369,89,17,6,1,1,1 -1 0,85,89,17,6,1,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-31.pcd 0.0219317 0.00165204 0.000810272 1 18 14 -1 451044 469 640 -1 -1 200 371 -1 -1 450575,345,90,25,7,1,0,1 -1 0,76,90,25,7,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-41.pcd 0.0194878 0.00165545 0.000882059 3 24,16,14 13,12,12 0,0,0 451044 479 640 14 25 200 361 7 18 450565,367,82,20,5,4,0,0,0,1 0,7,5,1,0,1,0,0,0,0 0,88,82,20,5,4,0,0,0,1 0,0,5,1,0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-49.pcd 0.00713317 0.0005582 0.000292398 1 21 14 -1 427977 462 640 -1 -1 200 378 -1 -1 427515,344,77,27,10,3,1 -1 0,82,77,27,10,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<fpfh_uniform_2015-05-17_13-29-59.pcd 0.00777993 0.000614141 0.000288921 1 22 12 0 470184 475 640 9 13 200 365 2 6 469709,371,67,22,10,3,0,2 0,7,1,0,1,0,0,0 0,96,67,22,10,3,0,2 0,0,1,0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-11.pcd 0.0182259 0.00167393 0.000882921 2 49,21 27,16 -1 453024 448 640 -1 -1 200 392 -1 -1 452576,318,90,26,8,4,2 -1 0,70,90,26,8,4,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-17.pcd 0.0203359 0.000580316 0.000804617 3 20,18,17 12,12,12 -1 434214 473 640 -1 -1 200 367 -1 -1 433741,361,77,25,6,2,0,0,2 -1 0,88,77,25,6,2,0,0,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-24.pcd 0.0206159 0.00158568 0.000850241 1 5 1 -1 434313 471 640 -1 -1 200 369 -1 -1 433842,351,82,29,7,2 -1 0,80,82,29,7,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-30.pcd 0.0212322 0.00128886 0.000864226 2 34,24 24,13 -1 462264 487 640 -1 -1 200 353 -1 -1 461777,367,96,20,3,0,0,0,0,1 -1 0,80,96,20,3,0,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-39.pcd 0.00767654 0.000722629 0.000292251 1 42 26 -1 491568 486 640 -1 -1 200 354 -1 -1 491082,386,65,22,9,2,2 -1 0,100,65,22,9,2,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-47.pcd 0.00759172 0.000682036 0.000307352 4 35,29,21,20 27,16,12,13 0,0,0,0 517902 512 640 8 10 200 328 2 4 517390,416,72,17,6,1 0,6,2,0,0,0 0,104,72,17,6,1 0,0,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-30-54.pcd 0.00742907 0.000367512 0.000357234 4 29,24,24,19 12,12,12,14 -1 446160 470 640 -1 -1 200 370 -1 -1 445690,347,87,27,7,2 -1 0,77,87,27,7,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-04.pcd 0.00739824 0.000663529 0.000301345 3 24,22,17 12,14,14 -1 453024 484 640 -1 -1 200 356 -1 -1 452540,379,67,27,9,2 -1 0,95,67,27,9,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-13.pcd 0.0207314 0.00142405 0.000939547 2 34,18 19,13 -1 419265 470 640 -1 -1 200 370 -1 -1 418795,355,80,21,8,6 -1 0,85,80,21,8,6 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-21.pcd 0.0194915 0.00169315 0.000770683 2 26,22 17,12 -1 463320 464 640 -1 -1 200 376 -1 -1 462856,349,73,31,7,2,0,2 -1 0,85,73,31,7,2,0,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-29.pcd 0.0194433 0.00162223 0.000849268 2 39,32 17,16 -1 410652 444 640 -1 -1 200 396 -1 -1 410208,318,81,32,4,7,1,1 -1 0,74,81,32,4,7,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-37.pcd 0.0195583 0.00073723 0.000823527 2 30,26 17,17 -1 470448 456 640 -1 -1 200 384 -1 -1 469992,331,78,38,7,1,1 -1 0,75,78,38,7,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-43.pcd 0.0200732 0.000519044 0.000835189 2 30,19 20,13 -1 437580 473 640 -1 -1 200 367 -1 -1 437107,356,80,29,5,2,0,1 -1 0,83,80,29,5,2,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-49.pcd 0.0186076 0.00170491 0.000866761 2 100,20 45,17 -1 451044 445 640 -1 -1 200 395 -1 -1 450599,323,79,31,3,4,3,1,0,1 -1 0,78,79,31,3,4,3,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<fpfh_uniform_2015-05-17_13-31-56.pcd 0.00788538 0.000363533 0.000301139 3 34,30,21 27,17,17 -1 458865 506 640 -1 -1 200 334 -1 -1 458359,411,66,21,6,2 -1 0,105,66,21,6,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-04.pcd 0.0198964 0.00138882 0.000808384 2 32,19 15,13 -1 448668 466 640 -1 -1 200 374 -1 -1 448202,350,79,24,8,3,1,1 -1 0,84,79,24,8,3,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-11.pcd 0.0221951 0.00136143 0.000818869 4 24,19,17,15 16,12,12,13 0,0,0,0 423720 504 640 5 8 200 336 2 5 423216,398,82,18,6 0,3,1,1,0 0,94,82,18,6 0,0,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-19.pcd 0.0211471 0.000761587 0.000925044 4 26,26,23,17 18,13,13,14 0,0,0,0 423654 454 640 15 18 200 386 3 6 423200,336,70,34,10,2,2 0,12,3,0,0,0,0 0,82,70,34,10,2,2 0,0,3,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-28.pcd 0.00724522 0.000341254 0.000331794 3 35,22,22 17,16,13 0,0,0 433356 468 640 16 23 200 372 6 13 432888,349,85,24,5,2,2,1 0,10,5,1,0,0,0,0 0,81,85,24,5,2,2,1 0,0,5,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-37.pcd 0.00723849 0.000636597 0.00030746 3 34,28,20 12,14,12 0,0,0 414678 453 640 11 13 200 387 4 6 414225,334,75,27,12,4,0,1 0,9,2,0,0,0,0,0 0,81,75,27,12,4,0,1 0,2,2,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-47.pcd 0.0231182 0.00156203 0.000844948 1 27 17 0 455400 458 640 17 26 200 382 5 14 454942,333,79,38,5,3 0,12,1,4,0,0 0,75,79,38,5,3 0,0,1,4,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<fpfh_uniform_2015-05-17_13-32-58.pcd 0.0203063 0.00120443 0.000844388 2 30,14 18,12 0,0 414018 447 640 12 14 200 393 2 4 413571,322,84,27,7,3,3,0,1 0,10,2,0,0,0,0,0,0 0,75,84,27,7,3,3,0,1 0,0,2,0,0,0,0,0,0
