obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<shotcolor_iss, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/pillow/features/rgb_0003_label_pillow<shotcolor_iss_2015-05-26_14-58-44.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__40758: 'http://tycho:40758/', host_tycho__40806: 'http://tycho:40806/',
    host_tycho__41430: 'http://tycho:41430/', host_tycho__41465: 'http://tycho:41465/',
    host_tycho__41607: 'http://tycho:41607/', host_tycho__41642: 'http://tycho:41642/',
    host_tycho__41767: 'http://tycho:41767/', host_tycho__42111: 'http://tycho:42111/',
    host_tycho__42264: 'http://tycho:42264/', host_tycho__42304: 'http://tycho:42304/',
    host_tycho__42307: 'http://tycho:42307/', host_tycho__42436: 'http://tycho:42436/',
    host_tycho__42513: 'http://tycho:42513/', host_tycho__42543: 'http://tycho:42543/',
    host_tycho__42565: 'http://tycho:42565/', host_tycho__42831: 'http://tycho:42831/',
    host_tycho__42870: 'http://tycho:42870/', host_tycho__42977: 'http://tycho:42977/',
    host_tycho__42994: 'http://tycho:42994/', host_tycho__43164: 'http://tycho:43164/',
    host_tycho__43332: 'http://tycho:43332/', host_tycho__43341: 'http://tycho:43341/',
    host_tycho__43353: 'http://tycho:43353/', host_tycho__43367: 'http://tycho:43367/',
    host_tycho__43436: 'http://tycho:43436/', host_tycho__43482: 'http://tycho:43482/',
    host_tycho__43483: 'http://tycho:43483/', host_tycho__43522: 'http://tycho:43522/',
    host_tycho__43599: 'http://tycho:43599/', host_tycho__43655: 'http://tycho:43655/',
    host_tycho__43671: 'http://tycho:43671/', host_tycho__43678: 'http://tycho:43678/',
    host_tycho__43788: 'http://tycho:43788/', host_tycho__43870: 'http://tycho:43870/',
    host_tycho__43876: 'http://tycho:43876/', host_tycho__43966: 'http://tycho:43966/',
    host_tycho__44012: 'http://tycho:44012/', host_tycho__44365: 'http://tycho:44365/',
    host_tycho__44387: 'http://tycho:44387/', host_tycho__44489: 'http://tycho:44489/',
    host_tycho__44602: 'http://tycho:44602/', host_tycho__44681: 'http://tycho:44681/',
    host_tycho__44725: 'http://tycho:44725/', host_tycho__44755: 'http://tycho:44755/',
    host_tycho__44766: 'http://tycho:44766/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45282: 'http://tycho:45282/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45852: 'http://tycho:45852/', host_tycho__45931: 'http://tycho:45931/',
    host_tycho__45933: 'http://tycho:45933/', host_tycho__45980: 'http://tycho:45980/',
    host_tycho__46072: 'http://tycho:46072/', host_tycho__46305: 'http://tycho:46305/',
    host_tycho__46312: 'http://tycho:46312/', host_tycho__46403: 'http://tycho:46403/',
    host_tycho__46491: 'http://tycho:46491/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46839: 'http://tycho:46839/',
    host_tycho__46862: 'http://tycho:46862/', host_tycho__46977: 'http://tycho:46977/',
    host_tycho__46989: 'http://tycho:46989/', host_tycho__47156: 'http://tycho:47156/',
    host_tycho__47170: 'http://tycho:47170/', host_tycho__47207: 'http://tycho:47207/',
    host_tycho__47451: 'http://tycho:47451/', host_tycho__47556: 'http://tycho:47556/',
    host_tycho__47570: 'http://tycho:47570/', host_tycho__47589: 'http://tycho:47589/',
    host_tycho__47645: 'http://tycho:47645/', host_tycho__47657: 'http://tycho:47657/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49233: 'http://tycho:49233/',
    host_tycho__49372: 'http://tycho:49372/', host_tycho__49376: 'http://tycho:49376/',
    host_tycho__49537: 'http://tycho:49537/', host_tycho__49590: 'http://tycho:49590/',
    host_tycho__49639: 'http://tycho:49639/', host_tycho__49746: 'http://tycho:49746/',
    host_tycho__49775: 'http://tycho:49775/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50073: 'http://tycho:50073/', host_tycho__50117: 'http://tycho:50117/',
    host_tycho__50170: 'http://tycho:50170/', host_tycho__50187: 'http://tycho:50187/',
    host_tycho__50283: 'http://tycho:50283/', host_tycho__50422: 'http://tycho:50422/',
    host_tycho__50670: 'http://tycho:50670/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__51896: 'http://tycho:51896/',
    host_tycho__52383: 'http://tycho:52383/', host_tycho__52435: 'http://tycho:52435/',
    host_tycho__52503: 'http://tycho:52503/', host_tycho__52528: 'http://tycho:52528/',
    host_tycho__52539: 'http://tycho:52539/', host_tycho__52547: 'http://tycho:52547/',
    host_tycho__52550: 'http://tycho:52550/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52715: 'http://tycho:52715/', host_tycho__52730: 'http://tycho:52730/',
    host_tycho__52733: 'http://tycho:52733/', host_tycho__52784: 'http://tycho:52784/',
    host_tycho__52814: 'http://tycho:52814/', host_tycho__52924: 'http://tycho:52924/',
    host_tycho__53131: 'http://tycho:53131/', host_tycho__53143: 'http://tycho:53143/',
    host_tycho__53257: 'http://tycho:53257/', host_tycho__53290: 'http://tycho:53290/',
    host_tycho__53313: 'http://tycho:53313/', host_tycho__53347: 'http://tycho:53347/',
    host_tycho__53365: 'http://tycho:53365/', host_tycho__53405: 'http://tycho:53405/',
    host_tycho__53427: 'http://tycho:53427/', host_tycho__53445: 'http://tycho:53445/',
    host_tycho__53498: 'http://tycho:53498/', host_tycho__53554: 'http://tycho:53554/',
    host_tycho__53607: 'http://tycho:53607/', host_tycho__53633: 'http://tycho:53633/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53800: 'http://tycho:53800/',
    host_tycho__53968: 'http://tycho:53968/', host_tycho__54036: 'http://tycho:54036/',
    host_tycho__54123: 'http://tycho:54123/', host_tycho__54140: 'http://tycho:54140/',
    host_tycho__54220: 'http://tycho:54220/', host_tycho__54240: 'http://tycho:54240/',
    host_tycho__54361: 'http://tycho:54361/', host_tycho__54393: 'http://tycho:54393/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54490: 'http://tycho:54490/', host_tycho__54598: 'http://tycho:54598/',
    host_tycho__54603: 'http://tycho:54603/', host_tycho__54837: 'http://tycho:54837/',
    host_tycho__54989: 'http://tycho:54989/', host_tycho__55024: 'http://tycho:55024/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55377: 'http://tycho:55377/',
    host_tycho__55396: 'http://tycho:55396/', host_tycho__55468: 'http://tycho:55468/',
    host_tycho__55477: 'http://tycho:55477/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55772: 'http://tycho:55772/',
    host_tycho__55989: 'http://tycho:55989/', host_tycho__56032: 'http://tycho:56032/',
    host_tycho__56185: 'http://tycho:56185/', host_tycho__56791: 'http://tycho:56791/',
    host_tycho__56901: 'http://tycho:56901/', host_tycho__56919: 'http://tycho:56919/',
    host_tycho__56982: 'http://tycho:56982/', host_tycho__57002: 'http://tycho:57002/',
    host_tycho__57184: 'http://tycho:57184/', host_tycho__57199: 'http://tycho:57199/',
    host_tycho__57222: 'http://tycho:57222/', host_tycho__57269: 'http://tycho:57269/',
    host_tycho__57327: 'http://tycho:57327/', host_tycho__57407: 'http://tycho:57407/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57607: 'http://tycho:57607/',
    host_tycho__57690: 'http://tycho:57690/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57915: 'http://tycho:57915/', host_tycho__58049: 'http://tycho:58049/',
    host_tycho__58052: 'http://tycho:58052/', host_tycho__58188: 'http://tycho:58188/',
    host_tycho__58214: 'http://tycho:58214/', host_tycho__58237: 'http://tycho:58237/',
    host_tycho__58574: 'http://tycho:58574/', host_tycho__58679: 'http://tycho:58679/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59260: 'http://tycho:59260/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59466: 'http://tycho:59466/',
    host_tycho__59505: 'http://tycho:59505/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59631: 'http://tycho:59631/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59921: 'http://tycho:59921/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60105: 'http://tycho:60105/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60243: 'http://tycho:60243/',
    host_tycho__60570: 'http://tycho:60570/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60838: 'http://tycho:60838/', host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-07.pcd 1.60317 0.00122901 0.000565673 2 210,34 20,15 -1 386100 122 385 -1 -1 122 385 -1 -1 385978,79,16,5,1,1,4,0,1,1,2,3,1,0,1,2,0,1,1,1,0,1,0,0,0,1 -1 0,79,16,5,1,1,4,0,1,1,2,3,1,0,1,2,0,1,1,1,0,1,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-08.pcd 1.72133 0.000477589 0.000496084 1 45 12 -1 413127 127 385 -1 -1 127 385 -1 -1 413000,77,24,10,0,1,2,1,2,1,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,1,0,1 -1 0,77,24,10,0,1,2,1,2,1,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-09.pcd 1.74709 0.000671034 0.000614893 3 169,80,36 22,23,17 -1 400554 139 385 -1 -1 139 385 -1 -1 400415,85,22,10,5,3,3,1,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1 -1 0,85,22,10,5,3,3,1,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-10.pcd 0.597364 0.000255559 0.000240762 4 131,87,20,16 16,23,15,16 -1 382336 140 385 -1 -1 140 385 -1 -1 382196,96,21,5,1,4,1,1,1,1,1,0,1,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 -1 0,96,21,5,1,4,1,1,1,1,1,0,1,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-11.pcd 0.512714 0.000206903 0.000277057 5 122,117,37,27,19 23,33,20,13,14 1,0,0,0,0 393822 156 385 23 122 156 385 23 122 393666,94,27,12,5,3,3,2,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 0,8,2,4,1,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 0,94,27,12,5,3,3,2,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 0,8,2,4,1,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-12.pcd 1.70261 0.000565923 0.000607146 2 146,59 40,17 -1 375705 140 385 -1 -1 140 385 -1 -1 375565,89,18,8,7,4,1,1,0,2,0,0,4,0,1,0,0,0,3,1,0,0,1 -1 0,89,18,8,7,4,1,1,0,2,0,0,4,0,1,0,0,0,3,1,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-14.pcd 1.54122 0.00135861 0.000686239 3 155,119,19 42,35,13 -1 408408 157 385 -1 -1 157 385 -1 -1 408251,108,24,6,3,1,1,2,1,1,2,0,1,1,0,0,0,2,0,2,2 -1 0,108,24,6,3,1,1,2,1,1,2,0,1,1,0,0,0,2,0,2,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-14.pcd 0.473156 0.000649338 0.00025091 3 154,123,34 27,21,26 -1 404976 138 385 -1 -1 138 385 -1 -1 404838,101,13,8,2,3,0,0,1,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 -1 0,101,13,8,2,3,0,0,1,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-15.pcd 1.70409 0.000786296 0.000468973 3 136,93,36 18,15,12 -1 391680 102 385 -1 -1 102 385 -1 -1 391578,61,14,6,4,2,2,0,3,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1 -1 0,61,14,6,4,2,2,0,3,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-16.pcd 0.519404 0.000489586 0.000208118 2 63,56 14,12 -1 378972 136 385 -1 -1 136 385 -1 -1 378836,93,15,6,1,4,2,1,2,2,1,0,1,1,2,0,0,0,2,1,0,0,0,0,1,1 -1 0,93,15,6,1,4,2,1,2,2,1,0,1,1,2,0,0,0,2,1,0,0,0,0,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-17.pcd 1.29609 0.000576069 0.000744802 4 107,78,36,27 24,18,16,12 0,0,0,0 420420 162 385 6 7 162 385 6 7 420258,101,24,7,5,6,7,4,1,2,0,2,0,0,0,1,2 0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0,101,24,7,5,6,7,4,1,2,0,2,0,0,0,1,2 0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-18.pcd 0.578095 0.00029936 0.00025208 5 112,93,42,32,18 27,14,14,18,14 0,0,1,0,0 418077 147 385 13 41 147 385 13 41 417930,100,18,7,4,1,3,1,1,0,3,1,0,3,0,1,0,0,2,1,0,0,0,0,1 0,7,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0 0,100,18,7,4,1,3,1,1,0,3,1,0,3,0,1,0,0,2,1,0,0,0,0,1 0,7,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-19.pcd 1.34013 0.00138288 0.000639663 2 170,83 17,23 -1 401082 130 385 -1 -1 130 385 -1 -1 400952,88,15,9,2,3,1,3,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1 -1 0,88,15,9,2,3,1,3,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-19.pcd 1.38764 0.000762475 0.000652556 2 237,25 35,13 -1 393294 132 385 -1 -1 132 385 -1 -1 393162,86,18,7,4,4,1,2,0,1,0,1,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 -1 0,86,18,7,4,4,1,2,0,1,0,1,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-20.pcd 0.563572 0.000263293 0.000217521 4 118,99,53,31 18,22,13,23 -1 411840 133 385 -1 -1 133 385 -1 -1 411707,92,17,7,4,2,1,1,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1 -1 0,92,17,7,4,2,1,1,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-21.pcd 1.78269 0.000464463 0.00062788 2 124,32 13,26 0,0 397188 140 385 8 48 140 385 8 48 397048,91,29,3,1,0,0,2,0,0,2,1,2,1,1,0,2,1,2,1,0,0,0,1 0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1 0,91,29,3,1,0,0,2,0,0,2,1,2,1,1,0,2,1,2,1,0,0,0,1 0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-22.pcd 0.587609 0.000247491 0.000258111 4 178,82,23,22 34,33,18,13 -1 428340 153 385 -1 -1 153 385 -1 -1 428187,111,15,7,0,3,4,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,2 -1 0,111,15,7,0,3,4,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-23.pcd 1.8769 0.000465475 0.000646479 4 217,26,23,21 34,16,19,20 -1 394284 142 385 -1 -1 142 385 -1 -1 394142,100,12,9,3,6,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1 -1 0,100,12,9,3,6,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<shotcolor_iss_2015-05-17_16-54-24.pcd 1.70168 0.000306689 0.00055897 3 119,78,37 18,20,13 -1 408408 128 385 -1 -1 128 385 -1 -1 408280,79,21,8,4,1,2,1,0,4,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,1,1 -1 0,79,21,8,4,1,2,1,0,4,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,1,1 -1
