obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<fpfh_iss, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/hanger_jacket/features/rgb_0002_label_hanger_jacket<fpfh_iss_2015-05-26_14-59-03.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__42977: 'http://tycho:42977/', host_tycho__42994: 'http://tycho:42994/',
    host_tycho__43164: 'http://tycho:43164/', host_tycho__43341: 'http://tycho:43341/',
    host_tycho__43353: 'http://tycho:43353/', host_tycho__43367: 'http://tycho:43367/',
    host_tycho__43436: 'http://tycho:43436/', host_tycho__43482: 'http://tycho:43482/',
    host_tycho__43522: 'http://tycho:43522/', host_tycho__43599: 'http://tycho:43599/',
    host_tycho__43678: 'http://tycho:43678/', host_tycho__43788: 'http://tycho:43788/',
    host_tycho__43870: 'http://tycho:43870/', host_tycho__43876: 'http://tycho:43876/',
    host_tycho__43966: 'http://tycho:43966/', host_tycho__44012: 'http://tycho:44012/',
    host_tycho__44365: 'http://tycho:44365/', host_tycho__44387: 'http://tycho:44387/',
    host_tycho__44489: 'http://tycho:44489/', host_tycho__44602: 'http://tycho:44602/',
    host_tycho__44681: 'http://tycho:44681/', host_tycho__44725: 'http://tycho:44725/',
    host_tycho__44755: 'http://tycho:44755/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45282: 'http://tycho:45282/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45852: 'http://tycho:45852/', host_tycho__45931: 'http://tycho:45931/',
    host_tycho__45933: 'http://tycho:45933/', host_tycho__45980: 'http://tycho:45980/',
    host_tycho__46072: 'http://tycho:46072/', host_tycho__46305: 'http://tycho:46305/',
    host_tycho__46312: 'http://tycho:46312/', host_tycho__46403: 'http://tycho:46403/',
    host_tycho__46491: 'http://tycho:46491/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46839: 'http://tycho:46839/',
    host_tycho__46862: 'http://tycho:46862/', host_tycho__46977: 'http://tycho:46977/',
    host_tycho__46989: 'http://tycho:46989/', host_tycho__47156: 'http://tycho:47156/',
    host_tycho__47170: 'http://tycho:47170/', host_tycho__47207: 'http://tycho:47207/',
    host_tycho__47451: 'http://tycho:47451/', host_tycho__47556: 'http://tycho:47556/',
    host_tycho__47570: 'http://tycho:47570/', host_tycho__47589: 'http://tycho:47589/',
    host_tycho__47645: 'http://tycho:47645/', host_tycho__47657: 'http://tycho:47657/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49233: 'http://tycho:49233/',
    host_tycho__49372: 'http://tycho:49372/', host_tycho__49376: 'http://tycho:49376/',
    host_tycho__49537: 'http://tycho:49537/', host_tycho__49590: 'http://tycho:49590/',
    host_tycho__49639: 'http://tycho:49639/', host_tycho__49746: 'http://tycho:49746/',
    host_tycho__49790: 'http://tycho:49790/', host_tycho__50187: 'http://tycho:50187/',
    host_tycho__50283: 'http://tycho:50283/', host_tycho__50422: 'http://tycho:50422/',
    host_tycho__50670: 'http://tycho:50670/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52539: 'http://tycho:52539/',
    host_tycho__52547: 'http://tycho:52547/', host_tycho__52550: 'http://tycho:52550/',
    host_tycho__52613: 'http://tycho:52613/', host_tycho__52730: 'http://tycho:52730/',
    host_tycho__52733: 'http://tycho:52733/', host_tycho__52784: 'http://tycho:52784/',
    host_tycho__52814: 'http://tycho:52814/', host_tycho__52924: 'http://tycho:52924/',
    host_tycho__53131: 'http://tycho:53131/', host_tycho__53143: 'http://tycho:53143/',
    host_tycho__53257: 'http://tycho:53257/', host_tycho__53290: 'http://tycho:53290/',
    host_tycho__53313: 'http://tycho:53313/', host_tycho__53347: 'http://tycho:53347/',
    host_tycho__53365: 'http://tycho:53365/', host_tycho__53405: 'http://tycho:53405/',
    host_tycho__53427: 'http://tycho:53427/', host_tycho__53445: 'http://tycho:53445/',
    host_tycho__53498: 'http://tycho:53498/', host_tycho__53554: 'http://tycho:53554/',
    host_tycho__53607: 'http://tycho:53607/', host_tycho__53765: 'http://tycho:53765/',
    host_tycho__53968: 'http://tycho:53968/', host_tycho__54036: 'http://tycho:54036/',
    host_tycho__54123: 'http://tycho:54123/', host_tycho__54140: 'http://tycho:54140/',
    host_tycho__54220: 'http://tycho:54220/', host_tycho__54240: 'http://tycho:54240/',
    host_tycho__54361: 'http://tycho:54361/', host_tycho__54395: 'http://tycho:54395/',
    host_tycho__54429: 'http://tycho:54429/', host_tycho__54490: 'http://tycho:54490/',
    host_tycho__54598: 'http://tycho:54598/', host_tycho__54603: 'http://tycho:54603/',
    host_tycho__54837: 'http://tycho:54837/', host_tycho__54989: 'http://tycho:54989/',
    host_tycho__55024: 'http://tycho:55024/', host_tycho__55164: 'http://tycho:55164/',
    host_tycho__55190: 'http://tycho:55190/', host_tycho__55193: 'http://tycho:55193/',
    host_tycho__55377: 'http://tycho:55377/', host_tycho__55396: 'http://tycho:55396/',
    host_tycho__55468: 'http://tycho:55468/', host_tycho__55477: 'http://tycho:55477/',
    host_tycho__55627: 'http://tycho:55627/', host_tycho__55660: 'http://tycho:55660/',
    host_tycho__55689: 'http://tycho:55689/', host_tycho__55722: 'http://tycho:55722/',
    host_tycho__55772: 'http://tycho:55772/', host_tycho__55989: 'http://tycho:55989/',
    host_tycho__56032: 'http://tycho:56032/', host_tycho__56185: 'http://tycho:56185/',
    host_tycho__56791: 'http://tycho:56791/', host_tycho__56901: 'http://tycho:56901/',
    host_tycho__56919: 'http://tycho:56919/', host_tycho__56982: 'http://tycho:56982/',
    host_tycho__57002: 'http://tycho:57002/', host_tycho__57184: 'http://tycho:57184/',
    host_tycho__57199: 'http://tycho:57199/', host_tycho__57222: 'http://tycho:57222/',
    host_tycho__57269: 'http://tycho:57269/', host_tycho__57327: 'http://tycho:57327/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57690: 'http://tycho:57690/',
    host_tycho__57714: 'http://tycho:57714/', host_tycho__57915: 'http://tycho:57915/',
    host_tycho__58049: 'http://tycho:58049/', host_tycho__58052: 'http://tycho:58052/',
    host_tycho__58188: 'http://tycho:58188/', host_tycho__58214: 'http://tycho:58214/',
    host_tycho__58237: 'http://tycho:58237/', host_tycho__58679: 'http://tycho:58679/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59296: 'http://tycho:59296/',
    host_tycho__59583: 'http://tycho:59583/', host_tycho__59624: 'http://tycho:59624/',
    host_tycho__59631: 'http://tycho:59631/', host_tycho__59677: 'http://tycho:59677/',
    host_tycho__59777: 'http://tycho:59777/', host_tycho__59779: 'http://tycho:59779/',
    host_tycho__59921: 'http://tycho:59921/', host_tycho__59931: 'http://tycho:59931/',
    host_tycho__60105: 'http://tycho:60105/', host_tycho__60227: 'http://tycho:60227/',
    host_tycho__60243: 'http://tycho:60243/', host_tycho__60570: 'http://tycho:60570/',
    host_tycho__60612: 'http://tycho:60612/', host_tycho__60664: 'http://tycho:60664/',
    host_tycho__60686: 'http://tycho:60686/', host_tycho__60750: 'http://tycho:60750/',
    host_tycho__60799: 'http://tycho:60799/', host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-47-10.pcd 0.00959814 0.00128349 0.000999899 2 38,30 21,19 -1 386100 261 375 -1 -1 200 314 -1 -1 385839,192,46,13,6,0,1,2,1 -1 0,131,46,13,6,0,1,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<fpfh_iss_2015-05-17_17-47-20.pcd 0.00876411 0.00129491 0.00101236 3 24,23,23 17,17,17 -1 413127 279 375 -1 -1 200 296 -1 -1 412848,208,53,12,5,1 -1 0,129,53,12,5,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-47-28.pcd 0.00890041 0.000475324 0.000802275 3 50,17,16 29,14,12 0,0,0 400554 276 375 10 18 200 299 7 15 400278,204,56,9,4,2,1 0,5,4,0,0,1,0 0,128,56,9,4,2,1 0,2,4,0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-47-37.pcd 0.00883143 0.000473991 0.000878598 1 7 1 1 382336 277 375 12 28 200 298 8 24 382059,209,52,9,3,2,1,1 0,8,1,0,0,1,1,1 0,132,52,9,3,2,1,1 0,4,1,0,0,1,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-47-46.pcd 0.00310732 0.000235777 0.000280234 3 27,25,23 15,16,16 -1 393822 268 375 -1 -1 200 307 -1 -1 393554,204,40,13,6,3,1,1 -1 0,136,40,13,6,3,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-47-53.pcd 0.00841592 0.00133352 0.000829654 3 23,20,15 17,12,12 0,0,0 375705 250 375 10 21 200 325 8 19 375455,182,38,15,9,3,1,1,1 0,5,3,0,1,0,1,0,0 0,132,38,15,9,3,1,1,1 0,3,3,0,1,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-01.pcd 0.00309674 0.000589453 0.000369255 5 35,22,19,19,18 14,14,13,13,16 1,0,0,0,0 408408 266 375 14 35 200 309 13 34 408142,189,53,18,4,2 0,4,4,3,1,2 0,123,53,18,4,2 0,3,4,3,1,2
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-08.pcd 0.00847244 0.00149259 0.00080308 2 31,25 14,19 1,0 404976 269 375 17 34 200 306 14 31 404707,194,58,8,7,0,1,1 0,10,3,1,2,0,0,1 0,125,58,8,7,0,1,1 0,7,3,1,2,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-48-15.pcd 0.00307726 0.000478175 0.000293364 2 32,17 21,15 -1 391680 267 375 -1 -1 200 308 -1 -1 391413,198,44,14,9,1,1 -1 0,131,44,14,9,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-23.pcd 0.00280158 0.000472545 0.000288684 3 47,27,18 34,17,13 0,0,0 378972 273 375 4 11 200 302 3 10 378699,208,46,11,4,0,2,2 0,2,0,1,0,0,1,0 0,135,46,11,4,0,2,2 0,1,0,1,0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<fpfh_iss_2015-05-17_17-48-30.pcd 0.00831626 0.00158484 0.000891909 2 33,14 22,13 0,0 420420 261 375 4 14 200 314 4 14 420159,187,50,14,6,3,0,1 0,1,1,0,1,0,0,1 0,126,50,14,6,3,0,1 0,1,1,0,1,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<fpfh_iss_2015-05-17_17-48-37.pcd 0.00297488 0.000806265 0.000292958 1 14 12 0 418077 287 375 9 17 200 288 5 13 417790,229,41,13,0,3,0,0,0,0,1 0,5,2,1,0,1,0,0,0,0,0 0,142,41,13,0,3,0,0,0,0,1 0,1,2,1,0,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-46.pcd 0.00683117 0.000960057 0.000816734 3 51,31,19 32,17,13 0,0,0 401082 258 375 8 23 200 317 7 22 400824,187,44,17,5,2,2,1 0,4,0,1,1,0,2,0 0,129,44,17,5,2,2,1 0,3,0,1,1,0,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-53.pcd 0.00840392 0.000623663 0.00084562 2 28,20 14,14 0,0 393294 266 375 8 19 200 309 6 17 393028,194,46,20,4,0,1,1 0,3,2,2,0,0,1,0 0,128,46,20,4,0,1,1 0,1,2,2,0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-49-01.pcd 0.0079518 0.00126744 0.000808138 4 31,28,20,18 12,22,12,14 0,0,0,0 411840 258 375 1 1 200 317 0 0 411582,185,44,20,5,3,0,1 0,1,0,0,0,0,0,0 0,127,44,20,5,3,0,1 0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<fpfh_iss_2015-05-17_17-49-09.pcd 0.00884321 0.00144162 0.000839393 1 5 1 0 397188 271 375 5 7 200 304 3 5 396917,198,51,15,5,2 0,4,0,1,0,0 0,127,51,15,5,2 0,2,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-49-17.pcd 0.00835624 0.00157792 0.000852459 2 45,17 23,13 0,0 428340 263 375 7 10 200 312 6 9 428077,187,51,18,3,4 0,4,3,0,0,0 0,124,51,18,3,4 0,3,3,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-49-25.pcd 0.00904245 0.0012321 0.000991327 1 19 14 0 394284 265 375 3 5 200 310 2 4 394019,190,57,9,3,4,2 0,2,0,1,0,0,0 0,125,57,9,3,4,2 0,1,0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-49-35.pcd 0.00825141 0.000385956 0.000862628 3 36,24,20 20,14,18 -1 408408 275 375 -1 -1 200 300 -1 -1 408133,205,52,12,3,1,1,1 -1 0,130,52,12,3,1,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-49-45.pcd 0.00313856 0.000578342 0.000286178 1 56 30 -1 388416 277 375 -1 -1 200 298 -1 -1 388139,217,38,17,3,0,1,0,0,0,0,0,0,1 -1 0,140,38,17,3,0,1,0,0,0,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-49-56.pcd 0.0029395 0.000585713 0.000324131 4 37,29,28,16 22,15,15,12 -1 401082 262 375 -1 -1 200 313 -1 -1 400820,193,44,13,8,2,1,1 -1 0,131,44,13,8,2,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-04.pcd 0.00314543 0.000595378 0.000314554 2 20,18 12,12 -1 404481 261 375 -1 -1 200 314 -1 -1 404220,182,56,17,3,1,1,1 -1 0,121,56,17,3,1,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-50-11.pcd 0.00767843 0.00117068 0.000810761 3 58,22,19 36,15,12 -1 397188 259 375 -1 -1 200 316 -1 -1 396929,185,50,16,2,3,2,1 -1 0,126,50,16,2,3,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-18.pcd 0.00307609 0.00109681 0.000812805 4 48,35,27,18 30,18,15,13 -1 405768 255 375 -1 -1 200 320 -1 -1 405513,178,54,12,4,5,2 -1 0,123,54,12,4,5,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-25.pcd 0.00734992 0.000316306 0.00085561 1 29 18 -1 383295 255 375 -1 -1 200 320 -1 -1 383040,171,66,9,5,0,3,1 -1 0,116,66,9,5,0,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-50-31.pcd 0.00703729 0.00119721 0.000792557 5 37,32,25,17,16 19,24,13,12,14 -1 386100 256 375 -1 -1 200 319 -1 -1 385844,181,47,17,8,1,2 -1 0,125,47,17,8,1,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<fpfh_iss_2015-05-17_17-50-38.pcd 0.00835448 0.00111987 0.000857287 3 60,27,23 37,15,15 -1 393294 266 375 -1 -1 200 309 -1 -1 393028,191,60,7,2,2,3,1 -1 0,125,60,7,2,2,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-47.pcd 0.00903807 0.00125502 0.00078657 2 45,14 30,12 -1 388416 263 375 -1 -1 200 312 -1 -1 388153,189,53,10,7,2,2 -1 0,126,53,10,7,2,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-55.pcd 0.00929792 0.00127938 0.000808091 3 66,15,15 38,13,12 -1 404976 268 375 -1 -1 200 307 -1 -1 404708,196,53,10,4,3,2 -1 0,128,53,10,4,3,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-51-05.pcd 0.00858828 0.00046772 0.000822875 2 30,17 21,13 -1 380919 263 375 -1 -1 200 312 -1 -1 380656,195,41,16,7,2,2 -1 0,132,41,16,7,2,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-51-14.pcd 0.0079915 0.00130698 0.000761293 2 34,22 21,14 -1 419331 260 375 -1 -1 200 315 -1 -1 419071,185,51,15,5,2,1,1 -1 0,125,51,15,5,2,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-51-22.pcd 0.00833819 0.0014648 0.000826807 2 35,16 19,12 -1 397188 276 375 -1 -1 200 299 -1 -1 396912,208,48,13,4,2,1 -1 0,132,48,13,4,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-51-30.pcd 0.00306926 0.000539452 0.000290948 2 22,19 12,12 -1 394548 269 375 -1 -1 200 306 -1 -1 394279,194,58,13,1,0,1,1,0,1 -1 0,125,58,13,1,0,1,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-51-41.pcd 0.00864066 0.00144836 0.000798279 3 33,20,19 24,12,12 -1 403920 262 375 -1 -1 200 313 -1 -1 403658,191,47,15,5,2,0,1,1 -1 0,129,47,15,5,2,0,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-51-50.pcd 0.0094519 0.00123403 0.000807965 2 26,14 15,13 -1 388773 273 375 -1 -1 200 302 -1 -1 388500,202,50,13,6,2 -1 0,129,50,13,6,2 -1
