obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<fpfh_susan, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/chair1/features/rgb_0015_label_chair1<fpfh_susan_2015-05-26_15-08-42.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__44882: 'http://tycho:44882/', host_tycho__44913: 'http://tycho:44913/',
    host_tycho__45112: 'http://tycho:45112/', host_tycho__45266: 'http://tycho:45266/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45852: 'http://tycho:45852/', host_tycho__45931: 'http://tycho:45931/',
    host_tycho__45933: 'http://tycho:45933/', host_tycho__45980: 'http://tycho:45980/',
    host_tycho__46072: 'http://tycho:46072/', host_tycho__46305: 'http://tycho:46305/',
    host_tycho__46312: 'http://tycho:46312/', host_tycho__46403: 'http://tycho:46403/',
    host_tycho__46534: 'http://tycho:46534/', host_tycho__46566: 'http://tycho:46566/',
    host_tycho__46601: 'http://tycho:46601/', host_tycho__46614: 'http://tycho:46614/',
    host_tycho__46639: 'http://tycho:46639/', host_tycho__46837: 'http://tycho:46837/',
    host_tycho__46862: 'http://tycho:46862/', host_tycho__46977: 'http://tycho:46977/',
    host_tycho__46989: 'http://tycho:46989/', host_tycho__47156: 'http://tycho:47156/',
    host_tycho__47170: 'http://tycho:47170/', host_tycho__47207: 'http://tycho:47207/',
    host_tycho__47451: 'http://tycho:47451/', host_tycho__47556: 'http://tycho:47556/',
    host_tycho__47570: 'http://tycho:47570/', host_tycho__47589: 'http://tycho:47589/',
    host_tycho__47645: 'http://tycho:47645/', host_tycho__47910: 'http://tycho:47910/',
    host_tycho__47998: 'http://tycho:47998/', host_tycho__48017: 'http://tycho:48017/',
    host_tycho__48121: 'http://tycho:48121/', host_tycho__48154: 'http://tycho:48154/',
    host_tycho__48170: 'http://tycho:48170/', host_tycho__48183: 'http://tycho:48183/',
    host_tycho__48287: 'http://tycho:48287/', host_tycho__48336: 'http://tycho:48336/',
    host_tycho__48363: 'http://tycho:48363/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49372: 'http://tycho:49372/',
    host_tycho__49376: 'http://tycho:49376/', host_tycho__49537: 'http://tycho:49537/',
    host_tycho__49590: 'http://tycho:49590/', host_tycho__49639: 'http://tycho:49639/',
    host_tycho__49746: 'http://tycho:49746/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50187: 'http://tycho:50187/', host_tycho__50283: 'http://tycho:50283/',
    host_tycho__50688: 'http://tycho:50688/', host_tycho__50730: 'http://tycho:50730/',
    host_tycho__50885: 'http://tycho:50885/', host_tycho__50955: 'http://tycho:50955/',
    host_tycho__51003: 'http://tycho:51003/', host_tycho__51019: 'http://tycho:51019/',
    host_tycho__51221: 'http://tycho:51221/', host_tycho__51237: 'http://tycho:51237/',
    host_tycho__51372: 'http://tycho:51372/', host_tycho__51775: 'http://tycho:51775/',
    host_tycho__52383: 'http://tycho:52383/', host_tycho__52435: 'http://tycho:52435/',
    host_tycho__52503: 'http://tycho:52503/', host_tycho__52528: 'http://tycho:52528/',
    host_tycho__52613: 'http://tycho:52613/', host_tycho__52730: 'http://tycho:52730/',
    host_tycho__52733: 'http://tycho:52733/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53405: 'http://tycho:53405/',
    host_tycho__53427: 'http://tycho:53427/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53968: 'http://tycho:53968/',
    host_tycho__54036: 'http://tycho:54036/', host_tycho__54123: 'http://tycho:54123/',
    host_tycho__54140: 'http://tycho:54140/', host_tycho__54361: 'http://tycho:54361/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54598: 'http://tycho:54598/', host_tycho__54603: 'http://tycho:54603/',
    host_tycho__54837: 'http://tycho:54837/', host_tycho__54989: 'http://tycho:54989/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55377: 'http://tycho:55377/',
    host_tycho__55396: 'http://tycho:55396/', host_tycho__55468: 'http://tycho:55468/',
    host_tycho__55477: 'http://tycho:55477/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55772: 'http://tycho:55772/',
    host_tycho__55989: 'http://tycho:55989/', host_tycho__56791: 'http://tycho:56791/',
    host_tycho__56919: 'http://tycho:56919/', host_tycho__56982: 'http://tycho:56982/',
    host_tycho__57002: 'http://tycho:57002/', host_tycho__57199: 'http://tycho:57199/',
    host_tycho__57222: 'http://tycho:57222/', host_tycho__57269: 'http://tycho:57269/',
    host_tycho__57327: 'http://tycho:57327/', host_tycho__57502: 'http://tycho:57502/',
    host_tycho__57714: 'http://tycho:57714/', host_tycho__57915: 'http://tycho:57915/',
    host_tycho__58049: 'http://tycho:58049/', host_tycho__58052: 'http://tycho:58052/',
    host_tycho__58188: 'http://tycho:58188/', host_tycho__58214: 'http://tycho:58214/',
    host_tycho__58237: 'http://tycho:58237/', host_tycho__58911: 'http://tycho:58911/',
    host_tycho__59058: 'http://tycho:59058/', host_tycho__59181: 'http://tycho:59181/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59677: 'http://tycho:59677/',
    host_tycho__59777: 'http://tycho:59777/', host_tycho__59779: 'http://tycho:59779/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60227: 'http://tycho:60227/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<fpfh_susan_2015-05-18_15-49-47.pcd 0.0010147 0.00128377 0.000333469 1 3 1 1 382800 56 80 5 8 56 80 5 8 382744,36,16,4 0,3,1,1 0,36,16,4 0,3,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<fpfh_susan_2015-05-18_15-49-53.pcd 0.000378163 0.000654765 0.000107137 1 4 1 0 409596 51 80 5 8 51 80 5 8 409545,31,14,3,3 0,2,3,0,0 0,31,14,3,3 0,2,3,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-50-00.pcd 0.00121968 0.000557744 0.000287672 1 9 1 0 365442 48 80 8 9 48 80 8 9 365394,30,13,1,3,0,0,0,0,1 0,7,1,0,0,0,0,0,0,0 0,30,13,1,3,0,0,0,0,1 0,7,1,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-50-11.pcd 0.00100261 0.000587315 0.000288256 1 7 1 0 380358 51 80 3 3 51 80 3 3 380307,36,8,4,1,1,0,1 0,3,0,0,0,0,0,0 0,36,8,4,1,1,0,1 0,3,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-50-23.pcd 0.00154318 0.000502459 0.00023378 1 7 1 0 389961 50 80 5 11 50 80 5 11 389911,33,10,4,2,0,0,1 0,2,1,1,1,0,0,0 0,33,10,4,2,0,0,1 0,2,1,1,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-50-31.pcd 0.000981033 0.00106957 0.00035757 1 9 1 0 367488 53 80 4 7 53 80 4 7 367435,37,13,0,2,0,0,0,0,1 0,3,0,0,1,0,0,0,0,0 0,37,13,0,2,0,0,0,0,1 0,3,0,0,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-50-39.pcd 0.000934258 0.00146424 0.000373927 1 5 1 0 415800 51 80 0 0 51 80 0 0 415749,35,8,4,3,1 0,0,0,0,0,0 0,35,8,4,3,1 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-50-45.pcd 0.000509889 0.000573102 0.000159078 1 5 1 0 384087 51 80 1 1 51 80 1 1 384036,33,10,6,1,1 0,1,0,0,0,0 0,33,10,6,1,1 0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<fpfh_susan_2015-05-18_15-51-00.pcd 0.000873867 0.000647381 0.000258828 1 5 1 -1 400554 50 80 -1 -1 50 80 -1 -1 400504,30,14,3,2,1 -1 0,30,14,3,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-51-07.pcd 0.00101673 0.00120693 0.000321224 1 4 1 0 381376 54 80 2 4 54 80 2 4 381322,35,13,5,1 0,1,0,1,0 0,35,13,5,1 0,1,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<fpfh_susan_2015-05-18_15-51-16.pcd 0.00105943 0.00112585 0.0002321 1 6 1 0 378972 51 80 2 2 51 80 2 2 378921,32,14,3,0,1,1 0,2,0,0,0,0,0 0,32,14,3,0,1,1 0,2,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<fpfh_susan_2015-05-18_15-51-34.pcd 0.00112655 0.00122198 0.000285774 1 5 1 0 392040 49 80 1 1 49 80 1 1 391991,31,11,3,2,2 0,1,0,0,0,0 0,31,11,3,2,2 0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-51-49.pcd 0.00133014 0.00114474 0.000298991 1 10 1 0 401082 50 80 0 0 50 80 0 0 401032,30,17,2,0,0,0,0,0,0,1 0,0,0,0,0,0,0,0,0,0,0 0,30,17,2,0,0,0,0,0,0,1 0,0,0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-51-58.pcd 0.000336537 0.000282912 0.00011128 1 5 1 0 389961 51 80 0 0 51 80 0 0 389910,32,13,3,2,1 0,0,0,0,0,0 0,32,13,3,2,1 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<fpfh_susan_2015-05-18_15-52-08.pcd 0.000777937 0.00135769 0.000223151 1 6 1 0 396032 54 80 0 0 54 80 0 0 395978,37,14,0,1,1,1 0,0,0,0,0,0,0 0,37,14,0,1,1,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<fpfh_susan_2015-05-18_15-52-20.pcd 0.000813391 0.00119632 9.9524e-05 1 4 1 0 378624 52 80 4 5 52 80 4 5 378572,31,15,5,1 0,3,1,0,0 0,31,15,5,1 0,3,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-52-28.pcd 0.000681283 0.000998941 0.000312325 1 4 1 0 420849 56 80 1 1 56 80 1 1 420793,37,15,3,1 0,1,0,0,0 0,37,15,3,1 0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-52-35.pcd 0.000954776 0.000870991 0.000321473 1 3 1 0 398112 58 80 4 4 58 80 4 4 398054,40,14,4 0,4,0,0 0,40,14,4 0,4,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-52-46.pcd 0.000991744 0.000585237 0.000304303 1 7 1 0 376064 56 80 7 8 56 80 7 8 376008,39,14,2,0,0,0,1 0,6,1,0,0,0,0,0 0,39,14,2,0,0,0,1 0,6,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<fpfh_susan_2015-05-18_15-52-58.pcd 0.00124089 0.0013381 0.000293977 1 4 1 1 361984 54 80 7 11 54 80 7 11 361930,35,15,1,3 0,5,1,0,1 0,35,15,1,3 0,5,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-53-09.pcd 0.00108792 0.00101103 0.000236764 1 5 1 1 391545 51 80 2 9 51 80 2 9 391494,32,14,2,1,2 0,0,0,0,1,1 0,32,14,2,1,2 0,0,0,0,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-53-19.pcd 0.000444437 0.000541021 0.000176941 1 7 1 0 382239 49 80 3 5 49 80 3 5 382190,30,14,1,3,0,0,1 0,1,2,0,0,0,0,0 0,30,14,1,3,0,0,1 0,1,2,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<fpfh_susan_2015-05-18_15-53-26.pcd 0.00090613 0.000791605 0.000291273 1 8 1 1 372096 50 80 5 14 50 80 5 14 372046,31,13,5,0,0,0,0,1 0,3,0,1,0,0,0,0,1 0,31,13,5,0,0,0,0,1 0,3,0,1,0,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-53-35.pcd 0.000354087 0.000510148 9.5564e-05 1 4 1 0 383724 55 80 6 8 55 80 6 8 383669,37,13,3,2 0,4,2,0,0 0,37,13,3,2 0,4,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-53-43.pcd 0.00107416 0.000565458 0.00030174 1 7 1 0 372900 56 80 2 3 56 80 2 3 372844,40,13,1,1,0,0,1 0,1,1,0,0,0,0,0 0,40,13,1,1,0,0,1 0,1,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<fpfh_susan_2015-05-18_15-53-50.pcd 0.000888518 0.00103784 0.000175344 1 12 1 0 382800 48 80 1 2 48 80 1 2 382752,27,19,1,0,0,0,0,0,0,0,0,1 0,0,1,0,0,0,0,0,0,0,0,0,0 0,27,19,1,0,0,0,0,0,0,0,0,1 0,0,1,0,0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<fpfh_susan_2015-05-18_15-53-58.pcd 0.000374847 0.000633295 0.00016941 1 6 1 0 369171 48 80 3 5 48 80 3 5 369123,27,15,3,2,0,1 0,1,2,0,0,0,0 0,27,15,3,2,0,1 0,1,2,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-54-07.pcd 0.00108474 0.00141501 0.000241551 1 6 1 0 401082 50 80 0 0 50 80 0 0 401032,34,11,1,1,1,2 0,0,0,0,0,0,0 0,34,11,1,1,1,2 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-54-14.pcd 0.000961847 0.00114436 0.000224762 1 6 1 1 386100 47 80 6 15 47 80 6 15 386053,26,15,2,3,0,1 0,3,1,0,1,0,1 0,26,15,2,3,0,1 0,3,1,0,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-54-25.pcd 0.00140251 0.00034383 0.000249258 1 6 1 0 371316 51 80 7 16 51 80 7 16 371265,33,12,4,0,1,1 0,3,1,2,0,1,0 0,33,12,4,0,1,1 0,3,1,2,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-54-33.pcd 0.00074959 0.000682769 0.000225996 1 8 1 1 371910 47 80 5 12 47 80 5 12 371863,29,13,1,2,0,1,0,1 0,4,0,0,0,0,0,0,1 0,29,13,1,2,0,1,0,1 0,4,0,0,0,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-54-41.pcd 0.00121301 0.000966644 0.000237765 1 6 1 1 382239 51 80 4 9 51 80 4 9 382188,31,15,3,1,0,1 0,3,0,0,0,0,1 0,31,15,3,1,0,1 0,3,0,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-54-49.pcd 0.00104451 0.00118451 0.000239943 1 6 1 0 378972 52 80 2 2 52 80 2 2 378920,32,16,2,1,0,1 0,2,0,0,0,0,0 0,32,16,2,1,0,1 0,2,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-54-58.pcd 0.000882517 0.00109379 0.000234903 1 8 1 1 371910 54 80 4 13 54 80 4 13 371856,37,13,3,0,0,0,0,1 0,2,0,1,0,0,0,0,1 0,37,13,3,0,0,0,0,1 0,2,0,1,0,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<fpfh_susan_2015-05-18_15-55-07.pcd 0.00142687 0.0013061 0.00030953 1 5 1 0 382239 51 80 5 6 51 80 5 6 382188,30,15,5,0,1 0,4,1,0,0,0 0,30,15,5,0,1 0,4,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-55-18.pcd 0.00111683 0.00041941 0.000104313 1 4 1 0 380919 55 80 3 6 55 80 3 6 380864,37,14,1,3 0,2,0,0,1 0,37,14,1,3 0,2,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-55-30.pcd 0.000716363 0.000294723 0.000251429 1 7 1 0 371316 49 80 2 3 49 80 2 3 371267,31,11,4,2,0,0,1 0,1,1,0,0,0,0,0 0,31,11,4,2,0,0,1 0,1,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-55-38.pcd 0.00090301 0.00113709 0.000133582 1 8 1 0 378972 51 80 7 12 51 80 7 12 378921,32,15,2,1,0,0,0,1 0,3,3,1,0,0,0,0,0 0,32,15,2,1,0,0,0,1 0,3,3,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-55-47.pcd 0.00102931 0.00104747 0.000313935 1 3 1 0 367488 58 80 5 7 58 80 5 7 367430,41,12,5 0,3,2,0 0,41,12,5 0,3,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-55-53.pcd 0.00160711 0.000428043 0.000248182 1 6 1 0 378972 54 80 6 6 54 80 6 6 378918,37,12,3,1,0,1 0,6,0,0,0,0,0 0,37,12,3,1,0,1 0,6,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-56-03.pcd 0.00059428 0.000660684 0.000249402 1 4 1 0 375144 53 80 4 6 53 80 4 6 375091,32,17,2,2 0,2,2,0,0 0,32,17,2,2 0,2,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-56-10.pcd 0.000797585 0.000575645 0.000141191 1 4 1 0 375705 55 80 2 2 55 80 2 2 375650,37,12,5,1 0,2,0,0,0 0,37,12,5,1 0,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/features/nonPlanes<fpfh_susan_2015-05-18_15-56-20.pcd 0.000873182 0.000866514 0.000336526 1 5 1 0 384846 52 80 0 0 52 80 0 0 384794,36,10,1,4,1 0,0,0,0,0,0 0,36,10,1,4,1 0,0,0,0,0,0
