obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<shot_sift, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/hanger_jacket/features/rgb_0002_label_hanger_jacket<shot_sift_2015-05-26_15-10-09.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__42307: 'http://tycho:42307/', host_tycho__42436: 'http://tycho:42436/',
    host_tycho__42513: 'http://tycho:42513/', host_tycho__42543: 'http://tycho:42543/',
    host_tycho__42831: 'http://tycho:42831/', host_tycho__42977: 'http://tycho:42977/',
    host_tycho__42994: 'http://tycho:42994/', host_tycho__43164: 'http://tycho:43164/',
    host_tycho__43341: 'http://tycho:43341/', host_tycho__43353: 'http://tycho:43353/',
    host_tycho__43367: 'http://tycho:43367/', host_tycho__43436: 'http://tycho:43436/',
    host_tycho__43482: 'http://tycho:43482/', host_tycho__43522: 'http://tycho:43522/',
    host_tycho__43599: 'http://tycho:43599/', host_tycho__43655: 'http://tycho:43655/',
    host_tycho__43678: 'http://tycho:43678/', host_tycho__43788: 'http://tycho:43788/',
    host_tycho__43870: 'http://tycho:43870/', host_tycho__43876: 'http://tycho:43876/',
    host_tycho__43966: 'http://tycho:43966/', host_tycho__44012: 'http://tycho:44012/',
    host_tycho__44365: 'http://tycho:44365/', host_tycho__44387: 'http://tycho:44387/',
    host_tycho__44489: 'http://tycho:44489/', host_tycho__44602: 'http://tycho:44602/',
    host_tycho__44681: 'http://tycho:44681/', host_tycho__44725: 'http://tycho:44725/',
    host_tycho__44755: 'http://tycho:44755/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45282: 'http://tycho:45282/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45852: 'http://tycho:45852/', host_tycho__45931: 'http://tycho:45931/',
    host_tycho__45933: 'http://tycho:45933/', host_tycho__45980: 'http://tycho:45980/',
    host_tycho__46072: 'http://tycho:46072/', host_tycho__46305: 'http://tycho:46305/',
    host_tycho__46312: 'http://tycho:46312/', host_tycho__46403: 'http://tycho:46403/',
    host_tycho__46491: 'http://tycho:46491/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46839: 'http://tycho:46839/',
    host_tycho__46862: 'http://tycho:46862/', host_tycho__46977: 'http://tycho:46977/',
    host_tycho__46989: 'http://tycho:46989/', host_tycho__47156: 'http://tycho:47156/',
    host_tycho__47170: 'http://tycho:47170/', host_tycho__47207: 'http://tycho:47207/',
    host_tycho__47451: 'http://tycho:47451/', host_tycho__47556: 'http://tycho:47556/',
    host_tycho__47570: 'http://tycho:47570/', host_tycho__47589: 'http://tycho:47589/',
    host_tycho__47645: 'http://tycho:47645/', host_tycho__47657: 'http://tycho:47657/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49233: 'http://tycho:49233/',
    host_tycho__49372: 'http://tycho:49372/', host_tycho__49376: 'http://tycho:49376/',
    host_tycho__49537: 'http://tycho:49537/', host_tycho__49590: 'http://tycho:49590/',
    host_tycho__49639: 'http://tycho:49639/', host_tycho__49746: 'http://tycho:49746/',
    host_tycho__49790: 'http://tycho:49790/', host_tycho__50187: 'http://tycho:50187/',
    host_tycho__50283: 'http://tycho:50283/', host_tycho__50422: 'http://tycho:50422/',
    host_tycho__50670: 'http://tycho:50670/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__51896: 'http://tycho:51896/',
    host_tycho__52383: 'http://tycho:52383/', host_tycho__52435: 'http://tycho:52435/',
    host_tycho__52503: 'http://tycho:52503/', host_tycho__52528: 'http://tycho:52528/',
    host_tycho__52539: 'http://tycho:52539/', host_tycho__52547: 'http://tycho:52547/',
    host_tycho__52550: 'http://tycho:52550/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53365: 'http://tycho:53365/',
    host_tycho__53405: 'http://tycho:53405/', host_tycho__53427: 'http://tycho:53427/',
    host_tycho__53445: 'http://tycho:53445/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53968: 'http://tycho:53968/',
    host_tycho__54036: 'http://tycho:54036/', host_tycho__54123: 'http://tycho:54123/',
    host_tycho__54140: 'http://tycho:54140/', host_tycho__54220: 'http://tycho:54220/',
    host_tycho__54240: 'http://tycho:54240/', host_tycho__54361: 'http://tycho:54361/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54490: 'http://tycho:54490/', host_tycho__54598: 'http://tycho:54598/',
    host_tycho__54603: 'http://tycho:54603/', host_tycho__54837: 'http://tycho:54837/',
    host_tycho__54989: 'http://tycho:54989/', host_tycho__55024: 'http://tycho:55024/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55377: 'http://tycho:55377/',
    host_tycho__55396: 'http://tycho:55396/', host_tycho__55468: 'http://tycho:55468/',
    host_tycho__55477: 'http://tycho:55477/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55772: 'http://tycho:55772/',
    host_tycho__55989: 'http://tycho:55989/', host_tycho__56032: 'http://tycho:56032/',
    host_tycho__56185: 'http://tycho:56185/', host_tycho__56791: 'http://tycho:56791/',
    host_tycho__56901: 'http://tycho:56901/', host_tycho__56919: 'http://tycho:56919/',
    host_tycho__56982: 'http://tycho:56982/', host_tycho__57002: 'http://tycho:57002/',
    host_tycho__57184: 'http://tycho:57184/', host_tycho__57199: 'http://tycho:57199/',
    host_tycho__57222: 'http://tycho:57222/', host_tycho__57269: 'http://tycho:57269/',
    host_tycho__57327: 'http://tycho:57327/', host_tycho__57502: 'http://tycho:57502/',
    host_tycho__57690: 'http://tycho:57690/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57915: 'http://tycho:57915/', host_tycho__58049: 'http://tycho:58049/',
    host_tycho__58052: 'http://tycho:58052/', host_tycho__58188: 'http://tycho:58188/',
    host_tycho__58214: 'http://tycho:58214/', host_tycho__58237: 'http://tycho:58237/',
    host_tycho__58679: 'http://tycho:58679/', host_tycho__58911: 'http://tycho:58911/',
    host_tycho__59058: 'http://tycho:59058/', host_tycho__59181: 'http://tycho:59181/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59631: 'http://tycho:59631/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59921: 'http://tycho:59921/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60105: 'http://tycho:60105/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60243: 'http://tycho:60243/',
    host_tycho__60570: 'http://tycho:60570/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<shot_sift_2015-05-17_16-26-09.pcd 0.00349199 0.00149569 0.00023079 1 2 1 -1 434511 30 40 -1 -1 30 40 -1 -1 434481,20,10 -1 0,20,10 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<shot_sift_2015-05-17_16-26-13.pcd 0.00420491 0.0012693 0.000123683 1 2 1 -1 424446 28 40 -1 -1 28 40 -1 -1 424418,16,12 -1 0,16,12 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<shot_sift_2015-05-17_16-26-16.pcd 0.00232897 0.000283409 7.0185e-05 1 3 1 0 437580 30 40 0 0 30 40 0 0 437550,21,8,1 0,0,0,0 0,21,8,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<shot_sift_2015-05-17_16-26-17.pcd 0.00416418 0.000465125 0.000142878 1 2 1 0 458238 32 40 0 0 32 40 0 0 458206,24,8 0,0,0 0,24,8 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<shot_sift_2015-05-17_16-26-19.pcd 0.00391885 0.000424615 0.000138418 1 2 1 -1 385152 32 40 -1 -1 32 40 -1 -1 385120,24,8 -1 0,24,8 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<shot_sift_2015-05-17_16-26-22.pcd 0.0038056 0.00126746 0.000198423 1 3 1 0 407680 25 40 1 1 25 40 1 1 407655,12,11,2 0,1,0,0 0,12,11,2 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<shot_sift_2015-05-17_16-26-25.pcd 0.00296737 0.0015361 5.4982e-05 1 3 1 0 442624 26 40 0 0 26 40 0 0 442598,14,10,2 0,0,0,0 0,14,10,2 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<shot_sift_2015-05-17_16-26-28.pcd 0.00397655 0.00152344 0.000138952 1 3 1 0 437580 29 40 0 0 29 40 0 0 437551,19,9,1 0,0,0,0 0,19,9,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<shot_sift_2015-05-17_16-26-31.pcd 0.0031453 0.00152563 0.000172438 1 3 1 -1 451044 26 40 -1 -1 26 40 -1 -1 451018,13,12,1 -1 0,13,12,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<shot_sift_2015-05-17_16-26-35.pcd 0.00126843 0.000569703 7.4147e-05 1 2 1 0 437778 31 40 1 1 31 40 1 1 437747,22,9 0,1,0 0,22,9 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<shot_sift_2015-05-17_16-26-37.pcd 0.00412689 0.00139886 0.000189473 1 4 1 0 404250 25 40 0 0 25 40 0 0 404225,15,7,1,2 0,0,0,0,0 0,15,7,1,2 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<shot_sift_2015-05-17_16-26-40.pcd 0.00388908 0.00149283 0.000197394 1 4 1 0 465663 31 40 0 0 31 40 0 0 465632,24,6,0,1 0,0,0,0,0 0,24,6,0,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<shot_sift_2015-05-17_16-26-45.pcd 0.00317201 0.00144386 0.000176262 1 3 1 0 453024 27 40 1 1 27 40 1 1 452997,15,11,1 0,1,0,0 0,15,11,1 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<shot_sift_2015-05-17_16-26-47.pcd 0.00418941 0.000409511 0.000126898 1 3 1 0 416928 30 40 0 0 30 40 0 0 416898,21,8,1 0,0,0,0 0,21,8,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<shot_sift_2015-05-17_16-26-50.pcd 0.00369411 0.00150062 0.00019859 1 2 1 0 410432 29 40 0 0 29 40 0 0 410403,18,11 0,0,0 0,18,11 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<shot_sift_2015-05-17_16-26-53.pcd 0.00169241 0.000613405 7.386e-05 1 2 1 0 377600 27 40 1 2 27 40 1 2 377573,14,13 0,0,1 0,14,13 0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<shot_sift_2015-05-17_16-26-57.pcd 0.00386478 0.0015659 0.000196024 1 2 1 0 454656 31 40 0 0 31 40 0 0 454625,22,9 0,0,0 0,22,9 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-00.pcd 0.00379724 0.00156567 0.000176603 1 3 1 0 517902 30 40 0 0 30 40 0 0 517872,21,8,1 0,0,0,0 0,21,8,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-04.pcd 0.00140272 0.000203501 5.1738e-05 1 3 1 -1 407880 28 40 -1 -1 28 40 -1 -1 407852,17,10,1 -1 0,17,10,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<shot_sift_2015-05-17_16-27-08.pcd 0.00439558 0.0012753 0.000128595 1 2 1 -1 431776 29 40 -1 -1 29 40 -1 -1 431747,18,11 -1 0,18,11 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-12.pcd 0.00396941 0.00114607 0.000158446 1 2 1 -1 415800 31 40 -1 -1 31 40 -1 -1 415769,22,9 -1 0,22,9 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-15.pcd 0.00366352 0.00135684 0.000187863 1 2 1 -1 392700 33 40 -1 -1 33 40 -1 -1 392667,26,7 -1 0,26,7 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<shot_sift_2015-05-17_16-27-18.pcd 0.00147653 0.000651193 5.6294e-05 1 4 1 -1 399300 24 40 -1 -1 24 40 -1 -1 399276,13,7,3,1 -1 0,13,7,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-21.pcd 0.00350152 0.00061031 0.000193331 1 3 1 -1 454740 26 40 -1 -1 26 40 -1 -1 454714,15,8,3 -1 0,15,8,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-24.pcd 0.0014963 0.00023913 5.2583e-05 1 2 1 -1 421443 31 40 -1 -1 31 40 -1 -1 421412,22,9 -1 0,22,9 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<shot_sift_2015-05-17_16-27-26.pcd 0.00357151 0.000931565 0.000198202 1 6 1 -1 443289 27 40 -1 -1 27 40 -1 -1 443262,19,6,1,0,0,1 -1 0,19,6,1,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<shot_sift_2015-05-17_16-27-29.pcd 0.00197495 0.000241137 7.2257e-05 1 2 1 -1 429957 29 40 -1 -1 29 40 -1 -1 429928,18,11 -1 0,18,11 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-33.pcd 0.00380556 0.00146624 0.000115516 1 5 1 -1 411279 26 40 -1 -1 26 40 -1 -1 411253,15,10,0,0,1 -1 0,15,10,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-36.pcd 0.00420037 0.0012291 0.000216322 1 3 1 -1 408408 29 40 -1 -1 29 40 -1 -1 408379,19,9,1 -1 0,19,9,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<shot_sift_2015-05-17_16-27-40.pcd 0.00265174 0.000448025 0.000172336 1 3 1 -1 384846 26 40 -1 -1 26 40 -1 -1 384820,15,8,3 -1 0,15,8,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-44.pcd 0.00383881 0.00150873 0.000199326 1 2 1 -1 430122 32 40 -1 -1 32 40 -1 -1 430090,24,8 -1 0,24,8 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<shot_sift_2015-05-17_16-27-48.pcd 0.0034125 0.00141352 0.000128792 1 3 1 -1 402112 30 40 -1 -1 30 40 -1 -1 402082,22,6,2 -1 0,22,6,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<shot_sift_2015-05-17_16-27-51.pcd 0.00203873 0.00102711 5.1684e-05 1 2 1 -1 438900 30 40 -1 -1 30 40 -1 -1 438870,20,10 -1 0,20,10 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<shot_sift_2015-05-17_16-27-55.pcd 0.00153947 0.000641413 0.000105448 1 3 1 -1 402600 29 40 -1 -1 29 40 -1 -1 402571,19,9,1 -1 0,19,9,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<shot_sift_2015-05-17_16-27-59.pcd 0.00338983 0.00159502 0.00019862 1 3 1 -1 392700 27 40 -1 -1 27 40 -1 -1 392673,15,11,1 -1 0,15,11,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<shot_sift_2015-05-17_16-28-03.pcd 0.00458809 0.000591524 8.3942e-05 1 2 1 -1 449526 30 40 -1 -1 30 40 -1 -1 449496,20,10 -1 0,20,10 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<shot_sift_2015-05-17_16-28-05.pcd 0.00366069 0.000446936 0.000206167 1 3 1 0 427977 28 40 0 0 28 40 0 0 427949,17,10,1 0,0,0,0 0,17,10,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<shot_sift_2015-05-17_16-28-08.pcd 0.00363661 0.00137372 0.000179694 1 4 1 0 786240 28 40 0 0 28 40 0 0 786212,19,7,1,1 0,0,0,0,0 0,19,7,1,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<shot_sift_2015-05-17_16-28-12.pcd 0.00334005 0.00140599 0.000219567 1 3 1 0 411840 29 40 1 2 29 40 1 2 411811,19,9,1 0,0,1,0 0,19,9,1 0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/features/nonPlanes<shot_sift_2015-05-17_16-28-15.pcd 0.00393994 0.00045262 0.00021039 1 2 1 0 420224 27 40 0 0 27 40 0 0 420197,14,13 0,0,0 0,14,13 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<shot_sift_2015-05-18_14-20-21.pcd 0.00143847 0.000450534 5.1734e-05 1 3 1 -1 434511 28 40 -1 -1 28 40 -1 -1 434483,17,10,1 -1 0,17,10,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/features/nonPlanes<shot_sift_2015-05-18_14-20-24.pcd 0.0013217 0.000222374 4.6856e-05 1 3 1 0 397782 26 40 1 1 26 40 1 1 397756,14,10,2 0,1,0,0 0,14,10,2 0,1,0,0
