obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<pfhrgb_iss, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/trash_bin/features/rgb_0000_label_trash_bin<pfhrgb_iss_2015-05-26_15-03-29.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__44602: 'http://tycho:44602/', host_tycho__44681: 'http://tycho:44681/',
    host_tycho__44725: 'http://tycho:44725/', host_tycho__44755: 'http://tycho:44755/',
    host_tycho__44882: 'http://tycho:44882/', host_tycho__44913: 'http://tycho:44913/',
    host_tycho__45112: 'http://tycho:45112/', host_tycho__45266: 'http://tycho:45266/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45852: 'http://tycho:45852/', host_tycho__45931: 'http://tycho:45931/',
    host_tycho__45933: 'http://tycho:45933/', host_tycho__45980: 'http://tycho:45980/',
    host_tycho__46072: 'http://tycho:46072/', host_tycho__46305: 'http://tycho:46305/',
    host_tycho__46312: 'http://tycho:46312/', host_tycho__46403: 'http://tycho:46403/',
    host_tycho__46491: 'http://tycho:46491/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46862: 'http://tycho:46862/',
    host_tycho__46977: 'http://tycho:46977/', host_tycho__46989: 'http://tycho:46989/',
    host_tycho__47156: 'http://tycho:47156/', host_tycho__47170: 'http://tycho:47170/',
    host_tycho__47207: 'http://tycho:47207/', host_tycho__47451: 'http://tycho:47451/',
    host_tycho__47556: 'http://tycho:47556/', host_tycho__47570: 'http://tycho:47570/',
    host_tycho__47589: 'http://tycho:47589/', host_tycho__47645: 'http://tycho:47645/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49372: 'http://tycho:49372/',
    host_tycho__49376: 'http://tycho:49376/', host_tycho__49537: 'http://tycho:49537/',
    host_tycho__49590: 'http://tycho:49590/', host_tycho__49639: 'http://tycho:49639/',
    host_tycho__49746: 'http://tycho:49746/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50187: 'http://tycho:50187/', host_tycho__50283: 'http://tycho:50283/',
    host_tycho__50422: 'http://tycho:50422/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52539: 'http://tycho:52539/',
    host_tycho__52547: 'http://tycho:52547/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53365: 'http://tycho:53365/',
    host_tycho__53405: 'http://tycho:53405/', host_tycho__53427: 'http://tycho:53427/',
    host_tycho__53498: 'http://tycho:53498/', host_tycho__53554: 'http://tycho:53554/',
    host_tycho__53607: 'http://tycho:53607/', host_tycho__53765: 'http://tycho:53765/',
    host_tycho__53968: 'http://tycho:53968/', host_tycho__54036: 'http://tycho:54036/',
    host_tycho__54123: 'http://tycho:54123/', host_tycho__54140: 'http://tycho:54140/',
    host_tycho__54361: 'http://tycho:54361/', host_tycho__54395: 'http://tycho:54395/',
    host_tycho__54429: 'http://tycho:54429/', host_tycho__54598: 'http://tycho:54598/',
    host_tycho__54603: 'http://tycho:54603/', host_tycho__54837: 'http://tycho:54837/',
    host_tycho__54989: 'http://tycho:54989/', host_tycho__55164: 'http://tycho:55164/',
    host_tycho__55190: 'http://tycho:55190/', host_tycho__55193: 'http://tycho:55193/',
    host_tycho__55377: 'http://tycho:55377/', host_tycho__55396: 'http://tycho:55396/',
    host_tycho__55468: 'http://tycho:55468/', host_tycho__55477: 'http://tycho:55477/',
    host_tycho__55627: 'http://tycho:55627/', host_tycho__55660: 'http://tycho:55660/',
    host_tycho__55689: 'http://tycho:55689/', host_tycho__55722: 'http://tycho:55722/',
    host_tycho__55772: 'http://tycho:55772/', host_tycho__55989: 'http://tycho:55989/',
    host_tycho__56032: 'http://tycho:56032/', host_tycho__56791: 'http://tycho:56791/',
    host_tycho__56919: 'http://tycho:56919/', host_tycho__56982: 'http://tycho:56982/',
    host_tycho__57002: 'http://tycho:57002/', host_tycho__57199: 'http://tycho:57199/',
    host_tycho__57222: 'http://tycho:57222/', host_tycho__57269: 'http://tycho:57269/',
    host_tycho__57327: 'http://tycho:57327/', host_tycho__57502: 'http://tycho:57502/',
    host_tycho__57714: 'http://tycho:57714/', host_tycho__57915: 'http://tycho:57915/',
    host_tycho__58049: 'http://tycho:58049/', host_tycho__58052: 'http://tycho:58052/',
    host_tycho__58188: 'http://tycho:58188/', host_tycho__58214: 'http://tycho:58214/',
    host_tycho__58237: 'http://tycho:58237/', host_tycho__58679: 'http://tycho:58679/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59296: 'http://tycho:59296/',
    host_tycho__59583: 'http://tycho:59583/', host_tycho__59624: 'http://tycho:59624/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59931: 'http://tycho:59931/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<pfhrgb_iss_2015-05-17_17-56-16.pcd 0.0425655 0.00124068 0.000654065 1 16 12 -1 386100 134 175 -1 -1 134 175 -1 -1 385966,109,17,5,1,0,1,1 -1 0,109,17,5,1,0,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<pfhrgb_iss_2015-05-17_17-56-44.pcd 0.0410511 0.00047189 0.000528588 1 27 12 -1 413127 138 175 -1 -1 138 175 -1 -1 412989,117,13,4,2,1,0,1 -1 0,117,13,4,2,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_17-57-16.pcd 0.0211934 0.000739142 0.000282719 1 6 1 -1 400554 130 175 -1 -1 130 175 -1 -1 400424,106,11,8,3,1,1 -1 0,106,11,8,3,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_17-57-54.pcd 0.0388946 0.000558775 0.000813093 1 33 25 -1 382336 137 175 -1 -1 137 175 -1 -1 382199,115,15,3,2,0,1,1 -1 0,115,15,3,2,0,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_17-58-29.pcd 0.0395992 0.000746435 0.000518939 1 7 1 -1 393822 132 175 -1 -1 132 175 -1 -1 393690,111,13,2,2,1,2,1 -1 0,111,13,2,2,1,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_17-59-04.pcd 0.0323379 0.00132007 0.000522547 2 14,13 12,12 -1 375705 122 175 -1 -1 122 175 -1 -1 375583,91,22,5,1,1,0,0,2 -1 0,91,22,5,1,1,0,0,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_17-59-35.pcd 0.046458 0.00139356 0.000500321 1 12 1 0 408408 126 175 1 1 126 175 1 1 408282,100,17,4,3,1,0,0,0,0,0,0,1 0,1,0,0,0,0,0,0,0,0,0,0,0 0,100,17,4,3,1,0,0,0,0,0,0,1 0,1,0,0,0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-00-02.pcd 0.037831 0.00132447 0.000595089 1 5 1 0 404976 135 175 2 3 135 175 2 3 404841,108,20,3,2,2 0,1,1,0,0,0 0,108,20,3,2,2 0,1,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<pfhrgb_iss_2015-05-17_18-00-28.pcd 0.0273077 0.000623433 0.000509602 4 36,27,19,16 14,18,14,15 -1 391680 111 175 -1 -1 111 175 -1 -1 391569,78,18,4,8,1,2 -1 0,78,18,4,8,1,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-00-59.pcd 0.0346753 0.000611186 0.000603351 1 15 12 0 378972 130 175 4 5 130 175 4 5 378842,103,19,4,0,2,2 0,3,1,0,0,0,0 0,103,19,4,0,2,2 0,3,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<pfhrgb_iss_2015-05-17_18-01-26.pcd 0.0450099 0.00143876 0.000597311 1 8 1 -1 420420 124 175 -1 -1 124 175 -1 -1 420296,94,20,6,1,1,1,0,1 -1 0,94,20,6,1,1,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<pfhrgb_iss_2015-05-17_18-01-56.pcd 0.0439983 0.00148614 0.000625852 1 37 33 0 418077 142 175 1 1 142 175 1 1 417935,124,9,6,1,1,1 0,1,0,0,0,0,0 0,124,9,6,1,1,1 0,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-02-34.pcd 0.0410821 0.00102902 0.000672839 4 27,18,14,14 12,16,13,13 0,0,0,0 401082 140 175 2 3 140 175 2 3 400942,121,11,5,1,1,0,0,1 0,1,1,0,0,0,0,0,0 0,121,11,5,1,1,0,0,1 0,1,1,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-02-58.pcd 0.0376602 0.000284233 0.000559882 1 7 1 0 393294 134 175 3 3 134 175 3 3 393160,108,17,7,0,1,0,1 0,3,0,0,0,0,0,0 0,108,17,7,0,1,0,1 0,3,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<pfhrgb_iss_2015-05-17_18-03-25.pcd 0.0203412 0.00033382 0.000667714 1 29 12 0 411840 134 175 4 4 134 175 4 4 411706,108,19,2,3,1,1 0,4,0,0,0,0,0 0,108,19,2,3,1,1 0,4,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<pfhrgb_iss_2015-05-17_18-03-54.pcd 0.0429117 0.000211957 0.000581591 1 34 26 0 397188 132 175 2 2 132 175 2 2 397056,103,22,2,3,2 0,2,0,0,0,0 0,103,22,2,3,2 0,2,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-04-27.pcd 0.0394137 0.000344022 0.000567245 2 22,16 17,13 -1 428340 135 175 -1 -1 135 175 -1 -1 428205,107,21,5,1,0,0,1 -1 0,107,21,5,1,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-04-55.pcd 0.0474792 0.000425848 0.00058541 2 17,14 12,12 0,0 394284 130 175 1 1 130 175 1 1 394154,100,24,1,3,0,2 0,1,0,0,0,0,0 0,100,24,1,3,0,2 0,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-05-36.pcd 0.0276668 0.00027198 0.00040515 1 22 17 0 408408 126 175 1 1 126 175 1 1 408282,95,21,5,4,0,0,1 0,1,0,0,0,0,0,0 0,95,21,5,4,0,0,1 0,1,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<pfhrgb_iss_2015-05-17_18-06-11.pcd 0.0407535 0.00062031 0.000552138 1 7 1 0 388416 130 175 1 1 130 175 1 1 388286,101,20,6,1,1,0,1 0,1,0,0,0,0,0,0 0,101,20,6,1,1,0,1 0,1,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-06-48.pcd 0.0400736 0.000448007 0.00050901 1 6 1 0 401082 125 175 0 0 125 175 0 0 400957,95,20,4,3,2,1 0,0,0,0,0,0,0 0,95,20,4,3,2,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-07-22.pcd 0.0126081 0.000259015 0.000210808 1 5 1 0 404481 137 175 3 3 137 175 3 3 404344,113,18,1,2,3 0,3,0,0,0,0 0,113,18,1,2,3 0,3,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<pfhrgb_iss_2015-05-17_18-07-50.pcd 0.0135575 0.000285996 0.000181048 1 14 12 0 397188 117 175 6 14 117 175 6 14 397071,91,16,3,2,3,0,0,1,0,0,0,1 0,3,1,0,1,1,0,0,0,0,0,0,0 0,91,16,3,2,3,0,0,1,0,0,0,1 0,3,1,0,1,1,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-08-18.pcd 0.0247461 0.0002899 0.000620844 1 5 1 0 405768 134 175 2 3 134 175 2 3 405634,105,21,6,0,2 0,1,1,0,0,0 0,105,21,6,0,2 0,1,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-08-41.pcd 0.0370777 0.000411408 0.000420751 2 36,17 12,13 0,0 383295 125 175 3 5 125 175 3 5 383170,100,13,8,0,1,1,2 0,2,0,1,0,0,0,0 0,100,13,8,0,1,1,2 0,2,0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<pfhrgb_iss_2015-05-17_18-09-06.pcd 0.0388407 0.000450141 0.00051794 1 34 13 0 386100 131 175 4 4 131 175 4 4 385969,109,11,7,1,1,1,0,1 0,4,0,0,0,0,0,0,0 0,109,11,7,1,1,1,0,1 0,4,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<pfhrgb_iss_2015-05-17_18-09-30.pcd 0.0137274 0.000218108 0.000194841 1 19 14 0 393294 129 175 1 1 129 175 1 1 393165,107,15,2,3,0,0,1,0,0,0,0,0,1 0,1,0,0,0,0,0,0,0,0,0,0,0,0 0,107,15,2,3,0,0,1,0,0,0,0,0,1 0,1,0,0,0,0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-10-05.pcd 0.0417407 0.000602055 0.000537986 1 18 16 0 388416 133 175 5 5 133 175 5 5 388283,109,17,3,1,1,1,0,1 0,5,0,0,0,0,0,0,0 0,109,17,3,1,1,1,0,1 0,5,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-10-35.pcd 0.043539 0.000477315 0.000535751 1 22 14 0 404976 132 175 0 0 132 175 0 0 404844,103,21,4,2,2 0,0,0,0,0,0 0,103,21,4,2,2 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_18-11-14.pcd 0.0371973 0.000439603 0.000504283 1 5 1 0 380919 132 175 1 2 132 175 1 2 380787,104,18,6,3,1 0,0,1,0,0,0 0,104,18,6,3,1 0,0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-11-48.pcd 0.037793 0.000658392 0.000567506 1 16 14 0 419331 130 175 0 0 130 175 0 0 419201,101,20,6,0,2,1 0,0,0,0,0,0,0 0,101,20,6,0,2,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_18-12-19.pcd 0.0334017 0.000624663 0.000563006 1 30 15 0 397188 131 175 0 0 131 175 0 0 397057,107,15,6,0,1,0,1,1 0,0,0,0,0,0,0,0,0 0,107,15,6,0,1,0,1,1 0,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_18-12-50.pcd 0.0381674 0.000638914 0.000597156 2 15,14 12,12 0,0 394548 135 175 0 0 135 175 0 0 394413,111,14,6,2,2 0,0,0,0,0,0 0,111,14,6,2,2 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_18-13-28.pcd 0.038871 0.000615736 0.000564249 1 18 14 0 403920 136 175 2 3 136 175 2 3 403784,107,24,1,3,1 0,1,1,0,0,0 0,107,24,1,3,1 0,1,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<pfhrgb_iss_2015-05-17_18-14-03.pcd 0.0433833 0.00136657 0.000530051 1 19 13 0 388773 131 175 4 17 131 175 4 17 388642,102,22,5,0,1,0,0,0,1 0,1,1,0,0,1,0,0,0,1 0,102,22,5,0,1,0,0,0,1 0,1,1,0,0,1,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_18-14-48.pcd 0.0158958 0.000489363 0.000191178 1 10 1 1 391314 135 175 8 25 135 175 8 25 391179,111,19,0,4,0,0,0,0,0,1 0,3,2,0,2,0,0,0,0,0,1 0,111,19,0,4,0,0,0,0,0,1 0,3,2,0,2,0,0,0,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_18-15-37.pcd 0.0403111 0.000667533 0.000557941 1 13 13 0 434511 133 175 1 1 133 175 1 1 434378,105,20,5,1,1,1 0,1,0,0,0,0,0 0,105,20,5,1,1,1 0,1,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_18-16-13.pcd 0.0395535 0.00151063 0.000308852 1 21 13 0 702702 139 175 4 4 139 175 4 4 702563,120,12,3,2,1,0,0,0,1 0,4,0,0,0,0,0,0,0,0 0,120,12,3,2,1,0,0,0,1 0,4,0,0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<pfhrgb_iss_2015-05-17_18-16-46.pcd 0.0358672 0.00138777 0.00047037 1 9 1 0 392224 121 175 1 1 121 175 1 1 392103,96,16,4,0,1,1,1,1,1 0,1,0,0,0,0,0,0,0,0 0,96,16,4,0,1,1,1,1,1 0,1,0,0,0,0,0,0,0,0
