obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<shot_iss, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/trash_bin/features/rgb_0000_label_trash_bin<shot_iss_2015-05-26_14-57-56.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__44681: 'http://tycho:44681/', host_tycho__44725: 'http://tycho:44725/',
    host_tycho__44755: 'http://tycho:44755/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45432: 'http://tycho:45432/',
    host_tycho__45522: 'http://tycho:45522/', host_tycho__45852: 'http://tycho:45852/',
    host_tycho__45931: 'http://tycho:45931/', host_tycho__45933: 'http://tycho:45933/',
    host_tycho__45980: 'http://tycho:45980/', host_tycho__46072: 'http://tycho:46072/',
    host_tycho__46305: 'http://tycho:46305/', host_tycho__46312: 'http://tycho:46312/',
    host_tycho__46403: 'http://tycho:46403/', host_tycho__46491: 'http://tycho:46491/',
    host_tycho__46534: 'http://tycho:46534/', host_tycho__46566: 'http://tycho:46566/',
    host_tycho__46601: 'http://tycho:46601/', host_tycho__46614: 'http://tycho:46614/',
    host_tycho__46639: 'http://tycho:46639/', host_tycho__46837: 'http://tycho:46837/',
    host_tycho__46862: 'http://tycho:46862/', host_tycho__46977: 'http://tycho:46977/',
    host_tycho__46989: 'http://tycho:46989/', host_tycho__47156: 'http://tycho:47156/',
    host_tycho__47170: 'http://tycho:47170/', host_tycho__47207: 'http://tycho:47207/',
    host_tycho__47451: 'http://tycho:47451/', host_tycho__47556: 'http://tycho:47556/',
    host_tycho__47570: 'http://tycho:47570/', host_tycho__47589: 'http://tycho:47589/',
    host_tycho__47645: 'http://tycho:47645/', host_tycho__47910: 'http://tycho:47910/',
    host_tycho__47998: 'http://tycho:47998/', host_tycho__48017: 'http://tycho:48017/',
    host_tycho__48121: 'http://tycho:48121/', host_tycho__48154: 'http://tycho:48154/',
    host_tycho__48170: 'http://tycho:48170/', host_tycho__48183: 'http://tycho:48183/',
    host_tycho__48287: 'http://tycho:48287/', host_tycho__48336: 'http://tycho:48336/',
    host_tycho__48363: 'http://tycho:48363/', host_tycho__48621: 'http://tycho:48621/',
    host_tycho__48663: 'http://tycho:48663/', host_tycho__48688: 'http://tycho:48688/',
    host_tycho__48790: 'http://tycho:48790/', host_tycho__48847: 'http://tycho:48847/',
    host_tycho__48887: 'http://tycho:48887/', host_tycho__48914: 'http://tycho:48914/',
    host_tycho__48990: 'http://tycho:48990/', host_tycho__49192: 'http://tycho:49192/',
    host_tycho__49372: 'http://tycho:49372/', host_tycho__49376: 'http://tycho:49376/',
    host_tycho__49537: 'http://tycho:49537/', host_tycho__49590: 'http://tycho:49590/',
    host_tycho__49639: 'http://tycho:49639/', host_tycho__49746: 'http://tycho:49746/',
    host_tycho__49790: 'http://tycho:49790/', host_tycho__50187: 'http://tycho:50187/',
    host_tycho__50283: 'http://tycho:50283/', host_tycho__50422: 'http://tycho:50422/',
    host_tycho__50688: 'http://tycho:50688/', host_tycho__50730: 'http://tycho:50730/',
    host_tycho__50885: 'http://tycho:50885/', host_tycho__50955: 'http://tycho:50955/',
    host_tycho__51003: 'http://tycho:51003/', host_tycho__51019: 'http://tycho:51019/',
    host_tycho__51221: 'http://tycho:51221/', host_tycho__51237: 'http://tycho:51237/',
    host_tycho__51372: 'http://tycho:51372/', host_tycho__51775: 'http://tycho:51775/',
    host_tycho__52383: 'http://tycho:52383/', host_tycho__52435: 'http://tycho:52435/',
    host_tycho__52503: 'http://tycho:52503/', host_tycho__52528: 'http://tycho:52528/',
    host_tycho__52547: 'http://tycho:52547/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53405: 'http://tycho:53405/',
    host_tycho__53427: 'http://tycho:53427/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53968: 'http://tycho:53968/',
    host_tycho__54036: 'http://tycho:54036/', host_tycho__54123: 'http://tycho:54123/',
    host_tycho__54140: 'http://tycho:54140/', host_tycho__54361: 'http://tycho:54361/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54598: 'http://tycho:54598/', host_tycho__54603: 'http://tycho:54603/',
    host_tycho__54837: 'http://tycho:54837/', host_tycho__54989: 'http://tycho:54989/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55377: 'http://tycho:55377/',
    host_tycho__55396: 'http://tycho:55396/', host_tycho__55468: 'http://tycho:55468/',
    host_tycho__55477: 'http://tycho:55477/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55772: 'http://tycho:55772/',
    host_tycho__55989: 'http://tycho:55989/', host_tycho__56032: 'http://tycho:56032/',
    host_tycho__56791: 'http://tycho:56791/', host_tycho__56919: 'http://tycho:56919/',
    host_tycho__56982: 'http://tycho:56982/', host_tycho__57002: 'http://tycho:57002/',
    host_tycho__57199: 'http://tycho:57199/', host_tycho__57222: 'http://tycho:57222/',
    host_tycho__57269: 'http://tycho:57269/', host_tycho__57327: 'http://tycho:57327/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57915: 'http://tycho:57915/', host_tycho__58049: 'http://tycho:58049/',
    host_tycho__58052: 'http://tycho:58052/', host_tycho__58188: 'http://tycho:58188/',
    host_tycho__58214: 'http://tycho:58214/', host_tycho__58237: 'http://tycho:58237/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59296: 'http://tycho:59296/',
    host_tycho__59583: 'http://tycho:59583/', host_tycho__59624: 'http://tycho:59624/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59931: 'http://tycho:59931/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<shot_iss_2015-05-17_15-24-24.pcd 0.165749 0.00145881 0.000747584 1 23 22 -1 386100 163 175 -1 -1 163 175 -1 -1 385937,151,12 -1 0,151,12 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<shot_iss_2015-05-17_15-24-41.pcd 0.178389 0.00119003 0.000696482 1 12 12 -1 413127 167 175 -1 -1 167 175 -1 -1 412960,159,8 -1 0,159,8 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<shot_iss_2015-05-17_15-24-48.pcd 0.162909 0.00134442 0.000621609 1 2 1 -1 400554 165 175 -1 -1 165 175 -1 -1 400389,155,10 -1 0,155,10 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<shot_iss_2015-05-17_15-25-07.pcd 0.142311 0.00132894 0.000624605 1 2 1 -1 382336 162 175 -1 -1 162 175 -1 -1 382174,149,13 -1 0,149,13 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<shot_iss_2015-05-17_15-25-27.pcd 0.160969 0.000718643 0.000621656 1 3 1 -1 393822 164 175 -1 -1 164 175 -1 -1 393658,154,9,1 -1 0,154,9,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<shot_iss_2015-05-17_15-25-45.pcd 0.168459 0.00132938 0.00062084 1 3 1 -1 375705 165 175 -1 -1 165 175 -1 -1 375540,156,8,1 -1 0,156,8,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<shot_iss_2015-05-17_15-26-04.pcd 0.132847 0.00127761 0.00064422 1 15 15 0 408408 164 175 1 1 164 175 1 1 408244,153,11 0,1,0 0,153,11 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<shot_iss_2015-05-17_15-26-19.pcd 0.152171 0.00138354 0.000661529 1 2 1 0 404976 167 175 4 4 167 175 4 4 404809,159,8 0,4,0 0,159,8 0,4,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<shot_iss_2015-05-17_15-26-33.pcd 0.165555 0.00131775 0.000667894 1 2 1 -1 391680 165 175 -1 -1 165 175 -1 -1 391515,155,10 -1 0,155,10 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<shot_iss_2015-05-17_15-26-51.pcd 0.144148 0.0012222 0.000427363 1 2 1 0 378972 164 175 3 3 164 175 3 3 378808,153,11 0,3,0 0,153,11 0,3,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<shot_iss_2015-05-17_15-27-07.pcd 0.114821 0.000563319 0.000603537 1 3 1 -1 420420 159 175 -1 -1 159 175 -1 -1 420261,144,14,1 -1 0,144,14,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<shot_iss_2015-05-17_15-27-23.pcd 0.176175 0.00130518 0.000643773 1 16 16 0 418077 166 175 0 0 166 175 0 0 417911,157,9 0,0,0 0,157,9 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<shot_iss_2015-05-17_15-27-42.pcd 0.134827 0.00091085 0.000653849 1 3 1 0 401082 165 175 1 1 165 175 1 1 400917,156,8,1 0,1,0,0 0,156,8,1 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<shot_iss_2015-05-17_15-27-55.pcd 0.167083 0.00138439 0.000648019 1 2 1 0 393294 164 175 1 1 164 175 1 1 393130,153,11 0,1,0 0,153,11 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<shot_iss_2015-05-17_15-28-01.pcd 0.168016 0.0014782 0.000618212 1 4 1 0 411840 161 175 1 2 161 175 1 2 411679,149,11,0,1 0,0,1,0,0 0,149,11,0,1 0,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<shot_iss_2015-05-17_15-28-17.pcd 0.171334 0.00135389 0.000208412 1 2 1 0 397188 164 175 2 2 164 175 2 2 397024,153,11 0,2,0 0,153,11 0,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<shot_iss_2015-05-17_15-28-36.pcd 0.162668 0.00139462 0.00059815 1 3 1 -1 428340 165 175 -1 -1 165 175 -1 -1 428175,156,8,1 -1 0,156,8,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<shot_iss_2015-05-17_15-28-52.pcd 0.183855 0.00115145 0.000591404 1 2 1 0 394284 167 175 3 4 167 175 3 4 394117,159,8 0,2,1 0,159,8 0,2,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<shot_iss_2015-05-17_15-29-12.pcd 0.162662 0.00130564 0.00062208 1 3 1 0 408408 165 175 1 1 165 175 1 1 408243,156,8,1 0,1,0,0 0,156,8,1 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<shot_iss_2015-05-17_15-29-30.pcd 0.18653 0.00113337 0.000597321 1 3 1 0 388416 164 175 2 2 164 175 2 2 388252,154,9,1 0,2,0,0 0,154,9,1 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<shot_iss_2015-05-17_15-29-38.pcd 0.175158 0.00126871 0.000240823 1 17 15 0 401082 170 175 0 0 170 175 0 0 400912,165,5 0,0,0 0,165,5 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<shot_iss_2015-05-17_15-29-55.pcd 0.159786 0.00128584 0.000612174 1 3 1 0 404481 164 175 1 1 164 175 1 1 404317,154,9,1 0,1,0,0 0,154,9,1 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<shot_iss_2015-05-17_15-30-11.pcd 0.147883 0.00122597 0.0006104 1 19 17 0 397188 166 175 4 5 166 175 4 5 397022,157,9 0,3,1 0,157,9 0,3,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<shot_iss_2015-05-17_15-30-16.pcd 0.135569 0.000292559 0.000642192 1 15 13 0 405768 162 175 1 2 162 175 1 2 405606,149,13 0,0,1 0,149,13 0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<shot_iss_2015-05-17_15-30-31.pcd 0.144317 0.0009497 0.000601514 1 12 12 0 383295 159 175 3 3 159 175 3 3 383136,145,12,2 0,3,0,0 0,145,12,2 0,3,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<shot_iss_2015-05-17_15-30-46.pcd 0.144069 0.000527635 0.000633576 1 2 1 0 386100 164 175 1 1 164 175 1 1 385936,153,11 0,1,0 0,153,11 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<shot_iss_2015-05-17_15-31-00.pcd 0.192549 0.00133424 0.000678337 1 3 1 0 393294 166 175 2 2 166 175 2 2 393128,158,7,1 0,2,0,0 0,158,7,1 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<shot_iss_2015-05-17_15-31-20.pcd 0.179218 0.00121077 0.000653725 1 2 1 0 388416 168 175 3 3 168 175 3 3 388248,161,7 0,3,0 0,161,7 0,3,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<shot_iss_2015-05-17_15-31-27.pcd 0.197575 0.00153221 0.000679998 1 4 1 0 404976 165 175 0 0 165 175 0 0 404811,157,7,0,1 0,0,0,0,0 0,157,7,0,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<shot_iss_2015-05-17_15-31-35.pcd 0.175609 0.00141208 0.000636668 1 3 1 0 380919 163 175 0 0 163 175 0 0 380756,152,10,1 0,0,0,0 0,152,10,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<shot_iss_2015-05-17_15-31-42.pcd 0.0843807 0.000733124 0.000348615 1 14 12 0 419331 163 175 3 3 163 175 3 3 419168,152,10,1 0,3,0,0 0,152,10,1 0,3,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<shot_iss_2015-05-17_15-32-00.pcd 0.192676 0.00141594 0.000610777 1 3 1 0 397188 161 175 0 0 161 175 0 0 397027,148,12,1 0,0,0,0 0,148,12,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<shot_iss_2015-05-17_15-32-18.pcd 0.192276 0.00143788 0.000617937 1 2 1 0 394548 163 175 2 2 163 175 2 2 394385,151,12 0,2,0 0,151,12 0,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<shot_iss_2015-05-17_15-32-39.pcd 0.178047 0.00128801 0.000654266 1 13 13 0 403920 164 175 2 2 164 175 2 2 403756,153,11 0,2,0 0,153,11 0,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<shot_iss_2015-05-17_15-32-58.pcd 0.200259 0.0013829 0.000670129 1 2 1 0 388773 169 175 2 2 169 175 2 2 388604,163,6 0,2,0 0,163,6 0,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<shot_iss_2015-05-17_15-33-18.pcd 0.218838 0.00134441 0.000645693 1 2 1 0 391314 169 175 2 2 169 175 2 2 391145,163,6 0,2,0 0,163,6 0,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<shot_iss_2015-05-17_15-33-27.pcd 0.175482 0.00146375 0.000627763 1 3 1 0 434511 168 175 2 2 168 175 2 2 434343,162,5,1 0,2,0,0 0,162,5,1 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<shot_iss_2015-05-17_15-33-37.pcd 0.17487 0.00211568 0.000660305 1 16 15 0 702702 168 175 1 1 168 175 1 1 702534,161,7 0,1,0 0,161,7 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<shot_iss_2015-05-17_15-33-46.pcd 0.0557321 0.000493514 0.000230427 1 2 1 0 392224 165 175 0 0 165 175 0 0 392059,155,10 0,0,0 0,155,10 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/features/nonPlanes<shot_iss_2015-05-17_15-33-52.pcd 0.200815 0.0014078 0.000645978 1 2 1 0 434511 167 175 1 1 167 175 1 1 434344,159,8 0,1,0 0,159,8 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<shot_iss_2015-05-18_10-52-46.pcd 0.064939 0.000522013 0.000257167 1 2 1 0 432300 171 175 0 0 171 175 0 0 432129,167,4 0,0,0 0,167,4 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/features/nonPlanes<shot_iss_2015-05-18_10-52-47.pcd 0.179828 0.0012431 0.000603568 1 3 1 0 430122 160 175 4 4 160 175 4 4 429962,146,13,1 0,4,0,0 0,146,13,1 0,4,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/features/nonPlanes<shot_iss_2015-05-18_10-52-49.pcd 0.171694 0.00121391 0.0006398 1 17 15 0 391314 162 175 0 0 162 175 0 0 391152,150,11,1 0,0,0,0 0,150,11,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_67/room_3/features/nonPlanes<shot_iss_2015-05-18_10-52-50.pcd 0.150608 0.000639653 0.000396957 1 3 1 0 460647 162 175 0 0 162 175 0 0 460485,151,9,2 0,0,0,0 0,151,9,2 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_69/room_3/features/nonPlanes<shot_iss_2015-05-18_10-52-51.pcd 0.184343 0.000859117 0.000646048 1 17 15 0 382239 166 175 0 0 166 175 0 0 382073,157,9 0,0,0 0,157,9 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_71/room_3/features/nonPlanes<shot_iss_2015-05-18_10-52-53.pcd 0.171472 0.00148 0.000682531 1 3 1 0 472461 167 175 1 1 167 175 1 1 472294,160,6,1 0,1,0,0 0,160,6,1 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_74/room_3/features/nonPlanes<shot_iss_2015-05-18_10-52-54.pcd 0.155991 0.000468508 0.000230058 1 17 17 0 426888 162 175 1 1 162 175 1 1 426726,149,13 0,1,0 0,149,13 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_77/room_4/features/nonPlanes<shot_iss_2015-05-18_10-52-55.pcd 0.158128 0.00134754 0.000654283 1 3 1 0 392700 168 175 1 1 168 175 1 1 392532,162,5,1 0,1,0,0 0,162,5,1 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_79/room_2/features/nonPlanes<shot_iss_2015-05-18_10-52-57.pcd 0.085727 0.000309666 0.000656836 1 22 17 0 381376 160 175 0 0 160 175 0 0 381216,146,13,1 0,0,0,0 0,146,13,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_81/room_2/features/nonPlanes<shot_iss_2015-05-18_10-52-58.pcd 0.154536 0.000527015 0.000247989 2 20,12 16,12 0,0 389400 161 175 0 0 161 175 0 0 389239,149,11,0,1 0,0,0,0,0 0,149,11,0,1 0,0,0,0,0
