obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<fpfh_iss, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/trash_bin/features/rgb_0000_label_trash_bin<fpfh_iss_2015-05-26_14-59-11.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__44602: 'http://tycho:44602/', host_tycho__44681: 'http://tycho:44681/',
    host_tycho__44725: 'http://tycho:44725/', host_tycho__44755: 'http://tycho:44755/',
    host_tycho__44882: 'http://tycho:44882/', host_tycho__44913: 'http://tycho:44913/',
    host_tycho__45112: 'http://tycho:45112/', host_tycho__45266: 'http://tycho:45266/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45852: 'http://tycho:45852/', host_tycho__45931: 'http://tycho:45931/',
    host_tycho__45933: 'http://tycho:45933/', host_tycho__45980: 'http://tycho:45980/',
    host_tycho__46072: 'http://tycho:46072/', host_tycho__46305: 'http://tycho:46305/',
    host_tycho__46312: 'http://tycho:46312/', host_tycho__46403: 'http://tycho:46403/',
    host_tycho__46491: 'http://tycho:46491/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46862: 'http://tycho:46862/',
    host_tycho__46977: 'http://tycho:46977/', host_tycho__46989: 'http://tycho:46989/',
    host_tycho__47156: 'http://tycho:47156/', host_tycho__47170: 'http://tycho:47170/',
    host_tycho__47207: 'http://tycho:47207/', host_tycho__47451: 'http://tycho:47451/',
    host_tycho__47556: 'http://tycho:47556/', host_tycho__47570: 'http://tycho:47570/',
    host_tycho__47589: 'http://tycho:47589/', host_tycho__47645: 'http://tycho:47645/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49372: 'http://tycho:49372/',
    host_tycho__49376: 'http://tycho:49376/', host_tycho__49537: 'http://tycho:49537/',
    host_tycho__49590: 'http://tycho:49590/', host_tycho__49639: 'http://tycho:49639/',
    host_tycho__49746: 'http://tycho:49746/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50187: 'http://tycho:50187/', host_tycho__50283: 'http://tycho:50283/',
    host_tycho__50422: 'http://tycho:50422/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52539: 'http://tycho:52539/',
    host_tycho__52547: 'http://tycho:52547/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53365: 'http://tycho:53365/',
    host_tycho__53405: 'http://tycho:53405/', host_tycho__53427: 'http://tycho:53427/',
    host_tycho__53498: 'http://tycho:53498/', host_tycho__53554: 'http://tycho:53554/',
    host_tycho__53607: 'http://tycho:53607/', host_tycho__53765: 'http://tycho:53765/',
    host_tycho__53968: 'http://tycho:53968/', host_tycho__54036: 'http://tycho:54036/',
    host_tycho__54123: 'http://tycho:54123/', host_tycho__54140: 'http://tycho:54140/',
    host_tycho__54361: 'http://tycho:54361/', host_tycho__54395: 'http://tycho:54395/',
    host_tycho__54429: 'http://tycho:54429/', host_tycho__54598: 'http://tycho:54598/',
    host_tycho__54603: 'http://tycho:54603/', host_tycho__54837: 'http://tycho:54837/',
    host_tycho__54989: 'http://tycho:54989/', host_tycho__55164: 'http://tycho:55164/',
    host_tycho__55190: 'http://tycho:55190/', host_tycho__55193: 'http://tycho:55193/',
    host_tycho__55377: 'http://tycho:55377/', host_tycho__55396: 'http://tycho:55396/',
    host_tycho__55468: 'http://tycho:55468/', host_tycho__55477: 'http://tycho:55477/',
    host_tycho__55627: 'http://tycho:55627/', host_tycho__55660: 'http://tycho:55660/',
    host_tycho__55689: 'http://tycho:55689/', host_tycho__55722: 'http://tycho:55722/',
    host_tycho__55772: 'http://tycho:55772/', host_tycho__55989: 'http://tycho:55989/',
    host_tycho__56032: 'http://tycho:56032/', host_tycho__56791: 'http://tycho:56791/',
    host_tycho__56919: 'http://tycho:56919/', host_tycho__56982: 'http://tycho:56982/',
    host_tycho__57002: 'http://tycho:57002/', host_tycho__57199: 'http://tycho:57199/',
    host_tycho__57222: 'http://tycho:57222/', host_tycho__57269: 'http://tycho:57269/',
    host_tycho__57327: 'http://tycho:57327/', host_tycho__57502: 'http://tycho:57502/',
    host_tycho__57714: 'http://tycho:57714/', host_tycho__57915: 'http://tycho:57915/',
    host_tycho__58049: 'http://tycho:58049/', host_tycho__58052: 'http://tycho:58052/',
    host_tycho__58188: 'http://tycho:58188/', host_tycho__58214: 'http://tycho:58214/',
    host_tycho__58237: 'http://tycho:58237/', host_tycho__58911: 'http://tycho:58911/',
    host_tycho__59058: 'http://tycho:59058/', host_tycho__59181: 'http://tycho:59181/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59677: 'http://tycho:59677/',
    host_tycho__59777: 'http://tycho:59777/', host_tycho__59779: 'http://tycho:59779/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60227: 'http://tycho:60227/',
    host_tycho__60612: 'http://tycho:60612/', host_tycho__60664: 'http://tycho:60664/',
    host_tycho__60686: 'http://tycho:60686/', host_tycho__60750: 'http://tycho:60750/',
    host_tycho__60799: 'http://tycho:60799/', host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-47-10.pcd 0.00372894 0.0019542 0.00071175 1 17 14 -1 386100 142 175 -1 -1 142 175 -1 -1 385958,116,22,3,0,0,1 -1 0,116,22,3,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<fpfh_iss_2015-05-17_17-47-20.pcd 0.00397351 0.00150587 0.000542116 1 3 1 -1 413127 149 175 -1 -1 149 175 -1 -1 412978,126,20,3 -1 0,126,20,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-47-28.pcd 0.00372384 0.000384414 0.000523522 1 4 1 -1 400554 143 175 -1 -1 143 175 -1 -1 400411,118,20,3,2 -1 0,118,20,3,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-47-37.pcd 0.00376861 0.000392068 0.000581811 1 33 27 -1 382336 146 175 -1 -1 146 175 -1 -1 382190,121,22,2,1 -1 0,121,22,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-47-46.pcd 0.00354806 0.000475765 0.000528331 1 4 1 -1 393822 139 175 -1 -1 139 175 -1 -1 393683,111,22,4,2 -1 0,111,22,4,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-47-53.pcd 0.00332233 0.00203254 0.000534792 1 18 14 -1 375705 140 175 -1 -1 140 175 -1 -1 375565,112,24,2,1,1 -1 0,112,24,2,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-01.pcd 0.00352823 0.000935212 0.000529285 1 3 1 0 408408 147 175 3 4 147 175 3 4 408261,122,22,3 0,2,1,0 0,122,22,3 0,2,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-08.pcd 0.00358221 0.00109715 0.00064401 1 6 1 0 404976 137 175 3 6 137 175 3 6 404839,113,14,8,1,0,1 0,1,1,1,0,0,0 0,113,14,8,1,0,1 0,1,1,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-48-15.pcd 0.00377804 0.00141947 0.000596502 1 3 1 -1 391680 150 175 -1 -1 150 175 -1 -1 391530,130,15,5 -1 0,130,15,5 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-23.pcd 0.00304145 0.00104274 0.000568314 1 17 12 0 378972 143 175 5 7 143 175 5 7 378829,118,20,4,0,1 0,3,2,0,0,0 0,118,20,4,0,1 0,3,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<fpfh_iss_2015-05-17_17-48-30.pcd 0.00382749 0.00155182 0.00059865 1 3 1 -1 420420 146 175 -1 -1 146 175 -1 -1 420274,119,25,2 -1 0,119,25,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<fpfh_iss_2015-05-17_17-48-37.pcd 0.00337211 0.00127816 0.000649612 1 24 21 0 418077 152 175 0 0 152 175 0 0 417925,134,13,5 0,0,0,0 0,134,13,5 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-46.pcd 0.00341364 0.00119654 0.000189848 1 3 1 0 401082 141 175 2 2 141 175 2 2 400941,112,24,5 0,2,0,0 0,112,24,5 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-48-53.pcd 0.00202739 0.000401972 0.000243574 1 3 1 0 393294 140 175 2 2 140 175 2 2 393154,107,31,2 0,2,0,0 0,107,31,2 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-49-01.pcd 0.00348948 0.00145909 0.000563006 1 5 1 0 411840 140 175 1 1 140 175 1 1 411700,114,19,6,0,1 0,1,0,0,0,0 0,114,19,6,0,1 0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<fpfh_iss_2015-05-17_17-49-09.pcd 0.00359236 0.000985792 0.000583987 1 3 1 0 397188 140 175 3 5 140 175 3 5 397048,109,27,4 0,2,0,1 0,109,27,4 0,2,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-49-17.pcd 0.00376334 0.00149612 0.000605579 1 17 13 -1 428340 141 175 -1 -1 141 175 -1 -1 428199,111,26,4 -1 0,111,26,4 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-49-25.pcd 0.0039422 0.0012135 0.000207189 1 20 15 0 394284 152 175 1 1 152 175 1 1 394132,132,17,3 0,1,0,0 0,132,17,3 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-49-35.pcd 0.00353573 0.000309862 0.000637537 1 21 17 0 408408 144 175 4 7 144 175 4 7 408264,115,27,2 0,2,1,1 0,115,27,2 0,2,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-49-45.pcd 0.0038584 0.00143757 0.000619938 1 13 12 0 388416 144 175 0 0 144 175 0 0 388272,117,23,4 0,0,0,0 0,117,23,4 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-49-56.pcd 0.00130167 0.000458277 0.000183855 1 5 1 0 401082 132 175 4 8 132 175 4 8 400950,99,26,5,1,1 0,2,0,2,0,0 0,99,26,5,1,1 0,2,0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-04.pcd 0.00366159 0.00129605 0.000588988 1 14 12 0 404481 145 175 2 3 145 175 2 3 404336,122,18,3,2 0,1,1,0,0 0,122,18,3,2 0,1,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-50-11.pcd 0.00344108 0.00143786 0.000568655 1 21 16 0 397188 139 175 3 3 139 175 3 3 397049,112,20,5,2 0,3,0,0,0 0,112,20,5,2 0,3,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-18.pcd 0.00314283 0.00119647 0.000509812 1 4 1 0 405768 136 175 1 1 136 175 1 1 405632,106,24,3,3 0,1,0,0,0 0,106,24,3,3 0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-25.pcd 0.00342758 0.000446602 0.000559458 1 4 1 0 383295 136 175 7 7 136 175 7 7 383159,105,24,6,1 0,7,0,0,0 0,105,24,6,1 0,7,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<fpfh_iss_2015-05-17_17-50-31.pcd 0.00135267 0.000680753 0.000264808 1 19 13 0 386100 141 175 8 11 141 175 8 11 385959,114,20,7 0,5,3,0 0,114,20,7 0,5,3,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<fpfh_iss_2015-05-17_17-50-38.pcd 0.00374948 0.000370125 0.000580872 1 14 12 0 393294 146 175 4 5 146 175 4 5 393148,122,22,0,1,1 0,3,1,0,0,0 0,122,22,0,1,1 0,3,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-47.pcd 0.00378131 0.00101924 0.000570517 1 5 1 0 388416 146 175 5 6 146 175 5 6 388270,124,18,2,1,1 0,4,1,0,0,0 0,124,18,2,1,1 0,4,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-50-55.pcd 0.00378459 0.00132907 0.000308845 1 4 1 0 404976 143 175 1 2 143 175 1 2 404833,117,21,4,1 0,0,1,0,0 0,117,21,4,1 0,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-51-05.pcd 0.00377524 0.000622658 0.000249839 1 4 1 0 380919 137 175 2 2 137 175 2 2 380782,105,27,4,1 0,2,0,0,0 0,105,27,4,1 0,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-51-14.pcd 0.00385136 0.00145694 0.000496869 1 4 1 0 419331 140 175 4 4 140 175 4 4 419191,113,20,6,1 0,4,0,0,0 0,113,20,6,1 0,4,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-51-22.pcd 0.00360013 0.00146842 0.00080138 1 3 1 0 397188 144 175 1 2 144 175 1 2 397044,120,17,7 0,0,1,0 0,120,17,7 0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-51-30.pcd 0.0037533 0.00147042 0.000578247 1 4 1 0 394548 144 175 0 0 144 175 0 0 394404,119,21,2,2 0,0,0,0,0 0,119,21,2,2 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-51-41.pcd 0.00160709 0.000538561 0.000248031 1 4 1 0 403920 141 175 5 9 141 175 5 9 403779,114,22,3,2 0,3,1,0,1 0,114,22,3,2 0,3,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<fpfh_iss_2015-05-17_17-51-50.pcd 0.00153375 0.000499946 0.000243469 1 2 1 0 388773 154 175 1 1 154 175 1 1 388619,133,21 0,1,0 0,133,21 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-52-02.pcd 0.00465348 0.000504964 0.000237738 1 3 1 0 391314 151 175 2 2 151 175 2 2 391163,130,18,3 0,2,0,0 0,130,18,3 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-52-14.pcd 0.00390702 0.000664997 0.000545055 1 4 1 0 434511 146 175 0 0 146 175 0 0 434365,122,20,3,1 0,0,0,0,0 0,122,20,3,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-52-23.pcd 0.00372365 0.00135908 0.000618221 1 14 12 0 702702 154 175 2 2 154 175 2 2 702548,135,17,2 0,2,0,0 0,135,17,2 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-52-32.pcd 0.00376296 0.00144849 0.000573697 2 18,15 14,13 0,0 392224 145 175 0 0 145 175 0 0 392079,121,19,4,1 0,0,0,0,0 0,121,19,4,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/features/nonPlanes<fpfh_iss_2015-05-17_17-52-39.pcd 0.00274766 0.000487326 0.000245898 1 21 12 0 434511 137 175 0 0 137 175 0 0 434374,110,20,4,2,1 0,0,0,0,0,0 0,110,20,4,2,1 0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<fpfh_iss_2015-05-18_11-53-29.pcd 0.00124879 0.000572697 0.000216792 1 4 1 0 432300 138 175 0 0 138 175 0 0 432162,109,23,4,2 0,0,0,0,0 0,109,23,4,2 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<fpfh_iss_2015-05-18_11-55-44.pcd 0.00132167 0.000276464 0.000223215 1 4 1 0 432300 138 175 0 0 138 175 0 0 432162,109,23,4,2 0,0,0,0,0 0,109,23,4,2 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/features/nonPlanes<fpfh_iss_2015-05-18_11-56-01.pcd 0.00127457 0.00022811 0.000207939 1 15 14 0 430122 142 175 1 1 142 175 1 1 429980,116,22,2,1,1 0,1,0,0,0,0 0,116,22,2,1,1 0,1,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/features/nonPlanes<fpfh_iss_2015-05-18_11-56-22.pcd 0.00355647 0.00137666 0.000723654 1 4 1 0 391314 135 175 0 0 135 175 0 0 391179,107,19,6,3 0,0,0,0,0 0,107,19,6,3 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_67/room_3/features/nonPlanes<fpfh_iss_2015-05-18_11-56-44.pcd 0.00366686 0.000318161 0.000525595 1 5 1 0 460647 142 175 0 0 142 175 0 0 460505,119,17,3,2,1 0,0,0,0,0,0 0,119,17,3,2,1 0,0,0,0,0,0
