obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<shotcolor_sift, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/chair1/features/rgb_0015_label_chair1<shotcolor_sift_2015-05-26_15-10-52.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__44755: 'http://tycho:44755/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45432: 'http://tycho:45432/',
    host_tycho__45522: 'http://tycho:45522/', host_tycho__45852: 'http://tycho:45852/',
    host_tycho__45931: 'http://tycho:45931/', host_tycho__45933: 'http://tycho:45933/',
    host_tycho__45980: 'http://tycho:45980/', host_tycho__46072: 'http://tycho:46072/',
    host_tycho__46305: 'http://tycho:46305/', host_tycho__46312: 'http://tycho:46312/',
    host_tycho__46403: 'http://tycho:46403/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46862: 'http://tycho:46862/',
    host_tycho__46977: 'http://tycho:46977/', host_tycho__46989: 'http://tycho:46989/',
    host_tycho__47156: 'http://tycho:47156/', host_tycho__47170: 'http://tycho:47170/',
    host_tycho__47207: 'http://tycho:47207/', host_tycho__47451: 'http://tycho:47451/',
    host_tycho__47556: 'http://tycho:47556/', host_tycho__47570: 'http://tycho:47570/',
    host_tycho__47589: 'http://tycho:47589/', host_tycho__47645: 'http://tycho:47645/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48663: 'http://tycho:48663/', host_tycho__48688: 'http://tycho:48688/',
    host_tycho__48790: 'http://tycho:48790/', host_tycho__48847: 'http://tycho:48847/',
    host_tycho__48887: 'http://tycho:48887/', host_tycho__48914: 'http://tycho:48914/',
    host_tycho__48990: 'http://tycho:48990/', host_tycho__49192: 'http://tycho:49192/',
    host_tycho__49372: 'http://tycho:49372/', host_tycho__49376: 'http://tycho:49376/',
    host_tycho__49537: 'http://tycho:49537/', host_tycho__49590: 'http://tycho:49590/',
    host_tycho__49639: 'http://tycho:49639/', host_tycho__49746: 'http://tycho:49746/',
    host_tycho__49790: 'http://tycho:49790/', host_tycho__50187: 'http://tycho:50187/',
    host_tycho__50283: 'http://tycho:50283/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52814: 'http://tycho:52814/', host_tycho__52924: 'http://tycho:52924/',
    host_tycho__53131: 'http://tycho:53131/', host_tycho__53143: 'http://tycho:53143/',
    host_tycho__53257: 'http://tycho:53257/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53405: 'http://tycho:53405/',
    host_tycho__53427: 'http://tycho:53427/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53968: 'http://tycho:53968/',
    host_tycho__54036: 'http://tycho:54036/', host_tycho__54123: 'http://tycho:54123/',
    host_tycho__54140: 'http://tycho:54140/', host_tycho__54361: 'http://tycho:54361/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54598: 'http://tycho:54598/', host_tycho__54603: 'http://tycho:54603/',
    host_tycho__54837: 'http://tycho:54837/', host_tycho__54989: 'http://tycho:54989/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55377: 'http://tycho:55377/',
    host_tycho__55396: 'http://tycho:55396/', host_tycho__55468: 'http://tycho:55468/',
    host_tycho__55477: 'http://tycho:55477/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55772: 'http://tycho:55772/',
    host_tycho__55989: 'http://tycho:55989/', host_tycho__56791: 'http://tycho:56791/',
    host_tycho__56919: 'http://tycho:56919/', host_tycho__56982: 'http://tycho:56982/',
    host_tycho__57002: 'http://tycho:57002/', host_tycho__57199: 'http://tycho:57199/',
    host_tycho__57222: 'http://tycho:57222/', host_tycho__57269: 'http://tycho:57269/',
    host_tycho__57327: 'http://tycho:57327/', host_tycho__57502: 'http://tycho:57502/',
    host_tycho__57714: 'http://tycho:57714/', host_tycho__57915: 'http://tycho:57915/',
    host_tycho__58049: 'http://tycho:58049/', host_tycho__58052: 'http://tycho:58052/',
    host_tycho__58188: 'http://tycho:58188/', host_tycho__58214: 'http://tycho:58214/',
    host_tycho__58237: 'http://tycho:58237/', host_tycho__58911: 'http://tycho:58911/',
    host_tycho__59058: 'http://tycho:59058/', host_tycho__59181: 'http://tycho:59181/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59677: 'http://tycho:59677/',
    host_tycho__59777: 'http://tycho:59777/', host_tycho__59779: 'http://tycho:59779/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60227: 'http://tycho:60227/',
    host_tycho__60612: 'http://tycho:60612/', host_tycho__60664: 'http://tycho:60664/',
    host_tycho__60686: 'http://tycho:60686/', host_tycho__60750: 'http://tycho:60750/',
    host_tycho__60799: 'http://tycho:60799/', host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-02.pcd 0.0243163 0.00151737 0.000292937 1 3 1 1 434511 49 70 5 8 49 70 5 8 434462,32,13,4 0,3,1,1 0,32,13,4 0,3,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-03.pcd 0.0298062 0.000885387 0.000194204 1 3 1 1 424446 51 70 3 6 51 70 3 6 424395,37,9,5 0,1,1,1 0,37,9,5 0,1,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-04.pcd 0.0280375 0.000445798 0.000148248 1 4 1 1 437580 53 70 5 11 53 70 5 11 437527,40,10,2,1 0,1,3,0,1 0,40,10,2,1 0,1,3,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-04.pcd 0.0202092 0.000249762 0.00018215 1 5 1 0 458238 47 70 1 2 47 70 1 2 458191,31,11,4,0,1 0,0,1,0,0,0 0,31,11,4,0,1 0,0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-05.pcd 0.0266277 0.000470604 0.000207453 1 3 1 0 385152 52 70 4 5 52 70 4 5 385100,39,8,5 0,3,1,0 0,39,8,5 0,3,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-06.pcd 0.0255457 0.00136699 0.000225731 1 4 1 0 407680 50 70 4 5 50 70 4 5 407630,37,8,3,2 0,3,1,0,0 0,37,8,3,2 0,3,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-06.pcd 0.0247837 0.00155234 0.000225391 1 3 1 0 442624 48 70 2 4 48 70 2 4 442576,32,10,6 0,1,0,1 0,32,10,6 0,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-07.pcd 0.0263163 0.00129654 0.000220717 1 4 1 0 437580 48 70 5 6 48 70 5 6 437532,33,10,3,2 0,4,1,0,0 0,33,10,3,2 0,4,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-08.pcd 0.0208767 0.0015402 0.000203181 1 4 1 -1 451044 47 70 -1 -1 47 70 -1 -1 450997,33,6,7,1 -1 0,33,6,7,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-08.pcd 0.0234248 0.00138387 0.000239841 1 4 1 0 437778 46 70 5 8 46 70 5 8 437732,30,10,4,2 0,4,0,0,1 0,30,10,4,2 0,4,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-09.pcd 0.0258106 0.00117779 0.000177766 1 3 1 0 404250 45 70 5 7 45 70 5 7 404205,27,11,7 0,3,2,0 0,27,11,7 0,3,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-10.pcd 0.0243237 0.00118298 0.000146511 1 3 1 0 465663 46 70 4 5 46 70 4 5 465617,28,12,6 0,3,1,0 0,28,12,6 0,3,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-10.pcd 0.0191117 0.00109464 0.000134998 1 3 1 0 453024 47 70 0 0 47 70 0 0 452977,30,11,6 0,0,0,0 0,30,11,6 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-11.pcd 0.0259315 0.000478194 0.000226176 1 3 1 0 416928 47 70 2 2 47 70 2 2 416881,31,9,7 0,2,0,0 0,31,9,7 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-11.pcd 0.024646 0.00139431 0.000174861 1 4 1 0 410432 44 70 0 0 44 70 0 0 410388,25,13,5,1 0,0,0,0,0 0,25,13,5,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-12.pcd 0.0254651 0.000870574 0.000240813 1 3 1 0 377600 50 70 3 4 50 70 3 4 377550,35,10,5 0,2,1,0 0,35,10,5 0,2,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-12.pcd 0.0220845 0.000761321 8.4522e-05 1 4 1 0 454656 51 70 1 2 51 70 1 2 454605,35,14,1,1 0,0,1,0,0 0,35,14,1,1 0,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-13.pcd 0.0258647 0.0014917 0.000189396 1 3 1 0 517902 47 70 4 5 47 70 4 5 517855,27,17,3 0,3,1,0 0,27,17,3 0,3,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-14.pcd 0.0263129 0.000366473 0.000174425 1 3 1 1 407880 45 70 2 4 45 70 2 4 407835,27,11,7 0,1,0,1 0,27,11,7 0,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-15.pcd 0.0298527 0.00138534 0.000258215 1 3 1 1 431776 51 70 3 5 51 70 3 5 431725,37,9,5 0,2,0,1 0,37,9,5 0,2,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-15.pcd 0.0262911 0.00113696 0.000244465 1 4 1 0 415800 46 70 3 3 46 70 3 3 415754,30,9,6,1 0,3,0,0,0 0,30,9,6,1 0,3,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-16.pcd 0.0241018 0.00122972 0.000174622 1 5 1 0 392700 41 70 3 4 41 70 3 4 392659,22,12,5,1,1 0,2,1,0,0,0 0,22,12,5,1,1 0,2,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-17.pcd 0.023064 0.00113255 0.000101063 1 6 1 0 399300 45 70 0 0 45 70 0 0 399255,29,10,5,0,0,1 0,0,0,0,0,0,0 0,29,10,5,0,0,1 0,0,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-17.pcd 0.0203881 0.00118334 0.000169788 1 4 1 0 454740 43 70 3 4 43 70 3 4 454697,25,11,5,2 0,2,1,0,0 0,25,11,5,2 0,2,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-18.pcd 0.00806835 0.000250388 0.000117314 1 4 1 0 421443 49 70 2 3 49 70 2 3 421394,34,10,4,1 0,1,1,0,0 0,34,10,4,1 0,1,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-18.pcd 0.0241704 0.00144734 0.000237078 1 4 1 0 443289 47 70 2 2 47 70 2 2 443242,29,14,3,1 0,2,0,0,0 0,29,14,3,1 0,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-19.pcd 0.0254158 0.00134039 0.00030279 1 4 1 0 429957 52 70 5 8 52 70 5 8 429905,37,13,1,1 0,3,1,1,0 0,37,13,1,1 0,3,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-20.pcd 0.0254297 0.00143032 0.000244888 1 4 1 0 411279 52 70 2 2 52 70 2 2 411227,39,9,3,1 0,2,0,0,0 0,39,9,3,1 0,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-20.pcd 0.0275749 0.00130287 0.000223467 1 4 1 0 408408 47 70 2 3 47 70 2 3 408361,33,8,3,3 0,1,1,0,0 0,33,8,3,3 0,1,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-21.pcd 0.0102875 0.000304384 0.000125015 1 4 1 1 384846 49 70 3 7 49 70 3 7 384797,35,8,5,1 0,1,1,0,1 0,35,8,5,1 0,1,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-22.pcd 0.0244314 0.00116731 0.000233944 1 3 1 0 430122 54 70 3 3 54 70 3 3 430068,42,8,4 0,3,0,0 0,42,8,4 0,3,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-22.pcd 0.0233351 0.00120983 0.000235511 1 4 1 0 402112 46 70 1 1 46 70 1 1 402066,31,7,7,1 0,1,0,0,0 0,31,7,7,1 0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-23.pcd 0.0253618 0.0014991 0.000257469 1 3 1 0 438900 50 70 2 2 50 70 2 2 438850,35,10,5 0,2,0,0 0,35,10,5 0,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-24.pcd 0.0234065 0.00100056 0.000179192 1 3 1 0 402600 49 70 1 1 49 70 1 1 402551,32,13,4 0,1,0,0 0,32,13,4 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-24.pcd 0.023335 0.00109671 0.00018808 1 4 1 0 392700 49 70 6 8 49 70 6 8 392651,37,4,7,1 0,5,0,1,0 0,37,4,7,1 0,5,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-25.pcd 0.0284091 0.000584235 0.000239814 1 3 1 0 449526 48 70 4 5 48 70 4 5 449478,31,12,5 0,3,1,0 0,31,12,5 0,3,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-27.pcd 0.0233933 0.000441003 0.000189082 1 4 1 0 427977 47 70 5 8 47 70 5 8 427930,30,12,4,1 0,3,1,1,0 0,30,12,4,1 0,3,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-28.pcd 0.0237429 0.00217298 0.000160066 1 4 1 0 786240 40 70 3 7 40 70 3 7 786200,22,9,6,3 0,1,0,2,0 0,22,9,6,3 0,1,0,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-29.pcd 0.0225962 0.00121734 0.000236279 1 3 1 0 411840 46 70 5 10 46 70 5 10 411794,28,12,6 0,2,1,2 0,28,12,6 0,2,1,2
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-29.pcd 0.0257859 0.00060324 0.0002385 1 4 1 0 420224 53 70 2 4 53 70 2 4 420171,41,8,3,1 0,1,0,1,0 0,41,8,3,1 0,1,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-30.pcd 0.0244096 0.00151627 0.000128118 1 4 1 0 434511 50 70 5 7 50 70 5 7 434461,37,7,5,1 0,4,0,1,0 0,37,7,5,1 0,4,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-31.pcd 0.0250892 0.000566808 0.000244231 1 4 1 0 397782 44 70 4 8 44 70 4 8 397738,26,11,6,1 0,1,2,1,0 0,26,11,6,1 0,1,2,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-32.pcd 0.023023 0.00110569 0.00026344 1 3 1 0 393723 53 70 1 1 53 70 1 1 393670,38,13,2 0,1,0,0 0,38,13,2 0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_67/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-33.pcd 0.028547 0.00151562 0.000228743 1 4 1 0 425600 47 70 4 5 47 70 4 5 425553,30,12,4,1 0,3,1,0,0 0,30,12,4,1 0,3,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_69/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-33.pcd 0.0250251 0.000612037 0.000238761 1 3 1 0 437778 47 70 4 8 47 70 4 8 437731,32,7,8 0,2,0,2 0,32,7,8 0,2,0,2
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_71/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-34.pcd 0.0262455 0.00150976 0.000119796 1 3 1 0 444939 48 70 7 11 48 70 7 11 444891,29,16,3 0,3,4,0 0,29,16,3 0,3,4,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_74/room_3/features/nonPlanes<shotcolor_sift_2015-05-18_16-40-35.pcd 0.008207 0.000588676 0.000121254 1 3 1 0 435600 50 70 2 4 50 70 2 4 435550,33,14,3 0,0,2,0 0,33,14,3 0,0,2,0
