obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<pfh_uniform, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/pillow/features/rgb_0003_label_pillow<pfh_uniform_2015-05-26_14-47-26.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__41430: 'http://tycho:41430/', host_tycho__41465: 'http://tycho:41465/',
    host_tycho__41607: 'http://tycho:41607/', host_tycho__41642: 'http://tycho:41642/',
    host_tycho__41767: 'http://tycho:41767/', host_tycho__42111: 'http://tycho:42111/',
    host_tycho__42264: 'http://tycho:42264/', host_tycho__42304: 'http://tycho:42304/',
    host_tycho__42307: 'http://tycho:42307/', host_tycho__42436: 'http://tycho:42436/',
    host_tycho__42513: 'http://tycho:42513/', host_tycho__42543: 'http://tycho:42543/',
    host_tycho__42565: 'http://tycho:42565/', host_tycho__42831: 'http://tycho:42831/',
    host_tycho__42870: 'http://tycho:42870/', host_tycho__42977: 'http://tycho:42977/',
    host_tycho__42994: 'http://tycho:42994/', host_tycho__43164: 'http://tycho:43164/',
    host_tycho__43332: 'http://tycho:43332/', host_tycho__43341: 'http://tycho:43341/',
    host_tycho__43353: 'http://tycho:43353/', host_tycho__43367: 'http://tycho:43367/',
    host_tycho__43436: 'http://tycho:43436/', host_tycho__43482: 'http://tycho:43482/',
    host_tycho__43483: 'http://tycho:43483/', host_tycho__43522: 'http://tycho:43522/',
    host_tycho__43599: 'http://tycho:43599/', host_tycho__43655: 'http://tycho:43655/',
    host_tycho__43671: 'http://tycho:43671/', host_tycho__43678: 'http://tycho:43678/',
    host_tycho__43788: 'http://tycho:43788/', host_tycho__43870: 'http://tycho:43870/',
    host_tycho__43876: 'http://tycho:43876/', host_tycho__43966: 'http://tycho:43966/',
    host_tycho__44012: 'http://tycho:44012/', host_tycho__44365: 'http://tycho:44365/',
    host_tycho__44387: 'http://tycho:44387/', host_tycho__44489: 'http://tycho:44489/',
    host_tycho__44602: 'http://tycho:44602/', host_tycho__44681: 'http://tycho:44681/',
    host_tycho__44725: 'http://tycho:44725/', host_tycho__44755: 'http://tycho:44755/',
    host_tycho__44766: 'http://tycho:44766/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45282: 'http://tycho:45282/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45852: 'http://tycho:45852/', host_tycho__45931: 'http://tycho:45931/',
    host_tycho__45933: 'http://tycho:45933/', host_tycho__45980: 'http://tycho:45980/',
    host_tycho__46072: 'http://tycho:46072/', host_tycho__46305: 'http://tycho:46305/',
    host_tycho__46312: 'http://tycho:46312/', host_tycho__46403: 'http://tycho:46403/',
    host_tycho__46491: 'http://tycho:46491/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46839: 'http://tycho:46839/',
    host_tycho__46862: 'http://tycho:46862/', host_tycho__46977: 'http://tycho:46977/',
    host_tycho__46989: 'http://tycho:46989/', host_tycho__47156: 'http://tycho:47156/',
    host_tycho__47170: 'http://tycho:47170/', host_tycho__47207: 'http://tycho:47207/',
    host_tycho__47451: 'http://tycho:47451/', host_tycho__47556: 'http://tycho:47556/',
    host_tycho__47570: 'http://tycho:47570/', host_tycho__47589: 'http://tycho:47589/',
    host_tycho__47645: 'http://tycho:47645/', host_tycho__47657: 'http://tycho:47657/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49233: 'http://tycho:49233/',
    host_tycho__49372: 'http://tycho:49372/', host_tycho__49376: 'http://tycho:49376/',
    host_tycho__49537: 'http://tycho:49537/', host_tycho__49590: 'http://tycho:49590/',
    host_tycho__49639: 'http://tycho:49639/', host_tycho__49746: 'http://tycho:49746/',
    host_tycho__49775: 'http://tycho:49775/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50117: 'http://tycho:50117/', host_tycho__50170: 'http://tycho:50170/',
    host_tycho__50187: 'http://tycho:50187/', host_tycho__50283: 'http://tycho:50283/',
    host_tycho__50422: 'http://tycho:50422/', host_tycho__50670: 'http://tycho:50670/',
    host_tycho__50688: 'http://tycho:50688/', host_tycho__50730: 'http://tycho:50730/',
    host_tycho__50885: 'http://tycho:50885/', host_tycho__50955: 'http://tycho:50955/',
    host_tycho__51003: 'http://tycho:51003/', host_tycho__51019: 'http://tycho:51019/',
    host_tycho__51221: 'http://tycho:51221/', host_tycho__51237: 'http://tycho:51237/',
    host_tycho__51372: 'http://tycho:51372/', host_tycho__51775: 'http://tycho:51775/',
    host_tycho__51896: 'http://tycho:51896/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52539: 'http://tycho:52539/',
    host_tycho__52547: 'http://tycho:52547/', host_tycho__52550: 'http://tycho:52550/',
    host_tycho__52613: 'http://tycho:52613/', host_tycho__52715: 'http://tycho:52715/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53365: 'http://tycho:53365/',
    host_tycho__53405: 'http://tycho:53405/', host_tycho__53427: 'http://tycho:53427/',
    host_tycho__53445: 'http://tycho:53445/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53633: 'http://tycho:53633/', host_tycho__53765: 'http://tycho:53765/',
    host_tycho__53800: 'http://tycho:53800/', host_tycho__53968: 'http://tycho:53968/',
    host_tycho__54036: 'http://tycho:54036/', host_tycho__54123: 'http://tycho:54123/',
    host_tycho__54140: 'http://tycho:54140/', host_tycho__54220: 'http://tycho:54220/',
    host_tycho__54240: 'http://tycho:54240/', host_tycho__54361: 'http://tycho:54361/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54490: 'http://tycho:54490/', host_tycho__54598: 'http://tycho:54598/',
    host_tycho__54603: 'http://tycho:54603/', host_tycho__54837: 'http://tycho:54837/',
    host_tycho__54989: 'http://tycho:54989/', host_tycho__55024: 'http://tycho:55024/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55377: 'http://tycho:55377/',
    host_tycho__55396: 'http://tycho:55396/', host_tycho__55468: 'http://tycho:55468/',
    host_tycho__55477: 'http://tycho:55477/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55772: 'http://tycho:55772/',
    host_tycho__55989: 'http://tycho:55989/', host_tycho__56032: 'http://tycho:56032/',
    host_tycho__56185: 'http://tycho:56185/', host_tycho__56791: 'http://tycho:56791/',
    host_tycho__56901: 'http://tycho:56901/', host_tycho__56919: 'http://tycho:56919/',
    host_tycho__56982: 'http://tycho:56982/', host_tycho__57002: 'http://tycho:57002/',
    host_tycho__57184: 'http://tycho:57184/', host_tycho__57199: 'http://tycho:57199/',
    host_tycho__57222: 'http://tycho:57222/', host_tycho__57269: 'http://tycho:57269/',
    host_tycho__57327: 'http://tycho:57327/', host_tycho__57407: 'http://tycho:57407/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57607: 'http://tycho:57607/',
    host_tycho__57690: 'http://tycho:57690/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57915: 'http://tycho:57915/', host_tycho__58049: 'http://tycho:58049/',
    host_tycho__58052: 'http://tycho:58052/', host_tycho__58188: 'http://tycho:58188/',
    host_tycho__58214: 'http://tycho:58214/', host_tycho__58237: 'http://tycho:58237/',
    host_tycho__58574: 'http://tycho:58574/', host_tycho__58679: 'http://tycho:58679/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59260: 'http://tycho:59260/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59466: 'http://tycho:59466/',
    host_tycho__59505: 'http://tycho:59505/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59631: 'http://tycho:59631/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59921: 'http://tycho:59921/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60105: 'http://tycho:60105/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60243: 'http://tycho:60243/',
    host_tycho__60570: 'http://tycho:60570/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60838: 'http://tycho:60838/', host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<pfh_uniform_2015-05-17_11-42-41.pcd 0.026173 0.000854443 0.0019309 4 75,46,42,22 29,17,19,12 -1 449955 452 690 -1 -1 200 438 -1 -1 449503,309,86,30,19,6,1,1 -1 0,57,86,30,19,6,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<pfh_uniform_2015-05-17_11-43-22.pcd 0.00936448 0.000251954 0.000285831 3 48,39,25 23,17,15 -1 424446 474 690 -1 -1 200 416 -1 -1 423972,344,86,23,7,8,5,1 -1 0,70,86,23,7,8,5,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<pfh_uniform_2015-05-17_11-44-13.pcd 0.0291232 0.000800046 0.000828889 2 114,56 52,33 -1 445269 490 690 -1 -1 200 400 -1 -1 444779,362,78,33,13,3,1 -1 0,72,78,33,13,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<pfh_uniform_2015-05-17_11-44-46.pcd 0.0284012 0.00067611 0.000891237 2 83,73 35,42 -1 461736 499 690 -1 -1 200 391 -1 -1 461237,364,106,15,7,5,1,0,0,0,1 -1 0,65,106,15,7,5,1,0,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-45-19.pcd 0.00966072 0.00028242 0.000307697 3 69,41,21 31,22,12 0,1,0 404481 511 690 35 48 200 379 22 35 403970,385,90,22,11,3 0,24,9,2,0,0 0,74,90,22,11,3 0,11,9,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-46-33.pcd 0.00927939 0.000255673 0.000298242 2 37,29 19,12 -1 424710 452 690 -1 -1 200 438 -1 -1 424258,313,90,21,15,7,4,1,1 -1 0,61,90,21,15,7,4,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-47-07.pcd 0.0259999 0.000754557 0.000823116 2 55,42 19,20 -1 456456 454 690 -1 -1 200 436 -1 -1 456002,306,99,27,13,4,3,1,1 -1 0,52,99,27,13,4,3,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-47-57.pcd 0.0251845 0.000761235 0.000883148 2 72,38 34,16 -1 449592 480 690 -1 -1 200 410 -1 -1 449112,344,86,31,15,3,1 -1 0,64,86,31,15,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<pfh_uniform_2015-05-17_11-48-40.pcd 0.0263437 0.000581174 0.000872083 3 46,45,30 21,24,13 -1 451044 453 690 -1 -1 200 437 -1 -1 450591,317,82,28,14,7,3,0,2 -1 0,64,82,28,14,7,3,0,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-49-13.pcd 0.0251696 0.00056667 0.000848025 3 61,46,33 23,26,20 -1 451044 467 690 -1 -1 200 423 -1 -1 450577,326,92,29,11,6,2,1 -1 0,59,92,29,11,6,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<pfh_uniform_2015-05-17_11-50-01.pcd 0.0269055 0.000656268 0.000867198 3 60,30,24 26,13,16 0,0,0 427977 461 690 22 46 200 429 13 37 427516,319,88,33,13,4,4 0,10,4,5,2,1,0 0,58,88,33,13,4,4 0,1,4,5,2,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<pfh_uniform_2015-05-17_11-50-49.pcd 0.0288948 0.000777138 0.000871703 2 62,29 28,16 0,0 470184 458 690 20 46 200 432 13 39 469726,323,75,39,12,5,2,1,1 0,8,5,3,2,1,1,0,0 0,65,75,39,12,5,2,1,1 0,1,5,3,2,1,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-51-36.pcd 0.0244709 0.000557059 0.00084287 4 77,37,36,24 37,17,16,13 -1 453024 468 690 -1 -1 200 422 -1 -1 452556,330,86,35,8,6,1,1,1 -1 0,62,86,35,8,6,1,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-51-57.pcd 0.00928713 0.000556092 0.000296267 1 44 19 -1 434214 454 690 -1 -1 200 436 -1 -1 433760,322,69,44,9,3,3,3,1 -1 0,68,69,44,9,3,3,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<pfh_uniform_2015-05-17_11-52-33.pcd 0.0265792 0.00140172 0.000850139 2 42,20 21,13 -1 434313 435 690 -1 -1 200 455 -1 -1 433878,294,81,31,16,7,3,1,1,1 -1 0,59,81,31,16,7,3,1,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<pfh_uniform_2015-05-17_11-53-35.pcd 0.0275296 0.00169162 0.000815769 4 53,43,35,26 21,17,17,15 0,0,1,0 462264 475 690 17 32 200 415 12 27 461789,342,86,30,8,3,4,1,1 0,8,5,2,2,0,0,0,0 0,67,86,30,8,3,4,1,1 0,3,5,2,2,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-54-32.pcd 0.0286509 0.000804791 0.000845139 4 53,39,34,26 28,18,12,14 -1 491568 470 690 -1 -1 200 420 -1 -1 491098,344,74,26,17,5,2,1,1 -1 0,74,74,26,17,5,2,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-55-19.pcd 0.0290731 0.000853972 0.00143222 3 52,25,23 19,13,15 -1 517902 506 690 -1 -1 200 384 -1 -1 517396,365,111,21,7,1,0,1 -1 0,59,111,21,7,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-56-11.pcd 0.0269478 0.000693579 0.000881355 5 64,33,31,28,22 31,12,13,12,12 -1 446160 454 690 -1 -1 200 436 -1 -1 445706,302,105,23,14,7,3 -1 0,48,105,23,14,7,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<pfh_uniform_2015-05-17_11-57-13.pcd 0.00949956 0.000332186 0.000303629 2 58,34 23,18 -1 453024 463 690 -1 -1 200 427 -1 -1 452561,329,80,29,15,7,2,1 -1 0,66,80,29,15,7,2,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-58-24.pcd 0.0271272 0.000768051 0.00081074 2 47,47 25,16 -1 419265 456 690 -1 -1 200 434 -1 -1 418809,321,76,39,10,6,0,3,0,1 -1 0,65,76,39,10,6,0,3,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<pfh_uniform_2015-05-17_11-59-11.pcd 0.0268694 0.000777552 0.00083665 4 98,55,38,35 37,22,20,17 -1 463320 437 690 -1 -1 200 453 -1 -1 462883,289,82,41,17,5,2,0,0,1 -1 0,52,82,41,17,5,2,0,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<pfh_uniform_2015-05-17_11-59-52.pcd 0.0237256 0.000341324 0.000872701 3 61,45,30 27,15,17 -1 410652 431 690 -1 -1 200 459 -1 -1 410221,289,80,33,14,6,7,2 -1 0,58,80,33,14,6,7,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<pfh_uniform_2015-05-17_12-00-42.pcd 0.0257592 0.000746028 0.000826672 3 60,35,21 31,12,12 -1 470448 466 690 -1 -1 200 424 -1 -1 469982,338,77,24,16,8,1,1,0,1 -1 0,72,77,24,16,8,1,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<pfh_uniform_2015-05-17_12-01-14.pcd 0.0252851 0.000752509 0.000827436 2 36,29 15,14 -1 437580 433 690 -1 -1 200 457 -1 -1 437147,280,99,31,9,6,4,3,1 -1 0,47,99,31,9,6,4,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<pfh_uniform_2015-05-17_12-01-53.pcd 0.0239226 0.000555592 0.000795587 3 105,26,23 42,15,12 -1 451044 436 690 -1 -1 200 454 -1 -1 450608,282,93,37,16,4,1,3 -1 0,46,93,37,16,4,1,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<pfh_uniform_2015-05-17_12-02-53.pcd 0.00970021 0.000344484 0.000344785 2 40,38 23,13 -1 458865 504 690 -1 -1 200 386 -1 -1 458361,379,81,32,9,1,2 -1 0,75,81,32,9,1,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<pfh_uniform_2015-05-17_12-04-17.pcd 0.00903081 0.000307413 0.000453355 3 46,37,21 23,17,14 -1 448668 439 690 -1 -1 200 451 -1 -1 448229,296,87,30,14,5,5,0,0,1,1 -1 0,57,87,30,14,5,5,0,0,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<pfh_uniform_2015-05-17_12-05-02.pcd 0.00996492 0.000614756 0.000297556 3 55,47,24 30,22,13 -1 423720 481 690 -1 -1 200 409 -1 -1 423239,346,91,23,15,4,1,1 -1 0,65,91,23,15,4,1,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<pfh_uniform_2015-05-17_12-05-49.pcd 0.0252393 0.00153382 0.000811042 4 101,35,26,17 40,14,19,12 -1 423654 448 690 -1 -1 200 442 -1 -1 423206,302,89,32,15,6,4 -1 0,54,89,32,15,6,4 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<pfh_uniform_2015-05-17_12-06-49.pcd 0.0142499 0.000878226 0.000518405 2 125,36 47,19 -1 433356 449 690 -1 -1 200 441 -1 -1 432907,314,73,38,13,5,3,3 -1 0,65,73,38,13,5,3,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<pfh_uniform_2015-05-17_12-07-44.pcd 0.0257397 0.00151291 0.000838634 2 82,75 33,27 -1 414678 444 690 -1 -1 200 446 -1 -1 414234,299,93,23,16,9,2,1,1 -1 0,55,93,23,16,9,2,1,1 -1
