obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<shotcolor_uniform,
  n_max_points: 200, output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/backpack2/features/rgb_0003_label_backpack2<shotcolor_uniform_2015-05-26_14-45-58.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__43788: 'http://tycho:43788/', host_tycho__43870: 'http://tycho:43870/',
    host_tycho__43876: 'http://tycho:43876/', host_tycho__43966: 'http://tycho:43966/',
    host_tycho__44012: 'http://tycho:44012/', host_tycho__44365: 'http://tycho:44365/',
    host_tycho__44387: 'http://tycho:44387/', host_tycho__44489: 'http://tycho:44489/',
    host_tycho__44602: 'http://tycho:44602/', host_tycho__44681: 'http://tycho:44681/',
    host_tycho__44725: 'http://tycho:44725/', host_tycho__44755: 'http://tycho:44755/',
    host_tycho__44882: 'http://tycho:44882/', host_tycho__44913: 'http://tycho:44913/',
    host_tycho__45112: 'http://tycho:45112/', host_tycho__45266: 'http://tycho:45266/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45852: 'http://tycho:45852/', host_tycho__45931: 'http://tycho:45931/',
    host_tycho__45933: 'http://tycho:45933/', host_tycho__45980: 'http://tycho:45980/',
    host_tycho__46072: 'http://tycho:46072/', host_tycho__46305: 'http://tycho:46305/',
    host_tycho__46312: 'http://tycho:46312/', host_tycho__46403: 'http://tycho:46403/',
    host_tycho__46491: 'http://tycho:46491/', host_tycho__46534: 'http://tycho:46534/',
    host_tycho__46566: 'http://tycho:46566/', host_tycho__46601: 'http://tycho:46601/',
    host_tycho__46614: 'http://tycho:46614/', host_tycho__46639: 'http://tycho:46639/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46862: 'http://tycho:46862/',
    host_tycho__46977: 'http://tycho:46977/', host_tycho__46989: 'http://tycho:46989/',
    host_tycho__47156: 'http://tycho:47156/', host_tycho__47170: 'http://tycho:47170/',
    host_tycho__47207: 'http://tycho:47207/', host_tycho__47451: 'http://tycho:47451/',
    host_tycho__47556: 'http://tycho:47556/', host_tycho__47570: 'http://tycho:47570/',
    host_tycho__47589: 'http://tycho:47589/', host_tycho__47645: 'http://tycho:47645/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49372: 'http://tycho:49372/',
    host_tycho__49376: 'http://tycho:49376/', host_tycho__49537: 'http://tycho:49537/',
    host_tycho__49590: 'http://tycho:49590/', host_tycho__49639: 'http://tycho:49639/',
    host_tycho__49746: 'http://tycho:49746/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50187: 'http://tycho:50187/', host_tycho__50283: 'http://tycho:50283/',
    host_tycho__50422: 'http://tycho:50422/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50885: 'http://tycho:50885/',
    host_tycho__50955: 'http://tycho:50955/', host_tycho__51003: 'http://tycho:51003/',
    host_tycho__51019: 'http://tycho:51019/', host_tycho__51221: 'http://tycho:51221/',
    host_tycho__51237: 'http://tycho:51237/', host_tycho__51372: 'http://tycho:51372/',
    host_tycho__51775: 'http://tycho:51775/', host_tycho__52383: 'http://tycho:52383/',
    host_tycho__52435: 'http://tycho:52435/', host_tycho__52503: 'http://tycho:52503/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52539: 'http://tycho:52539/',
    host_tycho__52547: 'http://tycho:52547/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53365: 'http://tycho:53365/',
    host_tycho__53405: 'http://tycho:53405/', host_tycho__53427: 'http://tycho:53427/',
    host_tycho__53445: 'http://tycho:53445/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53968: 'http://tycho:53968/',
    host_tycho__54036: 'http://tycho:54036/', host_tycho__54123: 'http://tycho:54123/',
    host_tycho__54140: 'http://tycho:54140/', host_tycho__54240: 'http://tycho:54240/',
    host_tycho__54361: 'http://tycho:54361/', host_tycho__54395: 'http://tycho:54395/',
    host_tycho__54429: 'http://tycho:54429/', host_tycho__54598: 'http://tycho:54598/',
    host_tycho__54603: 'http://tycho:54603/', host_tycho__54837: 'http://tycho:54837/',
    host_tycho__54989: 'http://tycho:54989/', host_tycho__55024: 'http://tycho:55024/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55377: 'http://tycho:55377/',
    host_tycho__55396: 'http://tycho:55396/', host_tycho__55468: 'http://tycho:55468/',
    host_tycho__55477: 'http://tycho:55477/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55772: 'http://tycho:55772/',
    host_tycho__55989: 'http://tycho:55989/', host_tycho__56032: 'http://tycho:56032/',
    host_tycho__56791: 'http://tycho:56791/', host_tycho__56919: 'http://tycho:56919/',
    host_tycho__56982: 'http://tycho:56982/', host_tycho__57002: 'http://tycho:57002/',
    host_tycho__57199: 'http://tycho:57199/', host_tycho__57222: 'http://tycho:57222/',
    host_tycho__57269: 'http://tycho:57269/', host_tycho__57327: 'http://tycho:57327/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57915: 'http://tycho:57915/', host_tycho__58049: 'http://tycho:58049/',
    host_tycho__58052: 'http://tycho:58052/', host_tycho__58188: 'http://tycho:58188/',
    host_tycho__58214: 'http://tycho:58214/', host_tycho__58237: 'http://tycho:58237/',
    host_tycho__58679: 'http://tycho:58679/', host_tycho__58911: 'http://tycho:58911/',
    host_tycho__59058: 'http://tycho:59058/', host_tycho__59181: 'http://tycho:59181/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59677: 'http://tycho:59677/',
    host_tycho__59777: 'http://tycho:59777/', host_tycho__59779: 'http://tycho:59779/',
    host_tycho__59921: 'http://tycho:59921/', host_tycho__59931: 'http://tycho:59931/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-45.pcd 2.58674 0.000581395 0.000345835 3 39,25,19 26,20,15 0,0,0 449955 546 630 25 33 200 284 7 15 449409,473,64,7,2 0,18,6,1,0 0,127,64,7,2 0,0,6,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-46.pcd 7.58711 0.00138805 0.000773233 3 29,17,14 24,14,12 0,0,0 424446 564 630 19 21 200 266 1 3 423882,510,45,6,3 0,18,0,1,0 0,146,45,6,3 0,0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-47.pcd 7.5848 0.000722533 0.000895813 3 48,37,14 42,26,14 0,0,0 445269 554 630 22 25 200 276 3 6 444715,489,55,9,1 0,19,3,0,0 0,135,55,9,1 0,0,3,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-48.pcd 2.76007 0.000312451 0.000310073 3 38,17,15 26,14,12 0,0,0 461736 539 630 28 34 200 291 5 11 461197,464,63,9,2,1 0,23,4,1,0,0 0,125,63,9,2,1 0,0,4,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-50.pcd 7.35709 0.000267044 0.00079252 3 41,35,15 31,18,12 0,0,0 404481 555 630 17 23 200 275 3 9 403926,496,49,6,2,2 0,14,2,0,0,1 0,141,49,6,2,2 0,0,2,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-51.pcd 3.7328 0.00108724 0.00084842 5 31,30,29,19,14 14,27,21,14,12 0,0,0,0,0 424710 545 630 22 26 200 285 4 8 424165,470,67,6,2 0,18,4,0,0 0,125,67,6,2 0,0,4,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-53.pcd 6.5645 0.00116332 0.00133445 3 63,55,25 39,32,21 0,0,0 456456 525 630 12 14 200 305 2 4 455931,440,71,9,4,1 0,10,2,0,0,0 0,115,71,9,4,1 0,0,2,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-54.pcd 6.71411 0.00146894 0.00116242 2 25,22 20,21 0,0 449592 555 630 24 33 200 275 6 15 449037,493,51,9,2 0,18,3,3,0 0,138,51,9,2 0,0,3,3,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-55.pcd 2.54099 0.000510369 0.000279699 3 26,15,14 24,14,13 -1 451044 570 630 -1 -1 200 260 -1 -1 450474,518,45,6,1 -1 0,148,45,6,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-56.pcd 6.80425 0.00101193 0.000808239 7 32,31,26,24,20,20,15 14,24,15,19,16,15,13 0,0,0,0,0,0,0 451044 532 630 15 18 200 298 2 5 450512,454,62,12,4 0,13,1,1,0 0,122,62,12,4 0,0,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-58.pcd 6.70252 0.0013102 0.000865251 4 35,20,17,15 26,12,16,14 0,0,0,0 427977 546 630 11 12 200 284 1 2 427431,477,58,7,4 0,10,1,0,0 0,131,58,7,4 0,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<shotcolor_uniform_2015-05-17_11-22-59.pcd 7.94486 0.00130271 0.000759117 4 29,25,22,17 20,14,15,14 0,0,0,0 470184 535 630 23 34 200 295 8 19 469649,463,53,15,4 0,15,6,1,1 0,128,53,15,4 0,0,6,1,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-01.pcd 5.75667 0.000790996 0.000802392 3 64,47,12 37,44,12 0,0,0 453024 541 630 12 13 200 289 1 2 452483,468,59,12,2 0,11,1,0,0 0,127,59,12,2 0,0,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-02.pcd 7.01319 0.000608222 0.000780439 1 23 17 0 434214 560 630 26 29 200 270 3 6 433654,502,50,6,1,0,1 0,23,3,0,0,0,0 0,142,50,6,1,0,1 0,0,3,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-03.pcd 7.18863 0.000947711 0.000736014 2 21,19 18,14 0,0 434313 543 630 20 26 200 287 4 10 433770,478,47,15,2,1 0,16,2,2,0,0 0,135,47,15,2,1 0,0,2,2,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-04.pcd 7.81225 0.00121789 0.000815662 5 35,30,21,17,17 26,16,20,15,13 0,0,0,0,0 462264 557 630 25 34 200 273 6 15 461707,498,48,9,1,1 0,19,5,0,0,1 0,141,48,9,1,1 0,0,5,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-06.pcd 2.61072 0.000451501 0.000283728 5 41,19,15,14,13 29,17,12,12,13 0,0,0,0,0 491568 551 630 16 20 200 279 3 7 491017,489,49,10,2,1 0,13,2,1,0,0 0,138,49,10,2,1 0,0,2,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-07.pcd 8.33718 0.00113656 0.000783987 3 21,18,18 16,18,14 0,0,0 517902 559 630 17 18 200 271 1 2 517343,501,48,8,1,1 0,16,1,0,0,0 0,142,48,8,1,1 0,0,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-09.pcd 7.68828 0.000764666 0.000786696 3 34,24,22 23,16,19 0,0,0 446160 532 630 18 25 200 298 4 11 445628,455,60,14,2,1 0,14,2,1,1,0 0,123,60,14,2,1 0,0,2,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-11.pcd 7.69766 0.00134593 0.000813804 5 22,19,17,17,13 12,17,14,13,13 0,0,0,0,0 453024 551 630 26 36 200 279 8 18 452473,489,47,13,2 0,18,6,2,0 0,138,47,13,2 0,0,6,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-13.pcd 7.67736 0.000780339 0.00123023 5 42,30,23,22,19 31,26,16,17,17 0,0,0,0,0 419265 556 630 17 25 200 274 7 15 418709,493,53,9,1 0,10,6,1,0 0,137,53,9,1 0,0,6,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-14.pcd 2.46641 0.000569414 0.00030921 4 44,44,42,19 28,27,37,16 0,0,0,0 463320 541 630 17 22 200 289 4 9 462779,469,60,8,3,1 0,13,3,1,0,0 0,128,60,8,3,1 0,0,3,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-15.pcd 6.4618 0.00116722 0.000884555 3 54,47,19 41,28,13 0,0,0 410652 530 630 23 35 200 300 9 21 410122,446,72,9,2,1 0,14,8,0,0,1 0,116,72,9,2,1 0,0,8,0,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-17.pcd 6.17528 0.000621031 0.000825792 5 38,32,16,16,15 26,21,13,13,12 0,0,0,0,0 470448 543 630 21 30 200 287 5 14 469905,477,48,16,1,1 0,16,3,1,0,1 0,134,48,16,1,1 0,0,3,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-18.pcd 6.92176 0.000600912 0.000876229 5 48,18,16,14,13 35,14,15,12,13 0,0,0,0,0 437580 564 630 21 27 200 266 5 11 437016,502,59,2,1 0,16,4,1,0 0,138,59,2,1 0,0,4,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-19.pcd 6.42439 0.000720564 0.000914666 3 76,45,16 42,31,13 0,0,0 451044 523 630 13 15 200 307 2 4 450521,441,68,7,5,1,0,1 0,11,2,0,0,0,0,0 0,118,68,7,5,1,0,1 0,0,2,0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-21.pcd 7.84639 0.000773507 0.00126353 5 44,28,22,20,18 35,22,18,17,17 0,0,0,0,0 458865 575 630 15 16 200 255 1 2 458290,525,45,5 0,14,1,0 0,150,45,5 0,0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-22.pcd 2.65868 0.000414462 0.000290038 3 36,20,13 18,17,12 0,0,0 448668 550 630 30 39 200 280 8 17 448118,491,45,9,4,0,1 0,22,7,1,0,0,0 0,141,45,9,4,0,1 0,0,7,1,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-23.pcd 3.02896 0.000450584 0.000288285 3 40,28,17 21,23,16 0,0,0 423720 545 630 28 35 200 285 6 13 423175,476,57,8,4 0,22,5,1,0 0,131,57,8,4 0,0,5,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-25.pcd 7.56473 0.00075572 0.000792132 4 41,32,17,13 28,14,12,12 0,1,0,0 423654 539 630 26 43 200 291 13 30 423115,466,60,9,3,1 0,13,11,1,0,1 0,127,60,9,3,1 0,0,11,1,0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-27.pcd 7.82122 0.00135463 0.00085468 3 31,27,21 25,25,13 0,0,0 433356 555 630 21 26 200 275 5 10 432801,490,59,4,1,0,1 0,16,5,0,0,0,0 0,135,59,4,1,0,1 0,0,5,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-28.pcd 7.25189 0.000500265 0.000386374 4 60,37,21,18 36,27,21,15 -1 414678 536 630 -1 -1 200 294 -1 -1 414142,466,50,16,4 -1 0,130,50,16,4 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-29.pcd 8.25476 0.000677483 0.000424484 3 31,20,18 25,15,15 0,0,0 455400 544 630 21 29 200 286 7 15 454856,473,60,9,0,2 0,14,6,1,0,0 0,129,60,9,0,2 0,0,6,1,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-31.pcd 7.46474 0.0008959 0.000944454 3 74,34,22 44,30,17 0,0,0 414018 525 630 21 28 200 305 5 12 413493,441,65,17,2 0,16,3,2,0 0,116,65,17,2 0,0,3,2,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-32.pcd 2.98913 0.000499126 0.000287494 3 50,35,19 30,24,15 0,0,0 442200 534 630 9 12 200 296 2 5 441666,461,55,13,5 0,7,1,1,0 0,127,55,13,5 0,0,1,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-35.pcd 9.41983 0.000646125 0.000823266 5 40,37,21,18,16 34,25,13,16,15 0,0,0,0,0 465300 563 630 11 11 200 267 0 0 464737,503,54,5,1 0,11,0,0,0 0,140,54,5,1 0,0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-37.pcd 2.79025 0.000306921 0.000299242 5 26,25,18,14,12 14,18,13,14,12 0,0,0,0,0 437778 549 630 23 32 200 281 9 18 437229,483,54,9,3 0,15,7,1,0 0,134,54,9,3 0,1,7,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<shotcolor_uniform_2015-05-17_11-23-38.pcd 7.41391 0.0029493 0.000839367 3 43,41,23 30,30,16 0,0,0 816816 555 630 16 21 200 275 4 9 816261,488,60,6,1 0,12,3,1,0 0,133,60,6,1 0,0,3,1,0
